,Port1,Port2,Port3,Port4,Port5
20170927,"Index(['iota', 'nano', 'populous', 'adx-net', 'suncontract', 'eos',
       'district0x'],
      dtype='object')","Index(['factom', 'rlc', 'stratis', 'stellar', 'neo', '0x', 'bitcoin-cash'], dtype='object')","Index(['wings', 'ethereum', 'nem', 'bitcoin', 'cvcoin', 'agoras-tokens'], dtype='object')","Index(['singulardtv', 'zcash', 'ardor', 'waves', 'litecoin', 'crypto-com',
       'steem'],
      dtype='object')","Index(['monero', 'ark', 'syscoin', 'nexus', 'komodo', 'dash'], dtype='object')"
20171206,"Index(['primas', 'neo', 'zcash', 'agrello-delta', 'rlc', '0x', 'district0x',
       'singulardtv', 'neblio'],
      dtype='object')","Index(['ethereum', 'enigma', 'nem', 'kyber-network', 'steem', 'wings',
       'adx-net', 'vibe'],
      dtype='object')","Index(['komodo', 'litecoin', 'ark', 'crypto-com', 'cvcoin', 'stratis',
       'factom', 'nexus'],
      dtype='object')","Index(['agoras-tokens', 'monero', 'ardor', 'dash', 'waves', 'bitcoin',
       'loopring', 'syscoin'],
      dtype='object')","Index(['iota', 'eos', 'cardano', 'suncontract', 'bitcoin-cash', 'populous',
       'stellar', 'nano'],
      dtype='object')"
20180214,"Index(['primas', 'cardano', 'streamr-datacoin', 'nem', 'singulardtv', 'ardor',
       'time-new-bank', 'district0x', 'wax', 'nano', 'nexus'],
      dtype='object')","Index(['bitcoin', 'wings', 'iota', 'bitcoin-cash', 'factom', 'komodo',
       'agrello-delta', 'waves', 'ripio-credit-network', 'crypto-com', 'nuls'],
      dtype='object')","Index(['loopring', 'ark', 'monero', 'gifto', 'enigma', 'rlc', 'qash',
       'stratis', 'power-ledger', 'dash', 'adx-net'],
      dtype='object')","Index(['ethereum', 'kyber-network', 'syscoin', 'zcash', 'steem', 'ormeus-coin',
       'populous', 'litecoin', 'red-pulse', 'stellar', 'quantstamp'],
      dtype='object')","Index(['neblio', 'nebulas-token', 'neo', 'cryptonex', 'dynamic-trading-rights',
       'vibe', 'cvcoin', 'suncontract', '0x', 'eos', 'sirin-labs-token'],
      dtype='object')"
20180425,"Index(['cryptonex', 'neo', 'nexus', 'waves', 'ethereum', 'ignis', 'bitcoin',
       'factom', 'singularitynet', 'litecoin', 'polymath-network', 'nano',
       'sirin-labs-token', 'atn'],
      dtype='object')","Index(['nebulas-token', 'ormeus-coin', 'ardor', 'high-performance-blockchain',
       'neblio', 'monero', 'zcash', 'suncontract', 'wings', 'nuls', 'nem',
       'ark', 'truechain', 'dash'],
      dtype='object')","Index(['gifto', 'dynamic-trading-rights', 'vibe', 'komodo', 'agrello-delta',
       'maker', 'rlc', 'adx-net', 'bitcoin-cash', 'stratis', 'quantstamp',
       'syscoin', 'all-sports', 'primas'],
      dtype='object')","Index(['enigma', 'cardano', 'stellar', 'steem', 'populous', 'credits',
       'singulardtv', 'streamr-datacoin', 'red-pulse', 'bottos',
       'power-ledger', 'ripio-credit-network', 'qash', 'bibox-token'],
      dtype='object')","Index(['ontology', 'eos', 'fusion', 'loopring', 'wax', 'qlink', 'crpt', '0x',
       'district0x', 'time-new-bank', 'cvcoin', 'crypto-com', 'kyber-network',
       'iota'],
      dtype='object')"
20180704,"Index(['suncontract', 'neblio', 'sirin-labs-token', 'vibe', 'cortex',
       'loom-network', 'all-sports', 'qash', 'polymath-network', 'truechain',
       'bottos', 'bnktothefuture', 'rlc', 'primas', 'ravencoin', 'quantstamp',
       'fusion'],
      dtype='object')","Index(['atn', 'red-pulse', 'nano', 'populous', 'nexo', 'wings', 'singulardtv',
       'crpt', 'ripio-credit-network', 'stratis', 'district0x', 'ren', 'ignis',
       'qlink', 'matrix-ai-network', 'credits', 'agrello-delta'],
      dtype='object')","Index(['steem', 'waves', 'high-performance-blockchain', 'cryptonex', 'gifto',
       'mixin', 'adx-net', 'nexus', 'zcash', 'ardor', 'dynamic-trading-rights',
       'komodo', 'nuls', 'singularitynet', 'ark', 'factom'],
      dtype='object')","Index(['ontology', 'iota', 'cvcoin', 'cardano', 'bitcoin-cash',
       'kyber-network', 'loopring', 'ruff', 'eos', 'stellar', 'nem',
       'litecoin', 'dash', 'maker', '0x', 'wax', 'neo'],
      dtype='object')","Index(['odem', 'crypto-com', 'stakenet', 'syscoin', 'streamr-datacoin',
       'bitcoin', 'power-ledger', 'educare', 'monero', 'bibox-token',
       'mithril', 'ormeus-coin', 'ethereum', 'nebulas-token', 'time-new-bank',
       'enigma'],
      dtype='object')"
20180912,"Index(['polymath-network', 'gifto', 'educare', 'loom-network', 'bottos', 'atn',
       'odem', 'mithril', 'time-new-bank', 'red-pulse', 'ethereum', 'mixin',
       'nkn', 'fusion', 'pchain', 'high-performance-blockchain',
       'dynamic-trading-rights', 'smartshare'],
      dtype='object')","Index(['wax', 'agrello-delta', 'matrix-ai-network', 'enigma', 'iota',
       'sirin-labs-token', 'power-ledger', 'cardano', '0x', 'quantstamp',
       'suncontract', 'ormeus-coin', 'adx-net', 'loopring', 'bibox-token',
       'constellation', 'singularitynet', 'kyber-network'],
      dtype='object')","Index(['neo', 'nebulas-token', 'district0x', 'factom', 'syscoin', 'zcash',
       'metronome', 'bitcoin-cash', 'steem', 'streamr-datacoin', 'neblio',
       'maker', 'nuls', 'singulardtv', 'ripio-credit-network', 'ruff', 'nem',
       'vibe'],
      dtype='object')","Index(['komodo', 'ignis', 'cortex', 'ravencoin', 'nexus', 'populous', 'wings',
       'eos', 'ren', 'ardor', 'stakenet', 'bnktothefuture', 'litecoin', 'ark',
       'crypto-com', 'nexo', 'stratis', 'crpt'],
      dtype='object')","Index(['waves', 'nano', 'qlink', 'qash', 'all-sports', 'dash', 'monero',
       'vechain', 'bitcoin', 'truechain', 'cvcoin', 'primas', 'stellar',
       'cryptonex', 'credits', 'ontology', 'pundi-x', 'rlc'],
      dtype='object')"
20181121,"Index(['primas', 'ardor', 'ormeus-coin', 'nuls', 'loopring', 'zip', 'vechain',
       'cortex', 'ignis', 'loom-network', 'truechain', 'vibe', 'agrello-delta',
       'nexus', 'nebulas-token', 'nkn', 'bottos', 'constellation',
       'all-sports'],
      dtype='object')","Index(['stratis', 'waves', 'matrix-ai-network', 'smartshare', '0x', 'ontology',
       'qlink', 'suncontract', 'district0x', 'pundi-x',
       'high-performance-blockchain', 'kyber-network', 'power-ledger',
       'adx-net', 'populous', 'gifto', 'bitcoin-cash', 'steem', 'syscoin'],
      dtype='object')","Index(['enigma', 'crpt', 'iota', 'litecoin', 'atn', 'bibox-token', 'cardano',
       'wings', 'nano', 'neblio', 'seele', 'ripio-credit-network', 'mithril',
       'crypto-com', 'ark', 'time-new-bank', 'quantstamp', 'neo', 'educare'],
      dtype='object')","Index(['fusion', 'zcash', 'polymath-network', 'safeinsure', 'credits', 'eos',
       'bitcoin', 'streamr-datacoin', 'komodo', 'rlc', 'cryptonex',
       'singulardtv', 'dash', 'ethereum', 'bnktothefuture', 'monero', 'pchain',
       'maker', 'ruff'],
      dtype='object')","Index(['odem', 'factom', 'dynamic-trading-rights', 'cvcoin',
       'sirin-labs-token', 'wax', 'stasis-euro', 'qash', 'ravencoin',
       'red-pulse', 'stellar', 'metronome', 'singularitynet', 'nem', 'nexo',
       'thorecoin', 'mixin', 'stakenet', 'ren'],
      dtype='object')"
20190130,"Index(['stellar', 'sirin-labs-token', 'nexo', 'stratis',
       'dynamic-trading-rights', 'nem', 'credits', 'factom', 'mithril',
       'snetwork', 'stakenet', 'bitcoin-sv', 'travala', 'howdoo',
       'bitcoin-cash', 'fantom', 'fusion', 'seele', 'qash', 'crypto-com-coin',
       'thorecoin'],
      dtype='object')","Index(['kcash', 'constellation', 'truechain', 'nebulas-token', 'populous',
       'primas', 'dash', 'atn', 'zcash', '0x', 'ruff', 'iota', 'all-sports',
       'ontology', 'ravencoin', 'bibox-token', 'kyber-network',
       'high-performance-blockchain', 'matrix-ai-network', 'ormeus-coin',
       'polymath-network'],
      dtype='object')","Index(['bitcoin', 'metronome', 'suncontract', 'time-new-bank', 'cvcoin',
       'ripio-credit-network', 'vechain', 'district0x', 'eos', 'syscoin',
       'nano', 'pchain', 'cryptonex', 'wax', 'komodo', 'cortex', 'neblio',
       'loom-network', 'monero', 'zip'],
      dtype='object')","Index(['power-ledger', 'enigma', 'gifto', 'ark', 'litecoin', 'singularitynet',
       'bottos', 'qlink', 'ethereum', 'streamr-datacoin', 'stasis-euro',
       'ignis', 'crypto-com', 'bnktothefuture', 'adx-net', 'cardano', 'maker',
       'nuls', 'quantstamp', 'waves', 'ren'],
      dtype='object')","Index(['agrello-delta', 'smartshare', 'odem', 'loopring', 'singulardtv', 'rlc',
       'vibe', 'pundi-x', 'crpt', 'mixin', 'educare', 'red-pulse', 'wings',
       'safeinsure', 'steem', 'nkn', 'nexus', 'insight-chain', 'ardor', 'neo'],
      dtype='object')"
20190410,"Index(['gifto', 'ark', 'bitcoin-sv', 'iota', 'cwv-chain', 'snetwork', 'komodo',
       'fusion', 'pundi-x', 'maker', 'crpt', 'waves', 'platincoin',
       'singularitynet', 'travala', 'stableusd', 'stasis-euro', 'odem', 'nexo',
       'grin', 'insight-chain', 'dynamic-trading-rights'],
      dtype='object')","Index(['streamr-datacoin', 'kyber-network', 'metronome', 'primas', 'zcash',
       'neo', 'hycon', 'bitcoin', 'populous', 'district0x', 'vibe',
       'agrello-delta', 'adx-net', 'bottos', 'ethereum', 'mithril',
       'cryptonex', 'wings', 'syscoin', 'steem', 'power-ledger', 'safeinsure'],
      dtype='object')","Index(['ignis', 'ardor', 'crypto-com', 'neblio', 'nkn', 'stakenet', 'stellar',
       'credits', 'mixin', 'pchain', 'ripio-credit-network', '0x', 'factom',
       'polymath-network', 'stratis', 'davinci-coin', 'nexus', 'singulardtv',
       'loom-network', 'sirin-labs-token', 'qash', 'monero'],
      dtype='object')","Index(['smartshare', 'nano', 'matrix-ai-network', 'bnktothefuture', 'litecoin',
       'wax', 'ren', 'nebulas-token', 'enigma', 'quantstamp', 'nem', 'cortex',
       'red-pulse', 'dash', 'eos', 'rlc', 'vechain', 'ruff', 'ontology',
       'hyperion', 'qlink', 'loopring'],
      dtype='object')","Index(['howdoo', 'crypto-com-coin', 'ravencoin', 'truechain', 'fantom',
       'seele', 'educare', 'thorecoin', 'atn', 'suncontract', 'bibox-token',
       'all-sports', 'time-new-bank', 'high-performance-blockchain', 'kcash',
       'bitcoin-cash', 'cvcoin', 'nuls', 'zip', 'ormeus-coin', 'constellation',
       'cardano'],
      dtype='object')"
20190619,"Index(['insight-chain', 'cvcoin', 'syscoin', 'crypto-com-coin', 'truechain',
       'nano', 'stasis-euro', 'stableusd', '1sg', 'next', 'travala', 'kcash',
       'bibox-token', 'davinci-coin', 'suncontract', 'rif-token', 'wings',
       'stakenet', 'dos-network', 'matrix-ai-network', 'factom', 'metahash',
       'rlc', 'safeinsure', 'ormeus-coin'],
      dtype='object')","Index(['ark', 'stratis', 'vechain', 'agrello-delta', 'bnktothefuture',
       'loopring', 'sirin-labs-token', 'district0x', 'qash', 'power-ledger',
       'polymath-network', 'cwv-chain', 'all-sports', 'qlink', 'hycon',
       'bhp-coin', 'seele', 'atn', 'ripio-credit-network', 'populous', 'waves',
       'blue-whale-exchange', 'primas', 'neblio'],
      dtype='object')","Index(['credits', 'maker', 'komodo', 'gifto', 'nexo', 'stellar', 'ontology',
       'steem', 'high-performance-blockchain', 'ravencoin', 'snetwork', 'ruff',
       'crypto-com', 'quantstamp', 'singulardtv', 'time-new-bank', 'adx-net',
       '0x', 'platincoin', 'kyber-network', 'vibe', 'singularitynet', 'mixin',
       'metronome', 'nexus'],
      dtype='object')","Index(['educare', 'red-pulse', 'streamr-datacoin', 'ethereum', 'nkn', 'crpt',
       'thorecoin', 'iota', 'hyperion', 'wax', 'zip', 'bitcoin-cash',
       'smartshare', 'pchain', 'bitcoin', 'monero', 'enigma', 'eos', 'cardano',
       'dash', 'loom-network', 'bottos', 'pundi-x', 'dynamic-trading-rights'],
      dtype='object')","Index(['bitcoin-sv', 'ignis', 'verasity', 'fantom', 'grin', 'ether-zero',
       'v-id', 'constellation', 'celer-network', 'eterbase-coin', 'zcash',
       'ren', 'fusion', 'theta-fuel', 'litecoin', 'odem', 'nebulas-token',
       'nem', 'cortex', 'mithril', 'bolt', 'ardor', 'nuls', 'neo'],
      dtype='object')"
