,Port1,Port2,Port3,Port4,Port5
20170802,"Index(['nano', 'singulardtv', 'komodo', 'agoras-tokens', 'eos', 'crypto-com'], dtype='object')","Index(['syscoin', 'ardor', 'stellar', 'rlc', 'zcash'], dtype='object')","Index(['factom', 'ethereum', 'waves', 'iota', 'steem'], dtype='object')","Index(['stratis', 'neo', 'nexus', 'litecoin', 'wings'], dtype='object')","Index(['ark', 'bitcoin', 'nem', 'dash', 'monero'], dtype='object')"
20170808,"Index(['litecoin', 'agoras-tokens', 'zcash', 'steem', 'eos', 'komodo'], dtype='object')","Index(['ardor', 'syscoin', 'factom', 'dash', 'singulardtv'], dtype='object')","Index(['rlc', 'stellar', 'crypto-com', 'monero', 'ethereum'], dtype='object')","Index(['iota', 'waves', 'nano', 'bitcoin', 'nexus'], dtype='object')","Index(['neo', 'nem', 'stratis', 'wings', 'ark'], dtype='object')"
20170814,"Index(['zcash', 'steem', 'factom', 'eos', 'litecoin', 'stellar'], dtype='object')","Index(['singulardtv', 'ardor', 'ethereum', 'agoras-tokens', 'monero', 'dash'], dtype='object')","Index(['wings', 'komodo', 'stratis', 'bitcoin', 'syscoin'], dtype='object')","Index(['nano', 'nexus', 'rlc', 'ark', 'waves', 'nem'], dtype='object')","Index(['neo', 'crypto-com', 'iota', 'populous', 'adx-net'], dtype='object')"
20170820,"Index(['komodo', 'ardor', 'stratis', 'stellar', 'eos', 'steem'], dtype='object')","Index(['ethereum', 'factom', 'singulardtv', 'zcash', 'syscoin', 'litecoin'], dtype='object')","Index(['dash', 'agoras-tokens', 'wings', 'monero', 'waves'], dtype='object')","Index(['ark', 'populous', 'nem', 'rlc', 'nexus', 'bitcoin'], dtype='object')","Index(['adx-net', 'crypto-com', 'neo', 'nano', 'iota'], dtype='object')"
20170826,"Index(['litecoin', 'ardor', 'stellar', 'syscoin', 'steem', 'eos'], dtype='object')","Index(['nem', 'komodo', 'agoras-tokens', 'zcash', 'singulardtv', 'stratis'], dtype='object')","Index(['dash', 'ethereum', 'factom', 'rlc', 'wings'], dtype='object')","Index(['nano', 'monero', 'waves', 'populous', 'nexus', 'bitcoin'], dtype='object')","Index(['crypto-com', 'adx-net', 'neo', 'ark', 'iota'], dtype='object')"
20170901,"Index(['bitcoin-cash', 'steem', 'stellar', 'populous', 'ardor', 'eos'], dtype='object')","Index(['nem', 'factom', 'zcash', 'singulardtv', 'agoras-tokens', 'stratis'], dtype='object')","Index(['bitcoin', 'waves', 'litecoin', 'komodo', 'syscoin', 'rlc'], dtype='object')","Index(['nexus', 'monero', 'iota', 'wings', 'dash', 'ethereum'], dtype='object')","Index(['crypto-com', 'adx-net', 'nano', 'ark', 'neo'], dtype='object')"
20170907,"Index(['agoras-tokens', 'zcash', 'waves', 'stellar', 'stratis', 'populous',
       'eos'],
      dtype='object')","Index(['rlc', 'steem', 'ethereum', 'nem', 'ardor', 'singulardtv'], dtype='object')","Index(['litecoin', 'iota', 'bitcoin', 'factom', 'wings', 'neo'], dtype='object')","Index(['nano', 'syscoin', 'suncontract', 'monero', 'bitcoin-cash', 'dash'], dtype='object')","Index(['adx-net', 'crypto-com', 'ark', 'komodo', 'district0x', 'nexus'], dtype='object')"
20170913,"Index(['rlc', 'agoras-tokens', 'populous', 'iota', 'eos', 'neo', 'district0x'], dtype='object')","Index(['bitcoin', 'singulardtv', 'ardor', 'waves', 'stellar', 'stratis'], dtype='object')","Index(['suncontract', 'steem', 'nano', 'zcash', 'nem', 'ethereum'], dtype='object')","Index(['bitcoin-cash', 'dash', 'komodo', 'litecoin', 'factom', 'wings'], dtype='object')","Index(['syscoin', 'crypto-com', 'monero', 'ark', 'nexus', 'adx-net'], dtype='object')"
20170919,"Index(['nano', 'neo', '0x', 'eos', 'suncontract', 'adx-net', 'district0x'], dtype='object')","Index(['zcash', 'stellar', 'populous', 'bitcoin-cash', 'iota', 'crypto-com'], dtype='object')","Index(['nem', 'waves', 'agoras-tokens', 'factom', 'ardor', 'steem', 'rlc'], dtype='object')","Index(['dash', 'wings', 'singulardtv', 'bitcoin', 'ethereum', 'stratis'], dtype='object')","Index(['nexus', 'ark', 'monero', 'komodo', 'syscoin', 'litecoin'], dtype='object')"
20170925,"Index(['neo', 'nano', '0x', 'adx-net', 'crypto-com', 'eos', 'district0x'], dtype='object')","Index(['populous', 'monero', 'stratis', 'suncontract', 'stellar', 'iota',
       'factom'],
      dtype='object')","Index(['nem', 'cvcoin', 'rlc', 'waves', 'steem', 'zcash', 'bitcoin-cash'], dtype='object')","Index(['wings', 'aidos-kuneen', 'bitcoin', 'ethereum', 'ardor', 'dash',
       'agoras-tokens'],
      dtype='object')","Index(['ark', 'komodo', 'nexus', 'singulardtv', 'syscoin', 'litecoin'], dtype='object')"
