,Port1,Port2,Port3,Port4,Port5
20170805,"Index(['steem', 'zcash', 'agoras-tokens', 'komodo', 'crypto-com', 'eos'], dtype='object')","Index(['nexus', 'ethereum', 'syscoin', 'factom', 'nano'], dtype='object')","Index(['singulardtv', 'rlc', 'ardor', 'litecoin', 'waves'], dtype='object')","Index(['ark', 'wings', 'monero', 'dash', 'stellar'], dtype='object')","Index(['neo', 'nem', 'bitcoin', 'iota', 'stratis'], dtype='object')"
20170814,"Index(['zcash', 'steem', 'factom', 'eos', 'litecoin', 'stellar'], dtype='object')","Index(['singulardtv', 'ardor', 'ethereum', 'agoras-tokens', 'monero', 'dash'], dtype='object')","Index(['wings', 'komodo', 'stratis', 'bitcoin', 'syscoin'], dtype='object')","Index(['nano', 'nexus', 'rlc', 'ark', 'waves', 'nem'], dtype='object')","Index(['neo', 'crypto-com', 'iota', 'populous', 'adx-net'], dtype='object')"
20170823,"Index(['singulardtv', 'stellar', 'ardor', 'syscoin', 'steem', 'eos'], dtype='object')","Index(['rlc', 'zcash', 'komodo', 'litecoin', 'factom', 'stratis'], dtype='object')","Index(['dash', 'wings', 'ethereum', 'waves', 'agoras-tokens'], dtype='object')","Index(['nano', 'monero', 'populous', 'nexus', 'nem', 'bitcoin'], dtype='object')","Index(['crypto-com', 'adx-net', 'neo', 'iota', 'ark'], dtype='object')"
20170901,"Index(['bitcoin-cash', 'steem', 'stellar', 'populous', 'ardor', 'eos'], dtype='object')","Index(['nem', 'factom', 'zcash', 'singulardtv', 'agoras-tokens', 'stratis'], dtype='object')","Index(['bitcoin', 'waves', 'litecoin', 'komodo', 'syscoin', 'rlc'], dtype='object')","Index(['nexus', 'monero', 'iota', 'wings', 'dash', 'ethereum'], dtype='object')","Index(['crypto-com', 'adx-net', 'nano', 'ark', 'neo'], dtype='object')"
20170910,"Index(['stellar', 'stratis', 'district0x', 'agoras-tokens', 'neo', 'populous',
       'eos'],
      dtype='object')","Index(['zcash', 'nem', 'rlc', 'iota', 'singulardtv', 'waves'], dtype='object')","Index(['steem', 'bitcoin', 'wings', 'nano', 'ethereum', 'ardor'], dtype='object')","Index(['bitcoin-cash', 'dash', 'suncontract', 'litecoin', 'adx-net', 'factom'], dtype='object')","Index(['crypto-com', 'ark', 'syscoin', 'nexus', 'monero', 'komodo'], dtype='object')"
20170919,"Index(['nano', 'neo', '0x', 'eos', 'suncontract', 'adx-net', 'district0x'], dtype='object')","Index(['zcash', 'stellar', 'populous', 'bitcoin-cash', 'iota', 'crypto-com'], dtype='object')","Index(['nem', 'waves', 'agoras-tokens', 'factom', 'ardor', 'steem', 'rlc'], dtype='object')","Index(['dash', 'wings', 'singulardtv', 'bitcoin', 'ethereum', 'stratis'], dtype='object')","Index(['nexus', 'ark', 'monero', 'komodo', 'syscoin', 'litecoin'], dtype='object')"
20170928,"Index(['populous', 'suncontract', 'nano', 'eos', 'crypto-com', 'district0x',
       'primas'],
      dtype='object')","Index(['monero', 'cvcoin', 'stellar', 'stratis', 'iota', 'factom', '0x'], dtype='object')","Index(['steem', 'wings', 'bitcoin-cash', 'ethereum', 'nexus', 'syscoin',
       'adx-net'],
      dtype='object')","Index(['neo', 'aidos-kuneen', 'bitcoin', 'litecoin', 'agoras-tokens', 'rlc',
       'nem'],
      dtype='object')","Index(['singulardtv', 'ardor', 'komodo', 'ark', 'zcash', 'dash', 'waves'], dtype='object')"
20171007,"Index(['nano', 'stratis', 'suncontract', 'bitcoin-cash', 'komodo', 'syscoin',
       'nexus'],
      dtype='object')","Index(['populous', 'crypto-com', 'litecoin', '0x', 'district0x', 'factom',
       'eos'],
      dtype='object')","Index(['cvcoin', 'agoras-tokens', 'iota', 'steem', 'monero', 'wings', 'nem'], dtype='object')","Index(['waves', 'ark', 'rlc', 'bitcoin', 'ethereum', 'stellar', 'dash'], dtype='object')","Index(['loopring', 'adx-net', 'primas', 'ardor', 'singulardtv', 'neo',
       'zcash'],
      dtype='object')"
20171016,"Index(['singulardtv', 'wings', 'ark', 'suncontract', 'bitcoin-cash', 'stratis',
       'nexus', 'agrello-delta'],
      dtype='object')","Index(['komodo', 'steem', 'factom', '0x', 'eos', 'iota', 'syscoin'], dtype='object')","Index(['district0x', 'rlc', 'dash', 'crypto-com', 'agoras-tokens', 'waves',
       'nem', 'monero'],
      dtype='object')","Index(['ethereum', 'litecoin', 'zcash', 'neo', 'cvcoin', 'primas', 'populous'], dtype='object')","Index(['loopring', 'ardor', 'neblio', 'nano', 'stellar', 'bitcoin', 'adx-net'], dtype='object')"
20171025,"Index(['iota', 'singulardtv', 'bitcoin-cash', 'wings', 'suncontract', 'nexus',
       'agrello-delta', 'kyber-network'],
      dtype='object')","Index(['nem', 'komodo', 'eos', 'ark', 'steem', 'waves', 'dash',
       'agoras-tokens'],
      dtype='object')","Index(['cvcoin', 'rlc', 'primas', 'monero', 'crypto-com', 'stratis', 'zcash',
       'factom'],
      dtype='object')","Index(['bitcoin', 'syscoin', 'populous', 'nano', 'neo', 'litecoin', '0x',
       'ethereum'],
      dtype='object')","Index(['neblio', 'vibe', 'stellar', 'loopring', 'district0x', 'adx-net',
       'ardor'],
      dtype='object')"
