,Port1,Port2,Port3,Port4,Port5
20170814,0.44653047283221525,0.49787986761024294,0.3582099011897438,0.4308410952804978,0.6644580903502807
20170901,-0.3284219373074704,-0.22503518038284473,-0.15632954954552972,-0.21317305655812493,-0.22257042273244435
20170919,0.21700916891031258,0.07021407845435869,0.12453600078258367,-0.04388495515966624,-0.15419020844096867
20171007,0.13412284560789692,0.11721021048664991,0.08020650194046093,0.09111972011165347,-0.1783996325694046
20171025,0.3510014149556513,0.2007290375407743,-0.011007828677129194,0.06675682221606101,-0.18421306851731642
20171112,0.8197183754619681,0.5726124197164186,0.3773468582064036,0.520734701382773,0.7359559327100523
20171130,1.4322203687714796,1.2200562246150939,1.2769962598908942,2.8385853595036328,1.9777437325989227
20171218,1.041234875608351,0.7392024117867081,1.017659525861177,0.324127444455399,1.3756724214716285
20180105,-0.035275145797948486,-0.039567280485761434,-0.027141947422930673,-0.18330609533257827,-0.1166218558797871
20180123,-0.26557842677508703,-0.25649066959088584,-0.3357469461216512,-0.3027628185327801,-0.3628089586535654
20180210,-0.031551392174925974,-0.08292571787345761,-0.13135818962295454,-0.05963434024548029,-0.14257579120001565
20180228,-0.29512859365753485,-0.4002771271265525,-0.36193906379457363,-0.30658239078473465,-0.334629764657245
20180318,-0.02090568748255455,-0.09845733409593856,-0.1019569943878718,-0.1967795259821419,-0.12409054503927978
20180405,0.7123251937196508,0.8882954681621413,0.7823942086711518,0.7837011363102736,0.6345519684546183
20180423,0.024163405988216022,0.2934506733594489,-0.07736325160756129,-0.07305623940871327,0.08037029955233413
20180511,-0.1727734515728267,-0.14585815384135978,-0.19954918467016233,-0.12243856453259142,-0.16351621743410436
20180529,-0.2889952428070867,-0.28806431640988245,-0.21543660705776688,-0.21070771627976334,-0.2556875023444577
20180616,-0.01474147246476113,-0.0382536204446644,-0.08173854018133112,-0.11057310808212995,-0.10637011446180764
20180704,-0.12857610769020766,-0.11814894354865768,-0.09921546680847503,-0.04185470664854725,-0.020599750668216697
20180722,-0.25932671251571937,-0.28545511561374576,-0.31574520814888424,-0.30550147233713965,-0.2594402344180513
20180809,0.010311718799428354,-0.06641120933945369,-0.08942649178652616,-0.11484332934492504,-0.12172028008468277
20180827,-0.15555889269439743,-0.18637011027883238,-0.2030949422130332,-0.15591345689388522,-0.13291614591678136
20180914,0.051399732546926084,0.20153291665312192,0.08769156982935954,0.13992610374524558,0.06470175816923217
20181002,0.08998491733176064,-0.016635861772468036,-0.0036325649407612367,0.0534882608386014,0.007394479716222423
20181020,-0.022317761766294977,0.08040891313269766,0.09090838496119785,0.06403824432763251,0.02491315878651508
20181107,-0.5269029392413829,-0.49237793983568745,-0.38074758995359514,-0.5078308712127049,-0.4810916456013677
20181125,-0.21230384796247423,-0.23710722201780005,-0.19218304591653573,-0.13782016057437543,-0.12143181562525339
20181213,0.22285613196318865,0.1466664397243347,0.1977873414326358,0.21970196680010143,0.0491457969351851
20181231,-0.016803648631837732,0.06554928876726189,0.01936200295268016,-0.08711037127698298,-0.03258235687407591
20190118,0.013555650832070842,-0.04043014831673772,-0.06712260513436266,-0.07127692872949172,-0.11385718019364276
20190205,17.572718611898715,0.19897361011619558,0.35820674488231347,0.25985781524895285,0.12809671355774696
20190223,0.10687964748267857,0.1347791374978618,0.25213086260465695,0.09651371902516721,-0.02420128173786601
20190313,0.1793465261164678,0.31163333460107423,0.18905548058115496,0.16242418277537787,0.32195409175809664
20190331,0.20451286629380022,0.15487360080850485,0.09544314922426528,0.1835747208523186,0.03477106482127569
20190418,-0.10590682855464073,-0.1486707781415258,-0.16573553412645298,-0.07445887868293341,-0.009548347140402886
20190506,0.23847871379667784,0.1976027780589291,0.13738214062619752,0.1914188088381749,0.11002890016956153
20190524,0.08171166770268794,0.09719494286927145,0.191163455942777,0.010286966307605835,0.11652407872133813
20190611,-0.00562944316172051,0.14222162261391633,0.05905660236612397,0.014870305526110288,0.13169488528028062
20190629,-0.34836551448230735,-0.29996640727655766,-0.25100358638445447,-0.2480309566955038,-0.24942284766665662
20190717,0.01631098622669245,0.0551975656805588,0.05502346103668306,0.06301386941877034,0.10481135017477175
20190804,-0.19074833995345755,-0.19506207830523853,-0.10775021370151244,-0.10005084522071094,-0.134736089422354
20190822,-0.07224607419746489,-0.025082978316696165,-0.03764512334685071,-0.11964059098234889,0.07964501779537976
20190909,0.03561680829020093,-0.06344840950678732,-0.10445076660501355,-0.15018822895100878,-0.06465059013031531
20190927,0.11338352137802407,-0.03998339036626724,0.0593049770423148,0.028709581040900045,0.0841829070369201
