,Port1,Port2,Port3,Port4,Port5
20170729,"Index(['ark', 'singulardtv', 'waves', 'zcash', 'eos', 'ethereum'], dtype='object')","Index(['ardor', 'nano', 'nexus', 'agoras-tokens', 'komodo'], dtype='object')","Index(['factom', 'wings', 'crypto-com', 'steem', 'rlc'], dtype='object')","Index(['monero', 'iota', 'nem', 'stratis', 'syscoin'], dtype='object')","Index(['bitcoin', 'litecoin', 'dash', 'neo', 'stellar'], dtype='object')"
20170807,"Index(['nexus', 'komodo', 'agoras-tokens', 'adx-net', 'zcash', 'litecoin'], dtype='object')","Index(['ark', 'steem', 'wings', 'rlc', 'singulardtv', 'nano'], dtype='object')","Index(['populous', 'factom', 'syscoin', 'ardor', 'crypto-com'], dtype='object')","Index(['nem', 'dash', 'stratis', 'monero', 'waves', 'stellar'], dtype='object')","Index(['ethereum', 'bitcoin', 'neo', 'iota', 'eos'], dtype='object')"
20170816,"Index(['eos', 'factom', 'stellar', 'zcash', 'dash', 'litecoin'], dtype='object')","Index(['singulardtv', 'nano', 'agoras-tokens', 'syscoin', 'steem', 'stratis'], dtype='object')","Index(['monero', 'wings', 'ardor', 'rlc', 'nexus'], dtype='object')","Index(['ark', 'crypto-com', 'nem', 'komodo', 'waves', 'populous'], dtype='object')","Index(['bitcoin', 'neo', 'ethereum', 'adx-net', 'iota'], dtype='object')"
20170825,"Index(['syscoin', 'ardor', 'stellar', 'stratis', 'litecoin', 'eos'], dtype='object')","Index(['populous', 'steem', 'singulardtv', 'nem', 'zcash', 'agoras-tokens'], dtype='object')","Index(['waves', 'wings', 'rlc', 'factom', 'nano', 'nexus'], dtype='object')","Index(['crypto-com', 'monero', 'dash', 'iota', 'ark', 'komodo'], dtype='object')","Index(['bitcoin-cash', 'neo', 'bitcoin', 'adx-net', 'ethereum'], dtype='object')"
20170903,"Index(['populous', 'singulardtv', 'ardor', 'waves', 'stratis', 'stellar',
       'eos'],
      dtype='object')","Index(['steem', 'wings', 'nano', 'rlc', 'cvcoin', 'agoras-tokens'], dtype='object')","Index(['iota', 'nexus', 'syscoin', 'suncontract', 'factom', 'nem', 'komodo'], dtype='object')","Index(['neo', 'bitcoin', 'ark', 'zcash', 'district0x', 'ethereum'], dtype='object')","Index(['bitcoin-cash', 'litecoin', 'monero', 'dash', 'adx-net', 'crypto-com'], dtype='object')"
20170912,"Index(['suncontract', '0x', 'stellar', 'district0x', 'eos', 'iota',
       'ethereum'],
      dtype='object')","Index(['ardor', 'populous', 'cvcoin', 'agoras-tokens', 'nano', 'rlc', 'waves'], dtype='object')","Index(['stratis', 'aidos-kuneen', 'factom', 'adx-net', 'singulardtv', 'wings',
       'steem'],
      dtype='object')","Index(['crypto-com', 'komodo', 'zcash', 'ark', 'syscoin', 'nexus', 'nem'], dtype='object')","Index(['litecoin', 'monero', 'bitcoin-cash', 'dash', 'bitcoin', 'neo'], dtype='object')"
20170921,"Index(['district0x', 'stellar', 'stratis', 'iota', 'zcash', 'eos',
       'crypto-com'],
      dtype='object')","Index(['suncontract', 'nexus', 'populous', 'agoras-tokens', 'nano', 'waves',
       'factom'],
      dtype='object')","Index(['0x', 'wings', 'rlc', 'steem', 'ardor', 'adx-net'], dtype='object')","Index(['komodo', 'ark', 'monero', 'nem', 'syscoin', 'primas', 'singulardtv'], dtype='object')","Index(['bitcoin', 'litecoin', 'bitcoin-cash', 'neo', 'ethereum', 'dash'], dtype='object')"
20170930,"Index(['syscoin', 'nexus', 'crypto-com', 'komodo', 'monero', 'bitcoin-cash',
       'litecoin'],
      dtype='object')","Index(['nano', 'suncontract', 'populous', 'district0x', 'stellar', 'factom',
       'stratis'],
      dtype='object')","Index(['singulardtv', 'loopring', 'rlc', 'nem', 'agoras-tokens', '0x',
       'wings'],
      dtype='object')","Index(['iota', 'eos', 'dash', 'primas', 'steem', 'waves', 'ardor'], dtype='object')","Index(['bitcoin', 'ethereum', 'zcash', 'neo', 'adx-net', 'ark'], dtype='object')"
20171009,"Index(['nexus', 'ark', 'crypto-com', 'stratis', 'dash', 'monero', 'litecoin',
       'bitcoin-cash'],
      dtype='object')","Index(['singulardtv', 'wings', 'factom', '0x', 'syscoin', 'iota', 'nem'], dtype='object')","Index(['agoras-tokens', 'nano', 'primas', 'district0x', 'agrello-delta',
       'populous', 'suncontract'],
      dtype='object')","Index(['ardor', 'steem', 'waves', 'eos', 'komodo', 'neblio', 'rlc'], dtype='object')","Index(['bitcoin', 'neo', 'ethereum', 'zcash', 'stellar', 'adx-net',
       'loopring'],
      dtype='object')"
20171018,"Index(['crypto-com', 'district0x', 'kyber-network', 'iota', 'waves', 'monero',
       'stratis', 'dash'],
      dtype='object')","Index(['agrello-delta', 'agoras-tokens', 'wings', 'nem', 'singulardtv',
       'suncontract', 'factom', 'nexus'],
      dtype='object')","Index(['0x', 'komodo', 'nano', 'rlc', 'ark', 'populous', 'primas', 'cvcoin'], dtype='object')","Index(['ethereum', 'ardor', 'eos', 'loopring', 'steem', 'syscoin', 'neblio',
       'vibe'],
      dtype='object')","Index(['bitcoin', 'stellar', 'litecoin', 'bitcoin-cash', 'zcash', 'neo',
       'adx-net'],
      dtype='object')"
20171027,"Index(['eos', 'iota', 'kyber-network', 'monero', 'waves', 'zcash', 'dash',
       'neo'],
      dtype='object')","Index(['primas', 'agrello-delta', 'adx-net', 'nexus', 'wings', 'steem',
       'loopring', 'factom'],
      dtype='object')","Index(['ark', 'nem', 'rlc', 'suncontract', 'vibe', 'populous', 'cvcoin',
       'komodo'],
      dtype='object')","Index(['cardano', 'syscoin', 'ardor', 'neblio', 'agoras-tokens', '0x',
       'singulardtv', 'nano'],
      dtype='object')","Index(['bitcoin', 'stellar', 'bitcoin-cash', 'litecoin', 'ethereum', 'stratis',
       'crypto-com', 'district0x'],
      dtype='object')"
20171105,"Index(['ark', 'nem', 'cardano', 'waves', 'monero', 'crypto-com', 'dash',
       'litecoin', 'ethereum'],
      dtype='object')","Index(['nexus', '0x', 'ardor', 'steem', 'neo', 'kyber-network', 'district0x',
       'enigma'],
      dtype='object')","Index(['nano', 'populous', 'primas', 'cvcoin', 'agrello-delta', 'vibe',
       'suncontract', 'wings'],
      dtype='object')","Index(['neblio', 'agoras-tokens', 'komodo', 'iota', 'loopring', 'singulardtv',
       'factom', 'rlc'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'stellar', 'eos', 'stratis', 'zcash',
       'syscoin', 'adx-net'],
      dtype='object')"
20171114,"Index(['agoras-tokens', 'vibe', 'wings', '0x', 'steem', 'neblio', 'nem',
       'district0x', 'crypto-com'],
      dtype='object')","Index(['kyber-network', 'ardor', 'agrello-delta', 'suncontract', 'cvcoin',
       'nano', 'nexus', 'primas'],
      dtype='object')","Index(['ark', 'singulardtv', 'komodo', 'populous', 'rlc', 'ethereum',
       'loopring', 'enigma'],
      dtype='object')","Index(['stellar', 'cardano', 'factom', 'adx-net', 'bitcoin', 'stratis',
       'waves', 'syscoin'],
      dtype='object')","Index(['bitcoin-cash', 'dash', 'litecoin', 'eos', 'monero', 'iota', 'zcash',
       'neo'],
      dtype='object')"
20171123,"Index(['loopring', 'rlc', 'primas', 'vibe', 'agoras-tokens', 'nexus',
       'red-pulse', 'neblio', 'bitcoin'],
      dtype='object')","Index(['komodo', 'syscoin', 'wings', 'suncontract', 'kyber-network',
       'agrello-delta', 'cvcoin', 'nano'],
      dtype='object')","Index(['enigma', 'ardor', 'stratis', 'nem', 'district0x', 'singulardtv',
       'populous', '0x', 'crypto-com'],
      dtype='object')","Index(['stellar', 'zcash', 'waves', 'cardano', 'factom', 'ark', 'adx-net',
       'steem'],
      dtype='object')","Index(['bitcoin-cash', 'dash', 'litecoin', 'monero', 'ethereum', 'iota', 'eos',
       'neo'],
      dtype='object')"
20171202,"Index(['neblio', 'red-pulse', 'crypto-com', '0x', 'adx-net', 'ark',
       'kyber-network', 'nem', 'waves', 'zcash'],
      dtype='object')","Index(['cryptonex', 'cvcoin', 'vibe', 'primas', 'rlc', 'district0x',
       'singulardtv', 'factom', 'komodo'],
      dtype='object')","Index(['suncontract', 'ardor', 'nexus', 'loopring', 'wings', 'populous',
       'agrello-delta', 'streamr-datacoin', 'nano'],
      dtype='object')","Index(['ethereum', 'litecoin', 'neo', 'agoras-tokens', 'enigma', 'syscoin',
       'stratis', 'ripio-credit-network', 'steem'],
      dtype='object')","Index(['bitcoin-cash', 'cardano', 'power-ledger', 'iota', 'dash', 'bitcoin',
       'eos', 'stellar', 'monero'],
      dtype='object')"
20171211,"Index(['agrello-delta', 'wings', 'red-pulse', 'loopring', 'ark', 'factom',
       'adx-net', 'zcash', 'neo', 'ethereum'],
      dtype='object')","Index(['komodo', 'cryptonex', 'rlc', '0x', 'district0x', 'vibe', 'cvcoin',
       'primas', 'neblio'],
      dtype='object')","Index(['streamr-datacoin', 'ardor', 'ripio-credit-network', 'nano',
       'singulardtv', 'suncontract', 'nexus', 'populous', 'kyber-network'],
      dtype='object')","Index(['stellar', 'eos', 'crypto-com', 'stratis', 'agoras-tokens', 'syscoin',
       'waves', 'enigma', 'steem'],
      dtype='object')","Index(['bitcoin', 'iota', 'bitcoin-cash', 'litecoin', 'cardano',
       'power-ledger', 'nem', 'monero', 'dash'],
      dtype='object')"
20171220,"Index(['cryptonex', 'primas', 'neblio', 'cvcoin', 'vibe', 'wings',
       'agrello-delta', 'adx-net', 'ethereum', 'bitcoin'],
      dtype='object')","Index(['syscoin', 'factom', 'district0x', 'nexus', 'red-pulse', 'rlc',
       'singulardtv', 'suncontract', 'loopring'],
      dtype='object')","Index(['steem', 'kyber-network', 'stratis', 'nano', 'ripio-credit-network',
       '0x', 'zcash', 'ark', 'populous', 'komodo'],
      dtype='object')","Index(['monero', 'power-ledger', 'streamr-datacoin', 'agoras-tokens', 'dash',
       'ardor', 'waves', 'enigma', 'quantstamp'],
      dtype='object')","Index(['litecoin', 'iota', 'cardano', 'eos', 'nem', 'stellar', 'bitcoin-cash',
       'neo', 'crypto-com'],
      dtype='object')"
