,Port1,Port2,Port3,Port4,Port5
20171006,"Index(['nexus', 'singulardtv', 'nano', 'agoras-tokens', 'stratis', 'eos'], dtype='object')","Index(['ardor', 'steem', 'wings', 'factom', 'rlc'], dtype='object')","Index(['komodo', 'stellar', 'nem', 'syscoin', 'waves'], dtype='object')","Index(['dash', 'crypto-com', 'zcash', 'iota', 'ark'], dtype='object')","Index(['bitcoin', 'neo', 'litecoin', 'ethereum', 'monero'], dtype='object')"
20171015,"Index(['nexus', 'singulardtv', 'nano', 'agoras-tokens', 'stratis', 'eos'], dtype='object')","Index(['steem', 'waves', 'populous', 'factom', 'wings', 'rlc'], dtype='object')","Index(['ark', 'komodo', 'nem', 'syscoin', 'ardor'], dtype='object')","Index(['adx-net', 'dash', 'crypto-com', 'zcash', 'stellar', 'iota'], dtype='object')","Index(['bitcoin', 'neo', 'ethereum', 'litecoin', 'monero'], dtype='object')"
20171024,"Index(['singulardtv', 'nano', 'agoras-tokens', 'factom', 'stratis', 'eos'], dtype='object')","Index(['steem', 'waves', 'wings', 'populous', 'rlc', 'nexus'], dtype='object')","Index(['iota', 'komodo', 'nem', 'syscoin', 'ardor'], dtype='object')","Index(['monero', 'adx-net', 'crypto-com', 'dash', 'zcash', 'ark'], dtype='object')","Index(['bitcoin', 'neo', 'litecoin', 'stellar', 'ethereum'], dtype='object')"
20171102,"Index(['populous', 'nem', 'factom', 'eos', 'waves', 'stratis'], dtype='object')","Index(['rlc', 'wings', 'singulardtv', 'nexus', 'nano', 'agoras-tokens'], dtype='object')","Index(['ark', 'iota', 'komodo', 'syscoin', 'ardor', 'steem'], dtype='object')","Index(['adx-net', 'ethereum', 'monero', 'dash', 'crypto-com', 'zcash'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'neo', 'stellar', 'litecoin'], dtype='object')"
20171111,"Index(['nem', 'rlc', 'agoras-tokens', 'wings', 'populous', 'nano', 'stratis'], dtype='object')","Index(['factom', 'steem', 'suncontract', 'singulardtv', 'nexus', 'waves'], dtype='object')","Index(['iota', 'eos', 'komodo', 'district0x', 'syscoin', 'ardor'], dtype='object')","Index(['dash', 'adx-net', 'zcash', 'crypto-com', 'ethereum', 'ark'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'stellar', 'monero', 'neo'], dtype='object')"
20171120,"Index(['wings', 'rlc', 'populous', 'nano', 'suncontract', '0x', 'district0x'], dtype='object')","Index(['singulardtv', 'nem', 'waves', 'stratis', 'nexus', 'agoras-tokens'], dtype='object')","Index(['ark', 'ethereum', 'syscoin', 'crypto-com', 'ardor', 'factom', 'steem'], dtype='object')","Index(['dash', 'zcash', 'eos', 'adx-net', 'iota', 'komodo'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'stellar', 'monero', 'neo'], dtype='object')"
20171129,"Index(['populous', 'suncontract', 'wings', 'nano', 'waves', 'nexus',
       'crypto-com'],
      dtype='object')","Index(['factom', 'nem', 'primas', 'agoras-tokens', 'district0x', '0x', 'rlc'], dtype='object')","Index(['ark', 'syscoin', 'ardor', 'stratis', 'steem', 'singulardtv'], dtype='object')","Index(['ethereum', 'dash', 'zcash', 'eos', 'monero', 'adx-net', 'komodo'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'stellar', 'litecoin', 'neo', 'iota'], dtype='object')"
20171208,"Index(['suncontract', 'wings', '0x', 'nexus', 'nem', 'komodo', 'ethereum'], dtype='object')","Index(['waves', 'singulardtv', 'district0x', 'nano', 'factom', 'rlc',
       'populous'],
      dtype='object')","Index(['stratis', 'agoras-tokens', 'ardor', 'syscoin', 'steem', 'primas',
       'loopring'],
      dtype='object')","Index(['neo', 'monero', 'zcash', 'litecoin', 'adx-net', 'crypto-com', 'ark'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'iota', 'stellar', 'eos', 'dash'], dtype='object')"
20171217,"Index(['rlc', 'suncontract', '0x', 'primas', 'agrello-delta', 'ark', 'wings',
       'nexus'],
      dtype='object')","Index(['komodo', 'district0x', 'nano', 'factom', 'populous', 'neblio',
       'singulardtv'],
      dtype='object')","Index(['ardor', 'agoras-tokens', 'stratis', 'syscoin', 'waves', 'steem',
       'loopring'],
      dtype='object')","Index(['dash', 'zcash', 'nem', 'monero', 'ethereum', 'adx-net', 'crypto-com'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'iota', 'stellar', 'eos', 'neo'], dtype='object')"
20171226,"Index(['suncontract', 'vibe', 'nexus', 'kyber-network', 'cvcoin', 'wings',
       'primas', 'ethereum'],
      dtype='object')","Index(['ark', 'waves', '0x', 'singulardtv', 'neblio', 'populous', 'rlc',
       'agrello-delta'],
      dtype='object')","Index(['agoras-tokens', 'komodo', 'syscoin', 'steem', 'factom', 'loopring',
       'nano', 'district0x'],
      dtype='object')","Index(['neo', 'monero', 'nem', 'zcash', 'adx-net', 'stratis', 'ardor',
       'crypto-com'],
      dtype='object')","Index(['bitcoin-cash', 'litecoin', 'iota', 'stellar', 'bitcoin', 'eos',
       'dash'],
      dtype='object')"
