,Port1,Port2,Port3,Port4,Port5
20170828,"Index(['singulardtv', 'ardor', 'komodo', 'steem', 'stellar', 'eos'], dtype='object')","Index(['syscoin', 'stratis', 'ethereum', 'agoras-tokens', 'zcash', 'litecoin'], dtype='object')","Index(['factom', 'populous', 'waves', 'rlc', 'bitcoin'], dtype='object')","Index(['iota', 'monero', 'nexus', 'dash', 'nem', 'wings'], dtype='object')","Index(['adx-net', 'crypto-com', 'neo', 'nano', 'ark'], dtype='object')"
20170917,"Index(['ardor', 'zcash', 'waves', 'stratis', 'populous', 'stellar', 'eos'], dtype='object')","Index(['factom', 'rlc', 'ethereum', 'steem', 'agoras-tokens', 'nem'], dtype='object')","Index(['singulardtv', 'neo', 'bitcoin', 'litecoin', 'wings', 'iota'], dtype='object')","Index(['district0x', 'suncontract', 'dash', 'syscoin', 'nano', 'bitcoin-cash'], dtype='object')","Index(['crypto-com', 'ark', 'adx-net', 'nexus', 'monero', 'komodo'], dtype='object')"
20171007,"Index(['suncontract', 'primas', 'stratis', 'nano', 'eos', 'district0x',
       'crypto-com'],
      dtype='object')","Index(['agoras-tokens', 'populous', 'monero', 'bitcoin-cash', '0x', 'iota',
       'factom'],
      dtype='object')","Index(['dash', 'litecoin', 'steem', 'wings', 'cvcoin', 'nexus', 'nem'], dtype='object')","Index(['syscoin', 'zcash', 'adx-net', 'stellar', 'ethereum', 'neo', 'rlc'], dtype='object')","Index(['ardor', 'singulardtv', 'komodo', 'ark', 'bitcoin', 'waves'], dtype='object')"
20171027,"Index(['factom', 'iota', 'bitcoin-cash', 'eos', 'ark', 'wings',
       'agrello-delta', 'nexus'],
      dtype='object')","Index(['komodo', 'nem', '0x', 'monero', 'singulardtv', 'dash', 'steem'], dtype='object')","Index(['ethereum', 'litecoin', 'crypto-com', 'primas', 'suncontract',
       'agoras-tokens', 'waves', 'stratis'],
      dtype='object')","Index(['rlc', 'nano', 'zcash', 'cvcoin', 'district0x', 'syscoin', 'populous'], dtype='object')","Index(['neblio', 'stellar', 'loopring', 'ardor', 'adx-net', 'bitcoin', 'neo'], dtype='object')"
20171116,"Index(['adx-net', 'crypto-com', 'neo', 'steem', 'nexus', 'loopring', 'vibe',
       'kyber-network'],
      dtype='object')","Index(['waves', 'primas', 'stratis', 'wings', 'nem', 'district0x',
       'agrello-delta', 'singulardtv'],
      dtype='object')","Index(['komodo', 'ardor', 'agoras-tokens', 'zcash', 'rlc', 'ethereum', '0x',
       'factom'],
      dtype='object')","Index(['iota', 'syscoin', 'dash', 'monero', 'cardano', 'ark', 'suncontract',
       'litecoin'],
      dtype='object')","Index(['populous', 'bitcoin-cash', 'eos', 'cvcoin', 'stellar', 'nano',
       'neblio', 'bitcoin'],
      dtype='object')"
20171206,"Index(['primas', 'neo', 'zcash', 'agrello-delta', 'rlc', '0x', 'district0x',
       'singulardtv', 'neblio'],
      dtype='object')","Index(['ethereum', 'enigma', 'nem', 'kyber-network', 'steem', 'wings',
       'adx-net', 'vibe'],
      dtype='object')","Index(['komodo', 'litecoin', 'ark', 'crypto-com', 'cvcoin', 'stratis',
       'factom', 'nexus'],
      dtype='object')","Index(['agoras-tokens', 'monero', 'ardor', 'dash', 'waves', 'bitcoin',
       'loopring', 'syscoin'],
      dtype='object')","Index(['iota', 'eos', 'cardano', 'suncontract', 'bitcoin-cash', 'populous',
       'stellar', 'nano'],
      dtype='object')"
20171226,"Index(['primas', 'wings', 'kyber-network', 'singulardtv', 'rlc', 'zcash',
       'bitcoin', 'neblio', 'nebulas-token', 'cvcoin'],
      dtype='object')","Index(['monero', 'dash', 'adx-net', 'agrello-delta', 'factom', 'loopring',
       'ethereum', 'neo', 'ark'],
      dtype='object')","Index(['steem', 'red-pulse', 'ripio-credit-network', 'syscoin', 'cryptonex',
       'crypto-com', 'bitcoin-cash', 'district0x', 'streamr-datacoin',
       'waves'],
      dtype='object')","Index(['vibe', 'stratis', 'komodo', 'populous', 'iota', 'power-ledger',
       'nexus', 'litecoin', '0x'],
      dtype='object')","Index(['nano', 'cardano', 'agoras-tokens', 'ardor', 'enigma', 'suncontract',
       'stellar', 'eos', 'nem'],
      dtype='object')"
20180115,"Index(['adx-net', 'bitcoin-cash', 'crypto-com', 'dash', 'monero',
       'streamr-datacoin', 'cryptonex', 'waves', 'bitcoin', 'iota'],
      dtype='object')","Index(['populous', 'qash', 'stratis', 'wings', 'litecoin', 'primas',
       'power-ledger', 'syscoin', 'zcash', 'ark'],
      dtype='object')","Index(['cvcoin', 'singulardtv', 'ethereum', 'ripio-credit-network',
       'agoras-tokens', 'eos', 'factom', 'komodo', 'kyber-network'],
      dtype='object')","Index(['agrello-delta', 'nem', 'neo', 'quantstamp', 'district0x', 'steem',
       'nexus', 'stellar', 'time-new-bank', 'suncontract'],
      dtype='object')","Index(['vibe', 'nano', 'red-pulse', 'enigma', '0x', 'cardano', 'neblio', 'rlc',
       'loopring'],
      dtype='object')"
20180204,"Index(['crypto-com', 'streamr-datacoin', 'litecoin', 'iota', 'dash',
       'ripio-credit-network', 'komodo', 'waves', 'adx-net', 'bitcoin-cash',
       'ardor'],
      dtype='object')","Index(['primas', 'syscoin', 'zcash', 'factom', 'monero', 'stratis', 'nem',
       'ark', 'wings', 'bitcoin'],
      dtype='object')","Index(['nexus', 'agrello-delta', 'cardano', 'eos', 'red-pulse', 'district0x',
       'time-new-bank', 'singulardtv', 'agoras-tokens', 'power-ledger'],
      dtype='object')","Index(['rlc', 'quantstamp', 'kyber-network', 'populous', 'nebulas-token',
       'cryptonex', 'steem', 'ethereum', 'qash', 'enigma'],
      dtype='object')","Index(['vibe', 'loopring', 'neblio', '0x', 'nuls', 'stellar', 'neo', 'cvcoin',
       'nano', 'suncontract'],
      dtype='object')"
20180224,"Index(['agrello-delta', 'district0x', 'rlc', 'qash', 'stratis', 'singulardtv',
       'cvcoin', 'nem', 'nexus', 'ardor', 'wax'],
      dtype='object')","Index(['kyber-network', 'ormeus-coin', 'cardano', 'streamr-datacoin',
       'suncontract', 'red-pulse', 'crypto-com', 'wings', 'vibe',
       'ripio-credit-network', 'sirin-labs-token'],
      dtype='object')","Index(['0x', 'komodo', 'bitcoin-cash', 'ark', 'time-new-bank', 'populous',
       'nuls', 'iota', 'factom', 'power-ledger', 'enigma'],
      dtype='object')","Index(['neo', 'neblio', 'gifto', 'quantstamp', 'stellar', 'waves', 'primas',
       'nano', 'adx-net', 'loopring', 'dynamic-trading-rights'],
      dtype='object')","Index(['cryptonex', 'litecoin', 'nebulas-token', 'bitcoin', 'syscoin',
       'monero', 'dash', 'steem', 'ethereum', 'eos', 'zcash'],
      dtype='object')"
20180316,"Index(['cardano', 'sirin-labs-token', 'loopring', 'ignis', 'singularitynet',
       'singulardtv', '0x', 'wax', 'high-performance-blockchain',
       'time-new-bank', 'populous', 'kyber-network', 'vibe'],
      dtype='object')","Index(['stratis', 'suncontract', 'ripio-credit-network', 'red-pulse',
       'quantstamp', 'district0x', 'enigma', 'primas', 'steem',
       'agrello-delta', 'qlink', 'bibox-token'],
      dtype='object')","Index(['nem', 'nano', 'qash', 'ark', 'neo', 'ardor', 'stellar',
       'nebulas-token', 'adx-net', 'iota', 'power-ledger', 'eos'],
      dtype='object')","Index(['nexus', 'dash', 'crypto-com', 'ethereum', 'dynamic-trading-rights',
       'rlc', 'komodo', 'zcash', 'wings', 'cvcoin', 'maker',
       'streamr-datacoin'],
      dtype='object')","Index(['litecoin', 'bitcoin', 'monero', 'gifto', 'cryptonex', 'waves', 'nuls',
       'ormeus-coin', 'neblio', 'factom', 'bitcoin-cash', 'syscoin'],
      dtype='object')"
20180405,"Index(['agrello-delta', 'ignis', 'gifto', 'neo', 'quantstamp', 'adx-net',
       'sirin-labs-token', 'singularitynet', 'vibe', 'nano', 'all-sports',
       'polymath-network', 'red-pulse'],
      dtype='object')","Index(['singulardtv', 'maker', 'wings', 'dash', 'wax', 'stratis', 'cardano',
       'time-new-bank', 'zcash', 'syscoin', 'kyber-network', 'ethereum',
       'primas'],
      dtype='object')","Index(['populous', 'nebulas-token', 'nem', 'iota', 'steem', 'waves',
       'streamr-datacoin', 'bitcoin-cash', 'loopring', 'neblio', 'bibox-token',
       'high-performance-blockchain', 'bottos'],
      dtype='object')","Index(['suncontract', 'qash', 'qlink', 'district0x', 'monero', 'komodo',
       'ripio-credit-network', 'stellar', 'enigma', '0x', 'litecoin', 'ark',
       'power-ledger'],
      dtype='object')","Index(['ormeus-coin', 'cryptonex', 'nexus', 'rlc', 'nuls', 'cvcoin',
       'crypto-com', 'ardor', 'dynamic-trading-rights', 'factom', 'eos',
       'bitcoin'],
      dtype='object')"
20180425,"Index(['cryptonex', 'neo', 'nexus', 'waves', 'ethereum', 'ignis', 'bitcoin',
       'factom', 'singularitynet', 'litecoin', 'polymath-network', 'nano',
       'sirin-labs-token', 'atn'],
      dtype='object')","Index(['nebulas-token', 'ormeus-coin', 'ardor', 'high-performance-blockchain',
       'neblio', 'monero', 'zcash', 'suncontract', 'wings', 'nuls', 'nem',
       'ark', 'truechain', 'dash'],
      dtype='object')","Index(['gifto', 'dynamic-trading-rights', 'vibe', 'komodo', 'agrello-delta',
       'maker', 'rlc', 'adx-net', 'bitcoin-cash', 'stratis', 'quantstamp',
       'syscoin', 'all-sports', 'primas'],
      dtype='object')","Index(['enigma', 'cardano', 'stellar', 'steem', 'populous', 'credits',
       'singulardtv', 'streamr-datacoin', 'red-pulse', 'bottos',
       'power-ledger', 'ripio-credit-network', 'qash', 'bibox-token'],
      dtype='object')","Index(['ontology', 'eos', 'fusion', 'loopring', 'wax', 'qlink', 'crpt', '0x',
       'district0x', 'time-new-bank', 'cvcoin', 'crypto-com', 'kyber-network',
       'iota'],
      dtype='object')"
