,Port1,Port2,Port3,Port4,Port5
20170905,"Index(['singulardtv', 'ardor', 'populous', 'wings', 'agoras-tokens', 'nano',
       'cvcoin'],
      dtype='object')","Index(['nem', 'stellar', 'rlc', 'steem', 'waves', 'aidos-kuneen',
       'suncontract'],
      dtype='object')","Index(['monero', 'district0x', 'adx-net', 'dash', 'factom', 'stratis', 'ark'], dtype='object')","Index(['iota', 'primas', 'ethereum', 'zcash', 'syscoin', '0x', 'nexus'], dtype='object')","Index(['bitcoin', 'komodo', 'crypto-com', 'neo', 'litecoin', 'eos',
       'bitcoin-cash'],
      dtype='object')"
20170914,"Index(['factom', 'agrello-delta', 'aidos-kuneen', 'nano', 'suncontract',
       'agoras-tokens', 'cvcoin', 'primas'],
      dtype='object')","Index(['wings', 'stellar', 'loopring', 'singulardtv', 'ardor', 'populous',
       'nem'],
      dtype='object')","Index(['zcash', 'stratis', 'nexus', 'district0x', 'rlc', 'crypto-com', 'waves',
       'steem'],
      dtype='object')","Index(['komodo', 'neo', '0x', 'ethereum', 'bitcoin', 'dash', 'adx-net'], dtype='object')","Index(['litecoin', 'bitcoin-cash', 'syscoin', 'ark', 'iota', 'eos', 'monero'], dtype='object')"
20170923,"Index(['nem', '0x', 'steem', 'wings', 'aidos-kuneen', 'singulardtv',
       'agrello-delta', 'primas'],
      dtype='object')","Index(['nano', 'syscoin', 'waves', 'loopring', 'rlc', 'populous',
       'district0x'],
      dtype='object')","Index(['factom', 'adx-net', 'stellar', 'neblio', 'komodo', 'suncontract',
       'ark', 'ardor'],
      dtype='object')","Index(['ethereum', 'stratis', 'crypto-com', 'eos', 'monero', 'iota',
       'agoras-tokens'],
      dtype='object')","Index(['bitcoin-cash', 'dash', 'bitcoin', 'zcash', 'litecoin', 'neo', 'nexus'], dtype='object')"
20171002,"Index(['populous', 'agoras-tokens', 'rlc', 'wings', 'syscoin', 'cvcoin', '0x',
       'suncontract'],
      dtype='object')","Index(['primas', 'singulardtv', 'agrello-delta', 'factom', 'nano', 'neblio',
       'stellar', 'nexus'],
      dtype='object')","Index(['monero', 'komodo', 'iota', 'waves', 'nem', 'ark', 'district0x',
       'vibe'],
      dtype='object')","Index(['steem', 'ardor', 'crypto-com', 'eos', 'dash', 'stratis', 'litecoin',
       'ethereum'],
      dtype='object')","Index(['neo', 'adx-net', 'bitcoin', 'bitcoin-cash', 'loopring', 'zcash',
       'kyber-network'],
      dtype='object')"
20171011,"Index(['neblio', 'agrello-delta', 'suncontract', 'agoras-tokens', 'nano',
       'rlc', 'primas', 'cvcoin'],
      dtype='object')","Index(['komodo', 'singulardtv', 'steem', 'wings', 'nexus', 'district0x',
       'populous', '0x'],
      dtype='object')","Index(['syscoin', 'cardano', 'nem', 'loopring', 'factom', 'vibe', 'eos',
       'monero'],
      dtype='object')","Index(['waves', 'stratis', 'kyber-network', 'ark', 'zcash', 'ardor', 'dash',
       'iota'],
      dtype='object')","Index(['bitcoin', 'neo', 'bitcoin-cash', 'crypto-com', 'stellar', 'adx-net',
       'litecoin', 'ethereum'],
      dtype='object')"
20171020,"Index(['nem', 'steem', 'ark', 'rlc', 'vibe', 'populous', 'agrello-delta',
       'suncontract', 'primas'],
      dtype='object')","Index(['singulardtv', 'zcash', 'dash', 'ardor', 'nexus', 'cvcoin', 'adx-net',
       'wings'],
      dtype='object')","Index(['waves', 'kyber-network', 'eos', 'factom', 'loopring', 'enigma',
       'cardano', 'nano'],
      dtype='object')","Index(['agoras-tokens', 'syscoin', 'stratis', 'crypto-com', 'iota', 'monero',
       '0x', 'komodo'],
      dtype='object')","Index(['bitcoin-cash', 'stellar', 'bitcoin', 'litecoin', 'neo', 'ethereum',
       'district0x', 'neblio'],
      dtype='object')"
20171029,"Index(['suncontract', 'ark', 'primas', '0x', 'cvcoin', 'vibe', 'agoras-tokens',
       'agrello-delta', 'nano'],
      dtype='object')","Index(['wings', 'adx-net', 'steem', 'enigma', 'ardor', 'cardano', 'loopring',
       'nexus'],
      dtype='object')","Index(['waves', 'eos', 'kyber-network', 'factom', 'komodo', 'populous',
       'monero', 'nem'],
      dtype='object')","Index(['neo', 'crypto-com', 'singulardtv', 'dash', 'litecoin', 'ethereum',
       'rlc', 'neblio'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'zcash', 'stratis', 'district0x', 'syscoin',
       'iota', 'stellar'],
      dtype='object')"
20171107,"Index(['ardor', 'nexus', 'neblio', 'rlc', 'agrello-delta', 'suncontract',
       'wings', 'vibe', 'agoras-tokens'],
      dtype='object')","Index(['0x', 'primas', 'populous', 'nano', 'red-pulse', 'steem', 'loopring',
       'enigma', 'nebulas-token'],
      dtype='object')","Index(['cardano', 'crypto-com', 'district0x', 'stratis', 'komodo', 'syscoin',
       'bitcoin', 'kyber-network'],
      dtype='object')","Index(['zcash', 'stellar', 'factom', 'ark', 'waves', 'adx-net', 'neo', 'nem',
       'cvcoin'],
      dtype='object')","Index(['monero', 'ethereum', 'bitcoin-cash', 'eos', 'singulardtv', 'litecoin',
       'iota', 'dash'],
      dtype='object')"
20171116,"Index(['neblio', 'loopring', 'suncontract', 'nexus', 'cvcoin', 'vibe',
       'primas', 'cryptonex', 'nano', 'agoras-tokens'],
      dtype='object')","Index(['agrello-delta', '0x', 'streamr-datacoin', 'rlc', 'factom', 'ardor',
       'district0x', 'steem', 'komodo'],
      dtype='object')","Index(['syscoin', 'nem', 'adx-net', 'red-pulse', 'cardano', 'populous',
       'kyber-network', 'singulardtv', 'enigma'],
      dtype='object')","Index(['monero', 'stellar', 'waves', 'neo', 'wings', 'crypto-com', 'stratis',
       'ripio-credit-network', 'ark'],
      dtype='object')","Index(['bitcoin-cash', 'eos', 'power-ledger', 'dash', 'ethereum', 'iota',
       'zcash', 'litecoin', 'bitcoin'],
      dtype='object')"
20171125,"Index(['vibe', 'kyber-network', 'singulardtv', 'wings', 'streamr-datacoin',
       'primas', 'agoras-tokens', 'nano', 'rlc', 'cvcoin'],
      dtype='object')","Index(['syscoin', 'agrello-delta', 'waves', 'cryptonex', 'district0x',
       'cardano', 'ark', 'nem', 'adx-net'],
      dtype='object')","Index(['neo', '0x', 'ardor', 'crypto-com', 'loopring', 'neblio', 'populous',
       'komodo', 'red-pulse'],
      dtype='object')","Index(['nexus', 'suncontract', 'enigma', 'ripio-credit-network', 'steem',
       'stellar', 'factom', 'stratis', 'eos'],
      dtype='object')","Index(['bitcoin-cash', 'ethereum', 'power-ledger', 'dash', 'monero', 'zcash',
       'bitcoin', 'iota', 'litecoin'],
      dtype='object')"
