,Port1,Port2,Port3,Port4,Port5
20170905,"Index(['monero', 'zcash', 'eos', 'iota', 'neo', 'litecoin', 'ethereum'], dtype='object')","Index(['wings', 'steem', 'factom', 'stellar', 'adx-net', '0x', 'primas'], dtype='object')","Index(['district0x', 'ardor', 'cvcoin', 'agoras-tokens', 'nano', 'singulardtv',
       'suncontract'],
      dtype='object')","Index(['nem', 'ark', 'stratis', 'waves', 'aidos-kuneen', 'rlc', 'populous'], dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'komodo', 'crypto-com', 'syscoin', 'dash',
       'nexus'],
      dtype='object')"
20170925,"Index(['syscoin', 'monero', 'eos', 'nexus', 'litecoin', 'dash', 'bitcoin-cash',
       'bitcoin'],
      dtype='object')","Index(['singulardtv', 'ardor', 'district0x', 'iota', 'suncontract', 'nem',
       '0x', 'stratis'],
      dtype='object')","Index(['agrello-delta', 'populous', 'rlc', 'agoras-tokens', 'wings', 'nano',
       'neblio'],
      dtype='object')","Index(['stellar', 'crypto-com', 'loopring', 'factom', 'steem', 'aidos-kuneen',
       'primas', 'cvcoin'],
      dtype='object')","Index(['ethereum', 'zcash', 'neo', 'adx-net', 'komodo', 'ark', 'waves'], dtype='object')"
20171015,"Index(['waves', 'eos', 'zcash', 'iota', 'stellar', 'stratis', 'neo',
       'bitcoin-cash'],
      dtype='object')","Index(['komodo', 'steem', 'factom', '0x', 'crypto-com', 'nem', 'kyber-network',
       'adx-net'],
      dtype='object')","Index(['populous', 'rlc', 'nexus', 'suncontract', 'singulardtv', 'dash',
       'loopring', 'wings'],
      dtype='object')","Index(['cvcoin', 'nano', 'primas', 'agrello-delta', 'agoras-tokens', 'syscoin',
       'vibe', 'ark'],
      dtype='object')","Index(['bitcoin', 'litecoin', 'ethereum', 'monero', 'cardano', 'district0x',
       'ardor', 'neblio'],
      dtype='object')"
20171104,"Index(['stellar', 'cardano', 'crypto-com', 'monero', 'zcash', 'dash', 'neo',
       'litecoin', 'ethereum'],
      dtype='object')","Index(['district0x', 'ark', 'red-pulse', 'adx-net', 'nem', 'iota', 'bitcoin',
       'stratis'],
      dtype='object')","Index(['nexus', 'populous', 'enigma', 'wings', 'neblio', 'steem', 'rlc',
       'kyber-network', '0x'],
      dtype='object')","Index(['vibe', 'agoras-tokens', 'cvcoin', 'primas', 'agrello-delta',
       'suncontract', 'singulardtv', 'nano'],
      dtype='object')","Index(['bitcoin-cash', 'eos', 'factom', 'waves', 'syscoin', 'loopring',
       'komodo', 'ardor'],
      dtype='object')"
20171124,"Index(['ark', 'district0x', 'loopring', 'waves', 'cardano', 'nem', 'neo',
       'eos', 'iota', 'bitcoin'],
      dtype='object')","Index(['vibe', 'agoras-tokens', 'nano', 'cvcoin', 'primas', 'kyber-network',
       'streamr-datacoin', 'neblio', 'singulardtv'],
      dtype='object')","Index(['syscoin', 'crypto-com', 'agrello-delta', 'komodo', 'populous',
       'cryptonex', 'wings', 'rlc', 'red-pulse'],
      dtype='object')","Index(['enigma', 'ripio-credit-network', 'factom', 'stellar', 'nexus', 'ardor',
       '0x', 'suncontract', 'adx-net'],
      dtype='object')","Index(['bitcoin-cash', 'ethereum', 'power-ledger', 'dash', 'monero', 'zcash',
       'litecoin', 'steem', 'stratis'],
      dtype='object')"
20171214,"Index(['power-ledger', 'kyber-network', 'cardano', 'quantstamp', 'qash',
       'stratis', 'monero', 'bitcoin-cash', 'iota', 'bitcoin'],
      dtype='object')","Index(['red-pulse', 'ark', 'komodo', 'district0x', 'agoras-tokens',
       'streamr-datacoin', 'agrello-delta', 'steem', 'loopring', 'adx-net'],
      dtype='object')","Index(['factom', 'time-new-bank', 'nexus', 'neblio', 'cvcoin', 'vibe',
       'primas', 'cryptonex', 'wings', 'suncontract'],
      dtype='object')","Index(['crypto-com', 'nano', '0x', 'populous', 'rlc', 'stellar', 'syscoin',
       'singulardtv', 'ripio-credit-network', 'enigma'],
      dtype='object')","Index(['litecoin', 'ethereum', 'eos', 'zcash', 'neo', 'ardor', 'waves', 'nem',
       'dash'],
      dtype='object')"
20180103,"Index(['wings', 'nebulas-token', 'waves', 'ripio-credit-network', 'crypto-com',
       'wax', 'monero', 'litecoin', 'eos', 'bitcoin-cash', 'bitcoin'],
      dtype='object')","Index(['cvcoin', 'neblio', 'primas', 'agoras-tokens', 'ormeus-coin', 'nexus',
       'ardor', 'suncontract', 'nuls', 'komodo', 'syscoin'],
      dtype='object')","Index(['streamr-datacoin', 'red-pulse', 'time-new-bank', 'loopring',
       'agrello-delta', 'qash', 'ark', 'populous', 'dynamic-trading-rights',
       'vibe', 'cryptonex'],
      dtype='object')","Index(['neo', 'iota', 'kyber-network', 'stratis', 'district0x', 'rlc', 'nem',
       'singulardtv', '0x', 'dash', 'adx-net'],
      dtype='object')","Index(['stellar', 'ethereum', 'steem', 'nano', 'enigma', 'quantstamp', 'zcash',
       'factom', 'cardano', 'power-ledger'],
      dtype='object')"
20180123,"Index(['suncontract', 'dash', 'kyber-network', 'bibox-token', 'power-ledger',
       'stratis', 'zcash', 'vibe', 'monero', 'neo', 'ardor', 'cardano'],
      dtype='object')","Index(['nuls', 'qash', 'quantstamp', 'high-performance-blockchain', 'wax',
       'gifto', 'ark', 'nano', 'nem', 'enigma', 'adx-net', 'iota'],
      dtype='object')","Index(['cryptonex', 'district0x', 'agoras-tokens', 'cvcoin',
       'dynamic-trading-rights', 'nexus', 'wings', 'agrello-delta', 'qlink',
       'factom', 'neblio', 'ripio-credit-network'],
      dtype='object')","Index(['syscoin', 'red-pulse', 'crypto-com', 'primas', 'waves', '0x', 'rlc',
       'populous', 'streamr-datacoin', 'ormeus-coin', 'time-new-bank',
       'maker'],
      dtype='object')","Index(['eos', 'bitcoin', 'ethereum', 'stellar', 'bitcoin-cash',
       'sirin-labs-token', 'singulardtv', 'steem', 'nebulas-token', 'litecoin',
       'komodo', 'loopring'],
      dtype='object')"
20180212,"Index(['kyber-network', 'high-performance-blockchain', 'populous', 'iota',
       'litecoin', 'dash', 'monero', 'nano', 'eos', 'neo', 'ethereum',
       'bitcoin-cash', 'bitcoin'],
      dtype='object')","Index(['nexus', 'syscoin', 'neblio', 'enigma', 'suncontract', 'zcash', '0x',
       'stratis', 'quantstamp', 'sirin-labs-token', 'nem', 'waves', 'nuls'],
      dtype='object')","Index(['ripio-credit-network', 'dynamic-trading-rights', 'agoras-tokens',
       'maker', 'district0x', 'streamr-datacoin', 'komodo', 'qash', 'factom',
       'loopring', 'vibe', 'singularitynet'],
      dtype='object')","Index(['rlc', 'nebulas-token', 'crypto-com', 'qlink', 'wax', 'primas',
       'red-pulse', 'ormeus-coin', 'wings', 'singulardtv', 'ark', 'cryptonex',
       'cvcoin'],
      dtype='object')","Index(['gifto', 'cardano', 'ardor', 'stellar', 'steem', 'ignis',
       'power-ledger', 'adx-net', 'agrello-delta', 'bibox-token', 'all-sports',
       'time-new-bank'],
      dtype='object')"
20180304,"Index(['rlc', 'polymath-network', 'adx-net', 'iota', 'nebulas-token',
       'quantstamp', 'zcash', 'bibox-token', 'nem', 'cardano', 'eos', 'neo',
       'ethereum'],
      dtype='object')","Index(['primas', 'dynamic-trading-rights', 'cryptonex', 'agrello-delta',
       'qash', 'bottos', 'maker', 'red-pulse', 'qlink', 'coinmeet', '0x',
       'high-performance-blockchain', 'loopring'],
      dtype='object')","Index(['enigma', 'factom', 'neblio', 'time-new-bank', 'all-sports',
       'singularitynet', 'vibe', 'singulardtv', 'wax', 'kyber-network',
       'gifto', 'cvcoin', 'streamr-datacoin'],
      dtype='object')","Index(['ark', 'stratis', 'komodo', 'crypto-com', 'waves', 'ormeus-coin',
       'power-ledger', 'sirin-labs-token', 'steem', 'ignis', 'syscoin',
       'ripio-credit-network', 'ardor'],
      dtype='object')","Index(['bitcoin', 'nexus', 'monero', 'nano', 'bitcoin-cash', 'suncontract',
       'district0x', 'wings', 'litecoin', 'stellar', 'populous', 'nuls',
       'dash'],
      dtype='object')"
