,Port1,Port2,Port3,Port4,Port5
20171003,"Index(['factom', 'singulardtv', 'rlc', 'nano', 'wings', 'populous',
       'agoras-tokens'],
      dtype='object')","Index(['steem', 'nexus', 'stellar', 'ardor', 'nem', 'waves'], dtype='object')","Index(['ark', 'iota', 'eos', 'syscoin', 'suncontract', 'stratis'], dtype='object')","Index(['monero', 'dash', 'ethereum', 'zcash', 'komodo', 'district0x'], dtype='object')","Index(['bitcoin-cash', 'adx-net', 'neo', 'crypto-com', 'litecoin', 'bitcoin'], dtype='object')"
20171122,"Index(['rlc', 'agoras-tokens', 'nano', 'nexus', 'cvcoin', 'suncontract',
       'agrello-delta', 'primas'],
      dtype='object')","Index(['ardor', 'nem', 'neblio', 'komodo', 'vibe', '0x', 'wings', 'populous'], dtype='object')","Index(['waves', 'factom', 'loopring', 'kyber-network', 'ark', 'syscoin',
       'singulardtv', 'steem'],
      dtype='object')","Index(['litecoin', 'zcash', 'monero', 'iota', 'district0x', 'stratis',
       'crypto-com', 'adx-net'],
      dtype='object')","Index(['bitcoin-cash', 'stellar', 'bitcoin', 'dash', 'neo', 'ethereum', 'eos'], dtype='object')"
20180111,"Index(['singulardtv', 'ark', 'agrello-delta', 'wings', 'suncontract',
       'populous', 'rlc', 'cvcoin', 'cryptonex', 'primas'],
      dtype='object')","Index(['ardor', '0x', 'komodo', 'factom', 'red-pulse', 'waves',
       'kyber-network', 'adx-net', 'district0x'],
      dtype='object')","Index(['nano', 'loopring', 'stratis', 'steem', 'streamr-datacoin', 'nexus',
       'agoras-tokens', 'syscoin', 'ripio-credit-network'],
      dtype='object')","Index(['neblio', 'eos', 'neo', 'power-ledger', 'crypto-com', 'dash', 'monero',
       'enigma', 'zcash'],
      dtype='object')","Index(['vibe', 'bitcoin', 'bitcoin-cash', 'cardano', 'litecoin', 'iota',
       'ethereum', 'nem', 'stellar'],
      dtype='object')"
20180302,"Index(['ark', 'crypto-com', 'ripio-credit-network', 'komodo', 'factom',
       'syscoin', 'ormeus-coin', 'streamr-datacoin', 'cvcoin',
       'dynamic-trading-rights', 'cryptonex'],
      dtype='object')","Index(['quantstamp', 'waves', 'district0x', 'qash', 'populous', 'enigma',
       'iota', 'power-ledger', 'suncontract', 'dash', 'nuls'],
      dtype='object')","Index(['singulardtv', 'sirin-labs-token', 'stratis', 'nebulas-token', 'monero',
       'agrello-delta', 'kyber-network', 'nexus', 'wings', 'adx-net',
       'primas'],
      dtype='object')","Index(['gifto', 'rlc', 'red-pulse', 'cardano', 'stellar', 'steem', 'loopring',
       'zcash', 'time-new-bank', 'nem', '0x'],
      dtype='object')","Index(['vibe', 'bitcoin', 'eos', 'neblio', 'ethereum', 'litecoin',
       'bitcoin-cash', 'neo', 'nano', 'wax'],
      dtype='object')"
20180421,"Index(['factom', 'komodo', 'bibox-token', 'ignis', 'primas', 'ark',
       'singularitynet', 'cryptonex', 'streamr-datacoin', 'bottos', 'cvcoin',
       'maker', 'dynamic-trading-rights'],
      dtype='object')","Index(['wings', 'power-ledger', 'enigma', 'adx-net', 'all-sports', 'gifto',
       'quantstamp', 'nebulas-token', 'waves', 'kyber-network', 'qash',
       'time-new-bank', 'stratis'],
      dtype='object')","Index(['rlc', 'dash', 'populous', 'ripio-credit-network',
       'high-performance-blockchain', '0x', 'red-pulse', 'loopring', 'zcash',
       'vibe', 'wax', 'nuls', 'polymath-network'],
      dtype='object')","Index(['neo', 'monero', 'suncontract', 'stellar', 'ormeus-coin', 'steem',
       'agrello-delta', 'neblio', 'iota', 'sirin-labs-token', 'singulardtv',
       'syscoin', 'ardor'],
      dtype='object')","Index(['eos', 'crypto-com', 'bitcoin', 'cardano', 'qlink', 'ethereum', 'nexus',
       'bitcoin-cash', 'litecoin', 'district0x', 'nem', 'nano'],
      dtype='object')"
20180610,"Index(['qlink', 'suncontract', 'qash', 'ark', 'factom', 'crpt', 'singulardtv',
       'ardor', 'komodo', 'wings', 'vibe', 'cryptonex', 'ravencoin', 'atn',
       'maker', 'dynamic-trading-rights'],
      dtype='object')","Index(['power-ledger', 'neblio', 'syscoin', 'high-performance-blockchain',
       'mixin', 'nexus', 'ormeus-coin', 'matrix-ai-network', 'ren',
       'singularitynet', 'agrello-delta', 'stratis', 'credits',
       'ripio-credit-network', 'nem', 'enigma'],
      dtype='object')","Index(['rlc', 'ruff', 'sirin-labs-token', 'dash', 'nuls', 'loopring', 'fusion',
       'polymath-network', 'time-new-bank', 'waves', 'nano', 'quantstamp',
       'red-pulse', 'wax', 'streamr-datacoin'],
      dtype='object')","Index(['loom-network', 'iota', 'educare', 'bibox-token', '0x', 'steem', 'neo',
       'district0x', 'kyber-network', 'litecoin', 'primas', 'populous',
       'bottos', 'stellar', 'nebulas-token', 'monero'],
      dtype='object')","Index(['eos', 'crypto-com', 'bitcoin', 'bitcoin-cash', 'mithril', 'truechain',
       'all-sports', 'gifto', 'ethereum', 'cardano', 'ontology', 'adx-net',
       'cvcoin', 'zcash', 'ignis'],
      dtype='object')"
20180730,"Index(['qlink', 'wings', 'ruff', 'quantstamp', 'ark', 'rlc', 'factom',
       'singulardtv', 'komodo', 'red-pulse', 'vibe', 'agrello-delta',
       'ravencoin', 'stakenet', 'atn', 'maker', 'dynamic-trading-rights'],
      dtype='object')","Index(['bnktothefuture', 'wax', 'kyber-network', 'nexo', 'nuls', 'neblio',
       'nexus', 'time-new-bank', 'stratis', 'loopring', 'cvcoin',
       'sirin-labs-token', 'crpt', 'cryptonex', 'ripio-credit-network',
       'credits', 'qash'],
      dtype='object')","Index(['populous', 'nkn', 'nem', 'ren', 'high-performance-blockchain',
       'matrix-ai-network', 'ormeus-coin', 'suncontract', 'steem', 'fusion',
       'polymath-network', 'bottos', 'ignis', 'singularitynet', 'nano',
       'enigma'],
      dtype='object')","Index(['cortex', 'ontology', 'crypto-com', 'district0x', 'loom-network',
       'cardano', 'litecoin', 'zcash', 'dash', 'iota', 'gifto',
       'nebulas-token', 'educare', 'odem', 'primas', 'waves', 'monero'],
      dtype='object')","Index(['syscoin', 'bitcoin', 'eos', 'mithril', 'bibox-token', 'ethereum',
       'ardor', 'truechain', 'stellar', 'streamr-datacoin', 'all-sports',
       'power-ledger', 'adx-net', '0x', 'bitcoin-cash', 'neo'],
      dtype='object')"
20180918,"Index(['stakenet', 'cvcoin', 'nexo', 'ark', 'metronome', 'factom', 'syscoin',
       'red-pulse', 'ren', 'nexus', 'suncontract', 'wings', 'streamr-datacoin',
       'maker', 'wax', 'mixin', 'atn', 'dynamic-trading-rights'],
      dtype='object')","Index(['adx-net', 'komodo', 'time-new-bank', 'qash', 'smartshare', 'qlink',
       'bottos', 'ardor', 'educare', 'ripio-credit-network', 'pchain',
       'enigma', 'constellation', 'sirin-labs-token', 'quantstamp', 'rlc',
       'singularitynet', 'steem'],
      dtype='object')","Index(['polymath-network', 'ravencoin', 'fusion', 'loopring', 'ignis',
       'bnktothefuture', 'high-performance-blockchain', 'power-ledger',
       'agrello-delta', 'kyber-network', 'stratis', 'ormeus-coin',
       'matrix-ai-network', 'credits', 'cryptonex', 'nem', 'neblio', 'odem'],
      dtype='object')","Index(['district0x', 'litecoin', 'primas', 'monero', 'waves', 'zcash',
       'pundi-x', 'gifto', 'cardano', '0x', 'populous', 'ruff', 'singulardtv',
       'nuls', 'crypto-com', 'nkn', 'crpt', 'loom-network'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'ontology', 'dash', 'eos', 'nano', 'truechain',
       'vibe', 'bitcoin-cash', 'cortex', 'mithril', 'iota', 'bibox-token',
       'all-sports', 'neo', 'stellar', 'nebulas-token'],
      dtype='object')"
20181107,"Index(['atn', 'qash', 'odem', 'nuls', 'fusion', 'bottos', 'stakenet', 'ark',
       'bnktothefuture', 'ren', 'syscoin', 'ignis', 'constellation',
       'metronome', 'suncontract', 'stasis-euro', 'factom',
       'dynamic-trading-rights', 'mixin'],
      dtype='object')","Index(['time-new-bank', 'crpt', 'matrix-ai-network', 'maker', 'cryptonex',
       'nem', 'all-sports', 'seele', 'komodo', 'populous',
       'high-performance-blockchain', 'ardor', 'wings', 'wax', 'pchain', 'rlc',
       'enigma', 'qlink', 'nexus'],
      dtype='object')","Index(['mithril', 'power-ledger', 'nkn', 'waves', 'singularitynet',
       'kyber-network', 'sirin-labs-token', 'steem', 'adx-net', 'neblio',
       'iota', 'cvcoin', 'monero', 'credits', 'ruff', 'stratis', 'loopring',
       'vechain'],
      dtype='object')","Index(['cardano', 'streamr-datacoin', 'gifto', 'loom-network', 'nano',
       'ormeus-coin', 'singulardtv', 'neo', 'nexo', 'bibox-token', 'ontology',
       'nebulas-token', 'crypto-com', 'pundi-x', 'quantstamp',
       'polymath-network', 'cortex', 'smartshare', 'district0x'],
      dtype='object')","Index(['red-pulse', 'bitcoin', 'bitcoin-cash', 'ravencoin', 'ethereum', 'vibe',
       'stellar', 'primas', 'eos', '0x', 'zcash', 'agrello-delta',
       'ripio-credit-network', 'truechain', 'educare', 'litecoin', 'zip',
       'dash'],
      dtype='object')"
20181227,"Index(['vibe', 'komodo', 'seele', 'agrello-delta', 'educare', 'singulardtv',
       'metronome', 'pchain', 'quantstamp', 'neblio', 'atn', 'snetwork',
       'constellation', 'suncontract', 'ignis', 'bnktothefuture', 'travala',
       'stakenet', 'mixin', 'dynamic-trading-rights'],
      dtype='object')","Index(['singularitynet', 'qash', 'ark', 'fusion', 'ruff', 'matrix-ai-network',
       'power-ledger', 'bottos', 'ardor', 'crpt', 'nano', 'loopring',
       'streamr-datacoin', 'ripio-credit-network', 'safeinsure', 'all-sports',
       'stasis-euro', 'time-new-bank', 'high-performance-blockchain'],
      dtype='object')","Index(['kyber-network', 'vechain', 'smartshare', 'nexus', 'rlc', 'district0x',
       'credits', 'wax', 'bibox-token', 'cryptonex', 'crypto-com',
       'nebulas-token', 'cvcoin', 'qlink', 'enigma', 'loom-network', 'zip',
       'steem', 'maker', 'populous'],
      dtype='object')","Index(['ormeus-coin', 'odem', 'ravencoin', 'ren', 'syscoin', 'iota', 'cardano',
       'wings', 'red-pulse', 'primas', '0x', 'cortex', 'gifto',
       'polymath-network', 'pundi-x', 'nuls', 'nkn', 'monero', 'nexo'],
      dtype='object')","Index(['bitcoin-cash', 'eos', 'bitcoin', 'ethereum', 'truechain', 'waves',
       'dash', 'litecoin', 'zcash', 'insight-chain', 'neo', 'sirin-labs-token',
       'adx-net', 'ontology', 'stellar', 'stratis', 'nem', 'factom',
       'mithril'],
      dtype='object')"
