,Port1,Port2,Port3,Port4,Port5
20180404,"Index(['nexus', 'crpt', 'nebulas-token', 'nuls', 'qlink', 'ruff', 'district0x',
       'all-sports', 'suncontract', 'ravencoin', 'atn', 'ren',
       'streamr-datacoin', 'dynamic-trading-rights', 'primas', 'mithril'],
      dtype='object')","Index(['adx-net', 'ethereum', 'cryptonex', 'singulardtv', 'bitcoin', 'gifto',
       'truechain', 'time-new-bank', 'eos', 'qash', 'monero',
       'matrix-ai-network', 'maker', 'ormeus-coin', 'bibox-token'],
      dtype='object')","Index(['rlc', 'neo', 'zcash', 'kyber-network', 'ignis', 'factom', 'loopring',
       'iota', 'red-pulse', 'wings', 'enigma', 'bitcoin-cash', 'ontology',
       'neblio', 'bottos'],
      dtype='object')","Index(['0x', 'ripio-credit-network', 'loom-network', 'polymath-network',
       'litecoin', 'dash', 'syscoin', 'populous', 'waves', 'nano',
       'agrello-delta', 'cardano', 'stellar', 'vibe', 'singularitynet'],
      dtype='object')","Index(['cvcoin', 'steem', 'high-performance-blockchain', 'power-ledger',
       'crypto-com', 'ardor', 'komodo', 'nem', 'ark', 'wax', 'fusion',
       'quantstamp', 'sirin-labs-token', 'credits', 'stratis'],
      dtype='object')"
20180428,"Index(['neo', 'qlink', 'district0x', 'bitcoin', 'populous', 'litecoin', 'qash',
       'zcash', 'suncontract', 'cryptonex', 'high-performance-blockchain',
       'singularitynet', 'educare', 'monero', 'ormeus-coin', 'credits',
       'crpt'],
      dtype='object')","Index(['komodo', 'streamr-datacoin', 'rlc', 'cvcoin', 'bibox-token', 'primas',
       'dynamic-trading-rights', 'nem', 'ardor', 'nano', 'singulardtv',
       'steem', 'crypto-com', 'dash', 'agrello-delta', 'red-pulse'],
      dtype='object')","Index(['neblio', 'ripio-credit-network', 'cardano', 'quantstamp', '0x',
       'loopring', 'ignis', 'iota', 'power-ledger', 'ontology', 'factom',
       'adx-net', 'ethereum', 'stratis', 'time-new-bank', 'bitcoin-cash'],
      dtype='object')","Index(['wax', 'ark', 'mixin', 'enigma', 'maker', 'vibe', 'ruff', 'atn',
       'polymath-network', 'stakenet', 'bottos', 'waves', 'matrix-ai-network',
       'cortex', 'wings', 'ravencoin'],
      dtype='object')","Index(['gifto', 'truechain', 'mithril', 'kyber-network', 'all-sports', 'ren',
       'odem', 'loom-network', 'fusion', 'nuls', 'eos', 'stellar',
       'sirin-labs-token', 'nexus', 'nebulas-token', 'syscoin'],
      dtype='object')"
20180522,"Index(['agrello-delta', 'ripio-credit-network', 'mithril', 'ren', 'zcash',
       'wax', 'credits', 'rlc', 'singularitynet', 'truechain', 'nexo', '0x',
       'all-sports', 'populous', 'crpt', 'streamr-datacoin', 'cortex'],
      dtype='object')","Index(['district0x', 'adx-net', 'steem', 'time-new-bank', 'waves',
       'power-ledger', 'neblio', 'enigma', 'kyber-network', 'nano',
       'red-pulse', 'nuls', 'matrix-ai-network', 'polymath-network', 'fusion',
       'ark'],
      dtype='object')","Index(['ethereum', 'stellar', 'vibe', 'qlink', 'stratis', 'komodo',
       'quantstamp', 'ignis', 'dash', 'litecoin', 'ruff', 'nebulas-token',
       'high-performance-blockchain', 'gifto', 'crypto-com', 'iota', 'ardor'],
      dtype='object')","Index(['singulardtv', 'bottos', 'cardano', 'bitcoin', 'loom-network',
       'syscoin', 'sirin-labs-token', 'ormeus-coin', 'maker', 'nem',
       'bnktothefuture', 'qash', 'stakenet', 'loopring', 'bibox-token',
       'monero'],
      dtype='object')","Index(['factom', 'nexus', 'educare', 'dynamic-trading-rights', 'ontology',
       'neo', 'suncontract', 'odem', 'ravencoin', 'cvcoin', 'primas',
       'bitcoin-cash', 'atn', 'wings', 'cryptonex', 'eos'],
      dtype='object')"
20180615,"Index(['quantstamp', 'polymath-network', 'rlc', 'wings', 'bibox-token', 'wax',
       'bottos', 'maker', 'matrix-ai-network', 'cortex', 'neblio', 'cvcoin',
       'singularitynet', 'bnktothefuture', 'qash', 'mithril', 'stakenet'],
      dtype='object')","Index(['ark', 'waves', 'ontology', 'litecoin', 'loom-network', 'crpt',
       'credits', 'power-ledger', 'syscoin', 'dynamic-trading-rights',
       'stratis', 'gifto', 'adx-net', 'time-new-bank', 'nem', 'neo', 'factom'],
      dtype='object')","Index(['dash', 'bitcoin-cash', 'komodo', 'suncontract', 'kyber-network',
       'red-pulse', 'district0x', 'zcash', 'streamr-datacoin', 'ignis',
       'truechain', 'fusion', 'bitcoin', 'nexus', 'qlink', 'iota'],
      dtype='object')","Index(['nexo', 'monero', 'high-performance-blockchain', 'odem', 'ruff',
       'stellar', 'ethereum', '0x', 'loopring', 'ren', 'cardano', 'nkn',
       'crypto-com', 'steem', 'ardor', 'sirin-labs-token', 'nuls'],
      dtype='object')","Index(['all-sports', 'vibe', 'ripio-credit-network', 'educare', 'populous',
       'cryptonex', 'atn', 'eos', 'singulardtv', 'enigma', 'agrello-delta',
       'nano', 'nebulas-token', 'ravencoin', 'ormeus-coin', 'primas'],
      dtype='object')"
20180709,"Index(['populous', 'loopring', 'ignis', 'nem', 'bibox-token', 'ark',
       'all-sports', 'crpt', '0x', 'sirin-labs-token', 'gifto', 'ontology',
       'ren', 'cortex', 'stakenet', 'educare', 'syscoin', 'primas'],
      dtype='object')","Index(['litecoin', 'komodo', 'vibe', 'nexo', 'nkn', 'streamr-datacoin', 'ruff',
       'loom-network', 'zcash', 'crypto-com', 'enigma', 'steem',
       'power-ledger', 'ardor', 'mithril', 'adx-net', 'truechain'],
      dtype='object')","Index(['kyber-network', 'bitcoin-cash', 'iota', 'stellar', 'bitcoin', 'neblio',
       'wings', 'polymath-network', 'dash', 'nebulas-token', 'stratis', 'eos',
       'time-new-bank', 'bottos', 'cardano', 'singularitynet', 'cryptonex',
       'odem'],
      dtype='object')","Index(['maker', 'qlink', 'ormeus-coin', 'suncontract', 'neo', 'district0x',
       'ethereum', 'rlc', 'nexus', 'monero', 'ripio-credit-network', 'fusion',
       'waves', 'matrix-ai-network', 'dynamic-trading-rights', 'pchain',
       'nano'],
      dtype='object')","Index(['bnktothefuture', 'mixin', 'ravencoin', 'nuls', 'factom', 'atn',
       'quantstamp', 'constellation', 'cvcoin', 'singulardtv', 'agrello-delta',
       'qash', 'smartshare', 'wax', 'high-performance-blockchain', 'credits',
       'red-pulse'],
      dtype='object')"
20180802,"Index(['polymath-network', 'crpt', 'syscoin', 'adx-net', 'district0x',
       'educare', 'ruff', 'agrello-delta', 'singularitynet', 'smartshare',
       'qlink', 'rlc', 'nano', 'constellation', 'mithril', 'pundi-x', 'nkn',
       'all-sports'],
      dtype='object')","Index(['wax', 'stakenet', 'loopring', 'streamr-datacoin', 'sirin-labs-token',
       'ardor', 'stratis', 'nuls', 'power-ledger', 'suncontract',
       'ormeus-coin', 'ark', 'red-pulse', 'bibox-token', 'factom',
       'ripio-credit-network', 'fusion', 'quantstamp'],
      dtype='object')","Index(['dynamic-trading-rights', 'time-new-bank', 'primas', 'ignis',
       'matrix-ai-network', 'vibe', 'pchain', 'ontology', 'waves', 'credits',
       'mixin', 'komodo', 'metronome', 'kyber-network', 'nexo', 'wings',
       'qash', 'cortex'],
      dtype='object')","Index(['bitcoin', 'dash', 'maker', 'gifto', 'nem', 'neo', 'loom-network',
       'steem', 'ethereum', 'bnktothefuture', 'singulardtv', 'zcash',
       'cardano', '0x', 'high-performance-blockchain', 'enigma',
       'nebulas-token', 'truechain'],
      dtype='object')","Index(['ravencoin', 'cvcoin', 'odem', 'neblio', 'populous', 'ren', 'monero',
       'cryptonex', 'bottos', 'iota', 'bitcoin-cash', 'crypto-com', 'litecoin',
       'nexus', 'eos', 'stellar', 'atn'],
      dtype='object')"
20180826,"Index(['red-pulse', 'ravencoin', 'ethereum', 'metronome', 'litecoin',
       'ormeus-coin', '0x', 'neo', 'wax', 'wings', 'bhp-coin', 'mithril',
       'stellar', 'bibox-token', 'atn', 'populous', 'smartshare', 'stakenet',
       'cortex'],
      dtype='object')","Index(['bnktothefuture', 'neblio', 'eos', 'power-ledger', 'qlink', 'primas',
       'matrix-ai-network', 'crpt', 'singularitynet', 'ignis', 'nebulas-token',
       'bottos', 'cardano', 'pundi-x', 'stasis-euro', 'maker', 'crypto-com',
       'bitcoin-cash', 'suncontract'],
      dtype='object')","Index(['kyber-network', 'cryptonex', 'agrello-delta', 'zcash',
       'sirin-labs-token', 'dynamic-trading-rights', 'fusion', 'steem',
       'loopring', 'ardor', 'bitcoin', 'ripio-credit-network', 'singulardtv',
       'dash', 'streamr-datacoin', 'quantstamp', 'monero', 'mixin'],
      dtype='object')","Index(['ontology', 'adx-net', 'constellation', 'syscoin', 'cvcoin', 'enigma',
       'odem', 'iota', 'credits', 'truechain', 'seele', 'waves', 'nem',
       'komodo', 'vechain', 'district0x', 'ruff', 'nexus', 'gifto'],
      dtype='object')","Index(['nano', 'qash', 'nkn', 'educare', 'rlc', 'ark', 'polymath-network',
       'ren', 'factom', 'high-performance-blockchain', 'pchain',
       'time-new-bank', 'all-sports', 'vibe', 'loom-network', 'stratis',
       'nuls', 'nexo'],
      dtype='object')"
20180919,"Index(['pundi-x', 'ren', 'vechain', 'thingschain', 'populous',
       'singularitynet', 'factom', 'atn', 'metronome', 'cvcoin',
       'constellation', 'loopring', 'ormeus-coin', 'smartshare', 'odem',
       'singulardtv', 'nkn', 'mixin', 'vibe'],
      dtype='object')","Index(['bhp-coin', 'ruff', 'komodo', 'stratis', 'adx-net', 'ontology', 'eos',
       'neo', 'streamr-datacoin', 'pchain', 'nuls', 'ark', 'sirin-labs-token',
       'dynamic-trading-rights', '0x', 'agrello-delta', 'iota', 'enigma',
       'gifto'],
      dtype='object')","Index(['nebulas-token', 'bitcoin-cash', 'bibox-token', 'zip', 'quantstamp',
       'nem', 'nano', 'monero', 'waves', 'power-ledger', 'wax', 'fusion',
       'nexo', 'ethereum', 'time-new-bank', 'educare', 'seele', 'zcash',
       'litecoin'],
      dtype='object')","Index(['cardano', 'syscoin', 'dash', 'cryptonex', 'crpt', 'all-sports',
       'polymath-network', 'crypto-com', 'kyber-network', 'rlc', 'mithril',
       'bnktothefuture', 'bitcoin', 'wings', 'ignis', 'cortex', 'loom-network',
       'matrix-ai-network', 'qlink'],
      dtype='object')","Index(['ripio-credit-network', 'primas', 'steem', 'truechain', 'red-pulse',
       'credits', 'maker', 'bottos', 'qash', 'ravencoin',
       'high-performance-blockchain', 'nexus', 'stasis-euro', 'suncontract',
       'ardor', 'stellar', 'stakenet', 'neblio', 'district0x'],
      dtype='object')"
20181013,"Index(['kyber-network', 'vibe', 'iota', 'neblio', 'suncontract', 'adx-net',
       'ripio-credit-network', 'quantstamp', 'loopring', 'primas', 'odem',
       'mithril', 'red-pulse', 'enigma', 'ruff', 'qlink', 'time-new-bank',
       'zip', 'seele', 'blue-whale-exchange'],
      dtype='object')","Index(['ethereum', 'crypto-com', 'vechain', 'ren', 'factom', 'metronome',
       'komodo', 'cardano', 'bitcoin-cash', 'cortex', 'nuls',
       'polymath-network', 'nano', 'thingschain', 'ontology', 'gifto', 'neo',
       'smartshare', 'singulardtv', 'fusion'],
      dtype='object')","Index(['sirin-labs-token', 'monero', 'populous', 'nem', 'ark', 'waves', 'dash',
       'zcash', 'eos', 'credits', 'thorecoin', 'nexo',
       'high-performance-blockchain', 'streamr-datacoin', 'stratis', 'pchain',
       'rlc', 'all-sports', 'district0x'],
      dtype='object')","Index(['loom-network', 'litecoin', 'mixin', 'syscoin', 'ormeus-coin',
       'educare', 'crpt', 'bhp-coin', 'wax', 'matrix-ai-network',
       'constellation', 'cvcoin', 'nkn', 'pundi-x', 'nexus',
       'dynamic-trading-rights', 'stellar', 'atn', 'bibox-token', 'bottos'],
      dtype='object')","Index(['ravencoin', 'safeinsure', 'qash', 'stasis-euro', 'wings', '0x',
       'steem', 'truechain', 'bitcoin', 'bnktothefuture', 'ardor', 'maker',
       'agrello-delta', 'nebulas-token', 'stakenet', 'cryptonex',
       'power-ledger', 'singularitynet', 'ignis'],
      dtype='object')"
20181106,"Index(['kyber-network', '0x', 'rlc', 'district0x', 'agrello-delta', 'loopring',
       'wings', 'cvcoin', 'snetwork', 'educare', 'polymath-network',
       'blue-whale-exchange', 'quantstamp', 'smartshare', 'singulardtv',
       'time-new-bank', 'ravencoin', 'red-pulse', 'safeinsure', 'ormeus-coin'],
      dtype='object')","Index(['pundi-x', 'truechain', 'ignis', 'stratis', 'nebulas-token', 'waves',
       'ripio-credit-network', 'gifto', 'crypto-com', 'qlink', 'loom-network',
       'ark', 'neblio', 'komodo', 'adx-net', 'nexus', 'nkn', 'ardor',
       'populous', 'vibe'],
      dtype='object')","Index(['pchain', 'zip', 'all-sports', 'atn', 'mixin', 'ren', 'power-ledger',
       'stasis-euro', 'streamr-datacoin', 'crpt',
       'high-performance-blockchain', 'mithril', 'cortex', 'syscoin', 'bottos',
       'nano', 'factom', 'nuls', 'constellation', 'steem'],
      dtype='object')","Index(['monero', 'insight-chain', 'seele', 'zcash', 'cryptonex', 'vechain',
       'travala', 'eos', 'thorecoin', 'stakenet', 'neo', 'bhp-coin', 'nexo',
       'bibox-token', 'ontology', 'bnktothefuture', 'bitcoin', 'suncontract',
       'qash', 'nem'],
      dtype='object')","Index(['sirin-labs-token', 'bitcoin-cash', 'ruff', 'singularitynet', 'odem',
       'credits', 'dynamic-trading-rights', 'metronome', 'primas', 'enigma',
       'wax', 'cardano', 'matrix-ai-network', 'maker', 'dash', 'iota',
       'fusion', 'litecoin', 'stellar', 'ethereum'],
      dtype='object')"
