,Port1,Port2,Port3,Port4,Port5
20180413,"Index(['bitcoin', 'bitcoin-cash', 'bottos', 'litecoin', 'nano',
       'dynamic-trading-rights', 'monero', 'qash', 'primas', 'crpt', 'credits',
       'atn', 'all-sports', 'qlink', 'ravencoin', 'truechain'],
      dtype='object')","Index(['red-pulse', 'mithril', 'populous', 'dash', 'adx-net', 'waves',
       'ormeus-coin', 'zcash', 'district0x', 'cryptonex', 'polymath-network',
       'bibox-token', 'nuls', 'stellar', 'nebulas-token'],
      dtype='object')","Index(['nem', 'komodo', 'ignis', 'ethereum', 'gifto', 'neblio',
       'agrello-delta', 'suncontract', 'wings', 'enigma', 'rlc', 'nexus',
       'time-new-bank', 'vibe', 'syscoin'],
      dtype='object')","Index(['ripio-credit-network', 'neo', 'cardano', 'power-ledger', 'cvcoin',
       '0x', 'factom', 'ardor', 'kyber-network', 'maker', 'iota', 'ark', 'ren',
       'stratis', 'ruff'],
      dtype='object')","Index(['fusion', 'ontology', 'steem', 'high-performance-blockchain',
       'singulardtv', 'streamr-datacoin', 'loom-network', 'wax', 'loopring',
       'eos', 'quantstamp', 'sirin-labs-token', 'matrix-ai-network',
       'singularitynet', 'crypto-com'],
      dtype='object')"
20180507,"Index(['qlink', 'dash', 'syscoin', 'zcash', 'credits', 'crypto-com',
       'stakenet', 'cryptonex', 'populous', 'monero', 'steem', 'odem', 'mixin',
       'crpt', 'factom', 'dynamic-trading-rights', 'ormeus-coin'],
      dtype='object')","Index(['agrello-delta', 'bibox-token', 'high-performance-blockchain', 'wings',
       'suncontract', 'adx-net', 'nem', 'streamr-datacoin', 'atn', 'bitcoin',
       'komodo', 'district0x', 'qash', 'ardor', 'power-ledger', 'vibe'],
      dtype='object')","Index(['nexus', 'neblio', 'wax', 'stellar', 'loopring', 'eos', 'cvcoin',
       'enigma', 'red-pulse', 'singularitynet', 'maker', 'litecoin', 'rlc',
       'neo', 'ark', 'kyber-network'],
      dtype='object')","Index(['ren', 'matrix-ai-network', 'mithril', 'time-new-bank', 'quantstamp',
       'nuls', 'bitcoin-cash', 'stratis', 'waves', 'cortex', 'nano',
       'singulardtv', 'cardano', 'ethereum', 'iota', 'ripio-credit-network'],
      dtype='object')","Index(['all-sports', 'truechain', 'bottos', 'loom-network', 'ontology',
       'polymath-network', 'primas', 'fusion', 'nebulas-token', 'ruff', '0x',
       'educare', 'ravencoin', 'ignis', 'gifto', 'sirin-labs-token'],
      dtype='object')"
20180531,"Index(['matrix-ai-network', 'ren', 'ripio-credit-network', 'district0x',
       'suncontract', 'crypto-com', 'vibe', 'fusion', 'qlink', 'populous',
       'waves', 'kyber-network', 'agrello-delta', 'credits', 'red-pulse',
       'cortex', 'primas'],
      dtype='object')","Index(['singulardtv', 'adx-net', 'sirin-labs-token', 'steem', 'komodo',
       'loopring', 'stratis', 'ignis', 'quantstamp', 'time-new-bank', 'neblio',
       'gifto', 'loom-network', 'nano', 'wax', 'zcash'],
      dtype='object')","Index(['streamr-datacoin', 'educare', 'crpt', 'ethereum', 'ormeus-coin',
       'power-ledger', 'wings', 'enigma', 'dash', 'ravencoin', 'nem', 'monero',
       'mithril', 'polymath-network', 'syscoin', 'rlc', 'ark'],
      dtype='object')","Index(['bottos', 'litecoin', 'nexo', 'ruff', 'cardano',
       'dynamic-trading-rights', 'cvcoin', 'atn', 'factom', 'ardor',
       'truechain', '0x', 'nebulas-token', 'bitcoin-cash', 'qash', 'maker'],
      dtype='object')","Index(['nexus', 'stakenet', 'high-performance-blockchain', 'singularitynet',
       'odem', 'bibox-token', 'all-sports', 'bnktothefuture', 'nuls',
       'cryptonex', 'eos', 'ontology', 'iota', 'bitcoin', 'stellar', 'neo'],
      dtype='object')"
20180624,"Index(['fusion', 'high-performance-blockchain', 'sirin-labs-token', 'stratis',
       'polymath-network', 'ren', 'agrello-delta', 'neblio', 'bibox-token',
       'populous', 'truechain', 'qash', 'cortex', 'quantstamp', 'primas',
       'loom-network', 'all-sports'],
      dtype='object')","Index(['bottos', 'ontology', 'ignis', 'syscoin', '0x', 'power-ledger', 'gifto',
       'nem', 'kyber-network', 'bnktothefuture', 'ormeus-coin', 'vibe',
       'steem', 'ardor', 'matrix-ai-network', 'wings', 'rlc'],
      dtype='object')","Index(['dynamic-trading-rights', 'district0x', 'suncontract', 'ruff',
       'time-new-bank', 'ripio-credit-network', 'ark', 'cardano', 'neo',
       'maker', 'waves', 'eos', 'litecoin', 'iota', 'nuls', 'singularitynet'],
      dtype='object')","Index(['singulardtv', 'credits', 'adx-net', 'crpt', 'stellar', 'nexus',
       'ravencoin', 'zcash', 'nebulas-token', 'loopring', 'bitcoin-cash',
       'qlink', 'atn', 'komodo', 'wax', 'stakenet', 'red-pulse'],
      dtype='object')","Index(['streamr-datacoin', 'enigma', 'cryptonex', 'cvcoin', 'educare', 'nkn',
       'crypto-com', 'ethereum', 'odem', 'bitcoin', 'mithril', 'dash',
       'factom', 'monero', 'nano', 'nexo'],
      dtype='object')"
20180718,"Index(['matrix-ai-network', 'truechain', 'crpt', 'singularitynet', 'stakenet',
       'ignis', 'primas', 'pchain', 'nebulas-token', 'bibox-token', 'nexo',
       'ontology', 'constellation', 'all-sports', 'nkn', 'cortex', 'educare',
       'smartshare'],
      dtype='object')","Index(['steem', 'nem', 'syscoin', 'qlink', 'ren', 'credits', 'ruff',
       'ormeus-coin', 'loopring', 'time-new-bank', 'fusion', 'ark',
       'streamr-datacoin', 'bottos', 'crypto-com', 'cryptonex', 'populous'],
      dtype='object')","Index(['waves', 'loom-network', 'wings', 'neo', 'agrello-delta',
       'polymath-network', 'dynamic-trading-rights', 'vibe', 'ravencoin',
       'district0x', 'enigma', 'adx-net', 'kyber-network', 'eos', 'odem',
       'ardor', 'sirin-labs-token', 'ripio-credit-network'],
      dtype='object')","Index(['nexus', 'nano', 'neblio', 'bitcoin', 'quantstamp', 'singulardtv',
       'red-pulse', 'litecoin', 'dash', 'monero', 'komodo', 'bnktothefuture',
       'qash', 'iota', 'ethereum', 'suncontract', 'rlc'],
      dtype='object')","Index(['cvcoin', 'atn', 'power-ledger', 'high-performance-blockchain', 'wax',
       'nuls', '0x', 'stellar', 'gifto', 'mithril', 'maker', 'zcash', 'mixin',
       'factom', 'stratis', 'cardano', 'bitcoin-cash'],
      dtype='object')"
20180811,"Index(['all-sports', 'ontology', 'nebulas-token', 'ripio-credit-network',
       'agrello-delta', 'stakenet', 'nuls', 'high-performance-blockchain',
       'red-pulse', 'polymath-network', 'mixin', 'loom-network', 'rlc',
       'fusion', 'loopring', 'mithril', 'constellation', 'nkn'],
      dtype='object')","Index(['neo', 'district0x', 'atn', 'cortex', 'quantstamp', 'iota',
       'smartshare', 'primas', 'streamr-datacoin', 'truechain', 'adx-net',
       'stratis', 'neblio', 'nano', 'vibe', 'educare', 'pundi-x', 'bottos'],
      dtype='object')","Index(['gifto', 'sirin-labs-token', 'wax', 'singulardtv', 'qash', 'nexo',
       'credits', 'metronome', 'wings', 'syscoin', 'enigma', 'bibox-token',
       'factom', 'pchain', 'ruff', 'kyber-network', 'suncontract',
       'power-ledger'],
      dtype='object')","Index(['steem', 'dash', 'litecoin', 'ren', 'matrix-ai-network', 'bitcoin-cash',
       'crpt', 'monero', 'singularitynet', 'cryptonex', 'crypto-com',
       'dynamic-trading-rights', 'waves', 'nexus', 'eos', 'ark', 'ardor',
       'nem'],
      dtype='object')","Index(['ravencoin', 'ormeus-coin', 'cvcoin', 'odem', 'ignis', 'populous',
       'bnktothefuture', 'time-new-bank', 'stellar', 'komodo', 'bitcoin',
       'cardano', '0x', 'maker', 'zcash', 'qlink', 'ethereum'],
      dtype='object')"
20180904,"Index(['power-ledger', 'stasis-euro', 'ethereum', 'ignis', 'seele', 'credits',
       'stellar', 'mixin', 'pchain', 'waves', 'red-pulse', 'crpt', 'atn',
       'bibox-token', 'populous', 'stakenet', 'cortex', 'ormeus-coin',
       'dynamic-trading-rights'],
      dtype='object')","Index(['sirin-labs-token', 'time-new-bank', 'smartshare', 'bitcoin',
       'ontology', 'maker', 'gifto', 'ardor', '0x', 'streamr-datacoin',
       'wings', 'cryptonex', 'fusion', 'kyber-network', 'mithril', 'rlc',
       'crypto-com', 'nebulas-token', 'all-sports'],
      dtype='object')","Index(['bitcoin-cash', 'ark', 'singularitynet', 'wax', 'zcash', 'nem',
       'agrello-delta', 'suncontract', 'ripio-credit-network', 'nexo',
       'bhp-coin', 'polymath-network', 'litecoin', 'bnktothefuture', 'educare',
       'loopring', 'cardano', 'steem'],
      dtype='object')","Index(['enigma', 'ravencoin', 'qash', 'syscoin', 'neo', 'stratis', 'vechain',
       'matrix-ai-network', 'bottos', 'adx-net', 'nkn', 'district0x', 'primas',
       'nuls', 'truechain', 'odem', 'high-performance-blockchain',
       'quantstamp', 'singulardtv'],
      dtype='object')","Index(['constellation', 'ren', 'ruff', 'dash', 'monero', 'cvcoin', 'nano',
       'komodo', 'nexus', 'qlink', 'iota', 'factom', 'metronome',
       'loom-network', 'pundi-x', 'neblio', 'eos', 'vibe'],
      dtype='object')"
20180928,"Index(['singularitynet', 'matrix-ai-network', 'nano', 'nexus',
       'sirin-labs-token', 'all-sports', 'vechain', 'metronome', 'populous',
       'credits', 'seele', 'mixin', 'educare', 'ormeus-coin', 'singulardtv',
       'dynamic-trading-rights', 'atn', 'odem', 'cvcoin'],
      dtype='object')","Index(['bottos', 'ignis', 'monero', 'pundi-x', 'vibe', 'ark', 'suncontract',
       'dash', 'iota', 'nuls', 'stasis-euro', 'kyber-network', 'pchain',
       'qlink', 'red-pulse', 'constellation', 'ravencoin', 'bibox-token',
       'loopring'],
      dtype='object')","Index(['truechain', 'power-ledger', 'ren', 'cortex', 'cryptonex', 'nkn', 'neo',
       'stakenet', 'neblio', 'ontology', 'rlc', 'nebulas-token', 'ethereum',
       'crypto-com', 'time-new-bank', 'bnktothefuture', 'waves', 'bitcoin',
       'gifto'],
      dtype='object')","Index(['maker', 'bhp-coin', 'high-performance-blockchain', 'wax',
       'ripio-credit-network', 'fusion', 'litecoin', 'komodo', 'enigma',
       'district0x', 'qash', 'quantstamp', 'streamr-datacoin', 'syscoin',
       'adx-net', 'factom', 'nem', 'eos', 'wings'],
      dtype='object')","Index(['primas', 'agrello-delta', 'smartshare', 'zip', 'steem', 'bitcoin-cash',
       'stellar', 'nexo', 'cardano', 'loom-network', 'zcash', 'crpt', '0x',
       'ardor', 'thingschain', 'polymath-network', 'ruff', 'mithril',
       'stratis'],
      dtype='object')"
20181022,"Index(['cardano', 'ruff', 'all-sports', 'primas', 'ontology',
       'sirin-labs-token', 'bitcoin-cash', 'truechain', 'dash', 'nexus',
       'ormeus-coin', 'bibox-token', 'vechain', 'nebulas-token', 'qlink',
       'iota', 'smartshare', 'constellation', 'zip', 'blue-whale-exchange'],
      dtype='object')","Index(['fusion', 'monero', 'loom-network', 'credits', 'district0x',
       'thorecoin', 'bnktothefuture', 'eos', 'factom', 'pundi-x',
       'high-performance-blockchain', 'litecoin', 'enigma', 'ethereum', 'neo',
       'time-new-bank', 'nkn', 'suncontract', 'nuls'],
      dtype='object')","Index(['steem', 'atn', 'neblio', 'nem', 'cryptonex', 'crypto-com', 'ignis',
       'seele', 'bottos', 'agrello-delta', 'mixin', 'cortex', 'populous',
       'loopring', 'stratis', 'vibe', 'nano', 'mithril', 'waves', 'red-pulse'],
      dtype='object')","Index(['odem', 'power-ledger', 'matrix-ai-network', 'streamr-datacoin',
       'zcash', 'qash', 'pchain', 'gifto', 'ripio-credit-network', 'stellar',
       'kyber-network', 'maker', 'crpt', 'ark', 'stasis-euro', 'bitcoin',
       'ardor', 'bhp-coin', 'ren'],
      dtype='object')","Index(['ravencoin', 'educare', 'cvcoin', 'dynamic-trading-rights', 'stakenet',
       'nexo', '0x', 'wings', 'komodo', 'singularitynet', 'safeinsure', 'rlc',
       'metronome', 'adx-net', 'syscoin', 'quantstamp', 'polymath-network',
       'wax', 'singulardtv'],
      dtype='object')"
20181115,"Index(['singulardtv', 'kyber-network', 'stratis', 'district0x', 'ark',
       'adx-net', 'nexus', 'snetwork', 'vibe', '0x', 'ren', 'agrello-delta',
       'loopring', 'quantstamp', 'time-new-bank', 'bottos', 'safeinsure',
       'ravencoin', 'constellation', 'ormeus-coin'],
      dtype='object')","Index(['steem', 'cortex', 'streamr-datacoin', 'enigma', 'matrix-ai-network',
       'ardor', 'ignis', 'ripio-credit-network', 'crpt', 'all-sports',
       'truechain', 'gifto', 'primas', 'rlc', 'polymath-network', 'populous',
       'neblio', 'nexo', 'educare', 'nkn'],
      dtype='object')","Index(['suncontract', 'monero', 'neo', 'nuls', 'red-pulse', 'loom-network',
       'seele', 'pundi-x', 'zip', 'high-performance-blockchain', 'vechain',
       'waves', 'komodo', 'stakenet', 'syscoin', 'wings', 'nano',
       'nebulas-token', 'qlink', 'crypto-com'],
      dtype='object')","Index(['bitcoin-cash', 'maker', 'cryptonex', 'iota', 'mithril', 'cardano',
       'ethereum', 'bitcoin', 'dynamic-trading-rights', 'bnktothefuture',
       'singularitynet', 'bhp-coin', 'eos', 'bibox-token', 'power-ledger',
       'pchain', 'ontology', 'atn', 'ruff', 'litecoin'],
      dtype='object')","Index(['smartshare', 'travala', 'odem', 'sirin-labs-token', 'wax',
       'insight-chain', 'credits', 'nem', 'thorecoin', 'cvcoin', 'metronome',
       'qash', 'mixin', 'stellar', 'stasis-euro', 'zcash', 'fusion', 'factom',
       'dash', 'blue-whale-exchange'],
      dtype='object')"
