,Port1,Port2,Port3,Port4,Port5
20171117,"Index(['wings', 'populous', 'waves', 'district0x', 'nano', 'stratis',
       'suncontract'],
      dtype='object')","Index(['steem', 'singulardtv', 'nem', 'nexus', 'agoras-tokens', 'rlc'], dtype='object')","Index(['komodo', '0x', 'ark', 'crypto-com', 'syscoin', 'ardor', 'factom'], dtype='object')","Index(['neo', 'zcash', 'ethereum', 'eos', 'adx-net', 'iota'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'stellar', 'monero', 'dash'], dtype='object')"
20180116,"Index(['ark', 'wings', 'populous', 'suncontract', 'waves', 'cvcoin', 'primas',
       'bitcoin'],
      dtype='object')","Index(['factom', 'district0x', 'komodo', 'singulardtv', 'syscoin',
       'kyber-network', 'adx-net', 'agrello-delta'],
      dtype='object')","Index(['zcash', 'rlc', 'nano', 'loopring', 'steem', '0x', 'crypto-com',
       'nexus'],
      dtype='object')","Index(['stellar', 'neo', 'dash', 'nem', 'monero', 'neblio', 'stratis',
       'enigma'],
      dtype='object')","Index(['bitcoin-cash', 'litecoin', 'iota', 'cardano', 'eos', 'ethereum',
       'vibe'],
      dtype='object')"
20180317,"Index(['populous', 'primas', 'crypto-com', 'iota', 'streamr-datacoin',
       'cryptonex', 'cvcoin', 'dash', 'waves', 'bitcoin'],
      dtype='object')","Index(['agrello-delta', 'ripio-credit-network', 'district0x', 'factom',
       'adx-net', 'qash', 'ark', 'syscoin', 'suncontract'],
      dtype='object')","Index(['zcash', 'red-pulse', 'power-ledger', '0x', 'time-new-bank',
       'quantstamp', 'wings', 'singulardtv', 'komodo', 'kyber-network'],
      dtype='object')","Index(['neblio', 'nexus', 'steem', 'nem', 'rlc', 'enigma', 'monero',
       'loopring', 'stratis'],
      dtype='object')","Index(['ethereum', 'bitcoin-cash', 'eos', 'vibe', 'stellar', 'neo', 'litecoin',
       'nano', 'cardano'],
      dtype='object')"
20180516,"Index(['stratis', 'high-performance-blockchain', 'streamr-datacoin', 'qash',
       'factom', 'singularitynet', 'cvcoin', 'maker', 'dynamic-trading-rights',
       'cryptonex', 'adx-net', 'dash', 'ethereum'],
      dtype='object')","Index(['wings', 'suncontract', 'power-ledger', 'ormeus-coin', 'bibox-token',
       'sirin-labs-token', 'vibe', 'komodo', 'polymath-network', 'enigma',
       'time-new-bank', 'quantstamp', 'ark'],
      dtype='object')","Index(['neo', 'nuls', 'loopring', 'ardor', 'waves', 'syscoin', 'populous',
       'nebulas-token', 'ripio-credit-network', 'primas', 'agrello-delta',
       'rlc'],
      dtype='object')","Index(['iota', 'litecoin', 'wax', 'ignis', 'stellar', 'steem', 'monero', '0x',
       'kyber-network', 'nem', 'neblio', 'red-pulse', 'singulardtv'],
      dtype='object')","Index(['eos', 'bitcoin', 'bitcoin-cash', 'crypto-com', 'cardano', 'nano',
       'gifto', 'nexus', 'zcash', 'all-sports', 'qlink', 'district0x'],
      dtype='object')"
20180715,"Index(['fusion', 'qash', 'cryptonex', 'suncontract', 'factom', 'ren', 'wings',
       'matrix-ai-network', 'neblio', 'qlink', 'loopring', 'ormeus-coin',
       'nem', 'dash', 'adx-net', 'litecoin'],
      dtype='object')","Index(['ripio-credit-network', 'crpt', 'singulardtv', 'ardor', 'nano', 'ark',
       'vibe', 'ravencoin', 'credits', 'atn', 'komodo', 'maker',
       'dynamic-trading-rights', 'high-performance-blockchain', 'nexus'],
      dtype='object')","Index(['ruff', 'monero', 'populous', 'polymath-network', 'waves',
       'nebulas-token', 'quantstamp', 'neo', 'enigma', 'time-new-bank',
       'cvcoin', 'red-pulse', 'wax', 'agrello-delta', 'singularitynet',
       'stratis'],
      dtype='object')","Index(['loom-network', 'bibox-token', 'power-ledger', 'iota', 'stellar',
       'kyber-network', 'educare', 'streamr-datacoin', 'district0x', 'steem',
       'primas', 'rlc', 'sirin-labs-token', 'nuls', 'bottos'],
      dtype='object')","Index(['eos', 'bitcoin-cash', 'ethereum', 'crypto-com', 'bitcoin', 'mithril',
       'syscoin', 'cardano', 'truechain', 'zcash', 'ontology', 'gifto',
       'all-sports', '0x', 'ignis'],
      dtype='object')"
20180913,"Index(['ormeus-coin', 'kyber-network', 'matrix-ai-network', 'loopring', 'ren',
       'cardano', 'high-performance-blockchain', 'ontology', 'bitcoin-cash',
       'fusion', 'nebulas-token', 'gifto', 'truechain', 'litecoin',
       'bibox-token', 'eos', 'ethereum'],
      dtype='object')","Index(['maker', 'atn', 'stakenet', 'wings', 'vibe', 'polymath-network',
       'factom', 'singularitynet', 'odem', 'ark', 'ripio-credit-network',
       'neblio', 'nexo', 'all-sports', 'bnktothefuture', 'educare',
       'ravencoin'],
      dtype='object')","Index(['nexus', 'crpt', 'cryptonex', 'qash', 'credits', 'quantstamp',
       'suncontract', 'cvcoin', 'qlink', 'sirin-labs-token', 'stratis', 'rlc',
       'agrello-delta', 'dynamic-trading-rights', 'time-new-bank',
       'red-pulse'],
      dtype='object')","Index(['waves', 'loom-network', 'iota', 'ignis', 'zcash', 'primas', 'populous',
       'wax', 'nuls', 'nkn', 'steem', 'komodo', 'nem', 'bottos', 'ruff',
       'enigma', 'singulardtv'],
      dtype='object')","Index(['bitcoin', 'syscoin', 'dash', 'mithril', 'stellar', 'nano',
       'power-ledger', 'ardor', '0x', 'monero', 'streamr-datacoin',
       'crypto-com', 'adx-net', 'neo', 'district0x', 'cortex'],
      dtype='object')"
20181112,"Index(['constellation', 'metronome', 'dynamic-trading-rights', 'suncontract',
       'mixin', 'atn', 'bnktothefuture', 'gifto', 'cryptonex',
       'high-performance-blockchain', 'crpt', 'mithril', 'ormeus-coin',
       'zcash', 'cardano', 'bibox-token', 'litecoin', 'bitcoin', 'ethereum'],
      dtype='object')","Index(['nexus', 'bottos', 'qlink', 'nem', 'matrix-ai-network', 'enigma',
       'smartshare', 'ardor', 'educare', 'syscoin', 'ark', 'odem', 'ren',
       'ignis', 'fusion', 'pchain', 'factom', 'stakenet'],
      dtype='object')","Index(['quantstamp', 'populous', 'singularitynet', 'kyber-network', 'wings',
       'power-ledger', 'time-new-bank', 'maker', 'komodo', 'qash', 'nkn',
       'nuls', 'loopring', 'credits', 'wax', 'rlc', 'seele', 'cvcoin'],
      dtype='object')","Index(['pundi-x', 'loom-network', 'ripio-credit-network', 'polymath-network',
       'sirin-labs-token', 'waves', 'neo', 'all-sports', 'crypto-com',
       'streamr-datacoin', 'nexo', 'ruff', 'singulardtv', 'adx-net', 'steem',
       'stratis', 'district0x', 'neblio'],
      dtype='object')","Index(['bitcoin-cash', 'red-pulse', 'eos', 'ravencoin', 'dash', 'stellar',
       'nano', 'vechain', 'ontology', 'vibe', 'truechain', '0x', 'iota',
       'cortex', 'monero', 'agrello-delta', 'nebulas-token', 'primas'],
      dtype='object')"
20190111,"Index(['seele', 'crpt', 'pchain', 'all-sports', 'cryptonex', 'zcash',
       'high-performance-blockchain', 'zip', 'wax', 'gifto', 'monero',
       'nebulas-token', 'bibox-token', 'vechain', 'mithril', 'stellar',
       'ontology', 'eos', 'dash'],
      dtype='object')","Index(['qash', 'cortex', 'loopring', 'smartshare', 'maker', 'stakenet',
       'bnktothefuture', 'ignis', 'safeinsure', 'nuls',
       'dynamic-trading-rights', 'metronome', 'mixin', 'atn', 'suncontract',
       'constellation', 'loom-network', 'matrix-ai-network', 'bottos'],
      dtype='object')","Index(['neo', 'rlc', 'qlink', 'cvcoin', 'nano', 'ruff', 'nkn', 'educare',
       'ark', 'time-new-bank', 'stasis-euro', 'power-ledger', 'kyber-network',
       'ormeus-coin', 'vibe', 'populous', 'ardor', 'fusion', 'steem'],
      dtype='object')","Index(['ren', 'district0x', 'ripio-credit-network', 'pundi-x', 'syscoin',
       'neblio', 'singularitynet', 'nexo', 'agrello-delta', 'quantstamp',
       'odem', 'iota', 'singulardtv', 'wings', 'nexus', 'primas', 'komodo',
       'streamr-datacoin', 'credits'],
      dtype='object')","Index(['ethereum', 'bitcoin-cash', 'red-pulse', 'bitcoin', 'ravencoin',
       'litecoin', 'waves', 'truechain', 'crypto-com', '0x',
       'sirin-labs-token', 'stratis', 'nem', 'adx-net', 'cardano',
       'polymath-network', 'factom', 'enigma'],
      dtype='object')"
20190312,"Index(['stakenet', 'atn', 'dynamic-trading-rights', 'travala', 'constellation',
       'safeinsure', 'seele', 'stasis-euro', 'fusion', 'monero',
       'high-performance-blockchain', 'zip', 'qash', 'cryptonex', 'maker',
       '0x', 'mithril', 'nem', 'zcash', 'stellar', 'bitcoin'],
      dtype='object')","Index(['fantom', 'educare', 'cvcoin', 'credits', 'district0x', 'crpt',
       'howdoo', 'smartshare', 'neblio', 'metronome', 'kcash', 'time-new-bank',
       'nexo', 'ormeus-coin', 'suncontract', 'mixin', 'matrix-ai-network',
       'pchain', 'snetwork', 'bnktothefuture'],
      dtype='object')","Index(['sirin-labs-token', 'rlc', 'cortex', 'odem', 'nkn', 'populous',
       'all-sports', 'qlink', 'quantstamp', 'ardor', 'streamr-datacoin',
       'primas', 'ruff', 'insight-chain', 'ignis', 'nano', 'factom', 'bottos',
       'singularitynet', 'ren'],
      dtype='object')","Index(['gifto', 'vibe', 'power-ledger', 'wings', 'truechain', 'red-pulse',
       'enigma', 'syscoin', 'ripio-credit-network', 'iota', 'vechain', 'nexus',
       'komodo', 'loom-network', 'wax', 'adx-net', 'bibox-token',
       'polymath-network', 'singulardtv', 'nebulas-token'],
      dtype='object')","Index(['ethereum', 'litecoin', 'eos', 'bitcoin-cash', 'ontology', 'waves',
       'neo', 'crypto-com', 'agrello-delta', 'nuls', 'bitcoin-sv',
       'kyber-network', 'ravencoin', 'dash', 'loopring', 'ark', 'cardano',
       'stratis', 'pundi-x', 'steem'],
      dtype='object')"
20190511,"Index(['pchain', 'bottos', 'snetwork', 'credits', 'travala', 'maker',
       'insight-chain', 'stasis-euro', 'waves', 'platincoin', 'hycon',
       'cryptonex', 'populous', 'odem', 'wings', 'monero', 'loopring', 'neo',
       'bitcoin-sv', 'stellar', 'zcash'],
      dtype='object')","Index(['vibe', 'matrix-ai-network', 'smartshare', 'ruff', 'neblio', 'cvcoin',
       'nem', 'hyperion', 'streamr-datacoin', 'safeinsure', 'bnktothefuture',
       'nexo', 'crpt', 'stratis', 'mixin', 'metronome', 'atn', 'constellation',
       'stakenet', 'factom', 'dynamic-trading-rights'],
      dtype='object')","Index(['fantom', 'cortex', 'sirin-labs-token', 'ignis', 'ardor', 'district0x',
       'singulardtv', 'high-performance-blockchain', 'suncontract', 'primas',
       'fusion', 'zip', 'cwv-chain', 'nkn', 'syscoin', 'all-sports', 'gifto',
       'seele', 'quantstamp', '0x', 'qash'],
      dtype='object')","Index(['crypto-com-coin', 'enigma', 'adx-net', 'red-pulse', 'time-new-bank',
       'steem', 'nano', 'vechain', 'pundi-x', 'wax', 'nebulas-token',
       'loom-network', 'ormeus-coin', 'iota', 'qlink', 'power-ledger', 'nexus',
       'ren', 'singularitynet', 'educare', 'agrello-delta'],
      dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'eos', 'litecoin', 'ethereum', 'ontology',
       'ravencoin', 'truechain', 'crypto-com', 'kyber-network', 'nuls', 'dash',
       'cardano', 'ark', 'bibox-token', 'mithril', 'polymath-network',
       'ripio-credit-network', 'komodo', 'kcash', 'rlc'],
      dtype='object')"
