,Port1,Port2,Port3,Port4,Port5
20170906,"Index(['nexus', 'wings', 'singulardtv', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['komodo', 'factom', 'syscoin', 'ardor', 'steem'], dtype='object')","Index(['zcash', 'stellar', 'ark', 'nem', 'waves'], dtype='object')","Index(['crypto-com', 'dash', 'eos', 'iota', 'stratis'], dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'neo', 'monero'], dtype='object')"
20170915,"Index(['singulardtv', 'wings', 'populous', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['syscoin', 'waves', 'factom', 'ardor', 'steem', 'nexus'], dtype='object')","Index(['stratis', 'ark', 'komodo', 'nem', 'stellar'], dtype='object')","Index(['adx-net', 'crypto-com', 'dash', 'iota', 'eos', 'zcash'], dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'neo', 'monero'], dtype='object')"
20170924,"Index(['singulardtv', 'wings', 'populous', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['stellar', 'waves', 'factom', 'ardor', 'nexus', 'steem'], dtype='object')","Index(['komodo', 'stratis', 'nem', 'eos', 'syscoin'], dtype='object')","Index(['adx-net', 'crypto-com', 'dash', 'iota', 'zcash', 'ark'], dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'neo', 'monero'], dtype='object')"
20171003,"Index(['suncontract', 'singulardtv', 'wings', 'rlc', 'populous', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['nem', 'stellar', 'steem', 'factom', 'ardor', 'nexus'], dtype='object')","Index(['komodo', 'eos', 'district0x', 'stratis', 'syscoin', 'waves'], dtype='object')","Index(['adx-net', 'crypto-com', 'dash', 'zcash', 'iota', 'ark'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'neo', 'ethereum', 'monero'], dtype='object')"
20171012,"Index(['singulardtv', 'suncontract', 'wings', 'populous', 'rlc', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['district0x', 'nem', 'ardor', 'steem', 'factom', 'nexus'], dtype='object')","Index(['komodo', 'eos', '0x', 'ark', 'syscoin', 'waves', 'stratis'], dtype='object')","Index(['dash', 'crypto-com', 'zcash', 'adx-net', 'iota', 'stellar'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'ethereum', 'neo', 'monero'], dtype='object')"
20171021,"Index(['singulardtv', 'wings', 'populous', 'nano', 'rlc', 'suncontract',
       'agoras-tokens'],
      dtype='object')","Index(['nem', 'ardor', '0x', 'steem', 'nexus', 'factom'], dtype='object')","Index(['komodo', 'eos', 'ark', 'syscoin', 'district0x', 'waves', 'stratis'], dtype='object')","Index(['monero', 'zcash', 'crypto-com', 'dash', 'adx-net', 'iota'], dtype='object')","Index(['bitcoin', 'litecoin', 'bitcoin-cash', 'ethereum', 'neo', 'stellar'], dtype='object')"
20171030,"Index(['nexus', 'wings', 'populous', 'rlc', 'nano', 'suncontract',
       'agoras-tokens'],
      dtype='object')","Index(['ardor', 'nem', '0x', 'steem', 'singulardtv', 'factom', 'primas'], dtype='object')","Index(['stratis', 'district0x', 'crypto-com', 'ark', 'waves', 'syscoin',
       'loopring'],
      dtype='object')","Index(['zcash', 'dash', 'monero', 'adx-net', 'iota', 'eos', 'komodo'], dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'litecoin', 'ethereum', 'stellar', 'neo'], dtype='object')"
20171108,"Index(['rlc', 'wings', 'nano', 'suncontract', 'agoras-tokens', 'agrello-delta',
       'primas'],
      dtype='object')","Index(['factom', 'steem', 'komodo', 'singulardtv', '0x', 'nexus', 'populous'], dtype='object')","Index(['crypto-com', 'waves', 'ark', 'ardor', 'syscoin', 'nem', 'loopring'], dtype='object')","Index(['dash', 'eos', 'monero', 'adx-net', 'iota', 'stratis', 'district0x'], dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'ethereum', 'stellar', 'litecoin', 'neo',
       'zcash'],
      dtype='object')"
20171117,"Index(['rlc', 'wings', 'nano', 'suncontract', 'agrello-delta', 'agoras-tokens',
       'cvcoin', 'primas'],
      dtype='object')","Index(['steem', 'singulardtv', 'komodo', '0x', 'neblio', 'populous', 'nexus'], dtype='object')","Index(['waves', 'crypto-com', 'factom', 'ardor', 'ark', 'nem', 'syscoin',
       'loopring'],
      dtype='object')","Index(['zcash', 'eos', 'monero', 'iota', 'adx-net', 'stratis', 'district0x'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'stellar', 'litecoin', 'neo',
       'dash'],
      dtype='object')"
20171126,"Index(['rlc', 'suncontract', 'nano', 'agrello-delta', 'vibe', 'agoras-tokens',
       'cvcoin', 'primas'],
      dtype='object')","Index(['singulardtv', 'komodo', '0x', 'neblio', 'nexus', 'steem', 'populous',
       'wings'],
      dtype='object')","Index(['crypto-com', 'factom', 'ark', 'syscoin', 'nem', 'kyber-network',
       'loopring', 'ardor'],
      dtype='object')","Index(['eos', 'zcash', 'monero', 'iota', 'stratis', 'district0x', 'waves',
       'adx-net'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'stellar', 'litecoin', 'neo',
       'dash'],
      dtype='object')"
20171205,"Index(['suncontract', 'agrello-delta', 'wings', 'rlc', 'nano', 'vibe',
       'cvcoin', 'primas'],
      dtype='object')","Index(['agoras-tokens', 'kyber-network', 'loopring', '0x', 'nexus', 'populous',
       'steem', 'neblio'],
      dtype='object')","Index(['crypto-com', 'factom', 'adx-net', 'nem', 'ark', 'singulardtv',
       'komodo', 'ardor'],
      dtype='object')","Index(['cardano', 'eos', 'monero', 'zcash', 'stratis', 'district0x', 'waves',
       'syscoin'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'stellar', 'litecoin', 'iota',
       'dash', 'neo'],
      dtype='object')"
20171214,"Index(['nano', 'suncontract', 'agrello-delta', 'neblio', 'rlc', 'wings',
       'primas', 'vibe', 'cvcoin'],
      dtype='object')","Index(['agoras-tokens', 'enigma', 'kyber-network', 'loopring', 'steem',
       'nexus', 'populous', '0x'],
      dtype='object')","Index(['syscoin', 'district0x', 'factom', 'adx-net', 'ark', 'ardor',
       'singulardtv', 'komodo'],
      dtype='object')","Index(['cardano', 'eos', 'monero', 'nem', 'zcash', 'crypto-com', 'stratis',
       'waves'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'litecoin', 'iota', 'dash',
       'stellar', 'neo'],
      dtype='object')"
20171223,"Index(['nano', 'agrello-delta', 'suncontract', 'wings', 'rlc', 'neblio',
       'primas', 'cvcoin', 'vibe'],
      dtype='object')","Index(['singulardtv', 'agoras-tokens', '0x', 'loopring', 'steem', 'district0x',
       'nexus', 'populous'],
      dtype='object')","Index(['syscoin', 'factom', 'komodo', 'ardor', 'ark', 'adx-net',
       'kyber-network', 'enigma'],
      dtype='object')","Index(['neo', 'monero', 'stellar', 'nem', 'zcash', 'crypto-com', 'waves',
       'stratis'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'ethereum', 'iota', 'cardano',
       'eos', 'dash'],
      dtype='object')"
20180101,"Index(['red-pulse', 'wings', 'agrello-delta', 'suncontract', 'neblio', 'rlc',
       'primas', 'vibe', 'cvcoin'],
      dtype='object')","Index(['agoras-tokens', '0x', 'singulardtv', 'steem', 'district0x', 'loopring',
       'nexus', 'populous'],
      dtype='object')","Index(['syscoin', 'enigma', 'ardor', 'factom', 'komodo', 'adx-net', 'nano',
       'ark', 'kyber-network'],
      dtype='object')","Index(['neo', 'monero', 'stellar', 'nem', 'zcash', 'crypto-com', 'stratis',
       'waves'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'ethereum', 'iota', 'cardano',
       'eos', 'dash'],
      dtype='object')"
20180110,"Index(['singulardtv', 'wings', 'agrello-delta', 'populous', 'suncontract',
       'rlc', 'primas', 'cryptonex', 'vibe', 'cvcoin'],
      dtype='object')","Index(['nexus', 'adx-net', 'komodo', 'streamr-datacoin', 'kyber-network',
       'district0x', 'ark', 'agoras-tokens', 'red-pulse'],
      dtype='object')","Index(['enigma', 'ripio-credit-network', 'waves', 'ardor', 'syscoin', 'factom',
       'loopring', '0x', 'steem'],
      dtype='object')","Index(['dash', 'nem', 'monero', 'power-ledger', 'neblio', 'zcash',
       'crypto-com', 'stratis', 'nano'],
      dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'ethereum', 'litecoin', 'iota', 'cardano',
       'eos', 'stellar', 'neo'],
      dtype='object')"
20180119,"Index(['ark', 'singulardtv', 'agoras-tokens', 'agrello-delta', 'wings',
       'populous', 'suncontract', 'primas', 'cryptonex', 'cvcoin'],
      dtype='object')","Index(['steem', 'kyber-network', 'nexus', 'red-pulse', 'komodo',
       'streamr-datacoin', 'adx-net', 'district0x', 'rlc'],
      dtype='object')","Index(['nano', 'enigma', 'ripio-credit-network', '0x', 'loopring',
       'quantstamp', 'waves', 'syscoin', 'factom'],
      dtype='object')","Index(['vibe', 'nem', 'dash', 'neblio', 'monero', 'zcash', 'crypto-com',
       'stratis', 'power-ledger'],
      dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'ethereum', 'litecoin', 'iota', 'eos',
       'cardano', 'stellar', 'neo'],
      dtype='object')"
