,Port1,Port2,Port3,Port4,Port5
20171011,"Index(['factom', 'stratis', 'nano', 'primas', 'eos', 'district0x',
       'suncontract'],
      dtype='object')","Index(['litecoin', 'cvcoin', 'wings', 'agoras-tokens', 'bitcoin-cash', '0x',
       'nexus'],
      dtype='object')","Index(['crypto-com', 'waves', 'rlc', 'steem', 'nem', 'monero', 'iota'], dtype='object')","Index(['neo', 'stellar', 'ethereum', 'zcash', 'populous', 'syscoin', 'dash'], dtype='object')","Index(['ardor', 'komodo', 'singulardtv', 'ark', 'adx-net', 'bitcoin'], dtype='object')"
20171021,"Index(['factom', 'wings', 'bitcoin-cash', 'stratis', 'syscoin', 'suncontract',
       'nexus', 'agrello-delta'],
      dtype='object')","Index(['komodo', 'steem', 'monero', '0x', 'ark', 'eos', 'iota'], dtype='object')","Index(['litecoin', 'singulardtv', 'dash', 'cvcoin', 'crypto-com', 'nem',
       'waves'],
      dtype='object')","Index(['adx-net', 'zcash', 'agoras-tokens', 'ethereum', 'rlc', 'primas',
       'populous'],
      dtype='object')","Index(['loopring', 'ardor', 'stellar', 'bitcoin', 'district0x', 'neo', 'nano'], dtype='object')"
20171031,"Index(['ark', 'agoras-tokens', 'dash', 'iota', 'singulardtv', 'wings',
       'agrello-delta', 'nexus'],
      dtype='object')","Index(['cvcoin', 'primas', 'steem', 'waves', 'nem', 'stratis', 'suncontract'], dtype='object')","Index(['eos', 'crypto-com', 'litecoin', 'ethereum', 'bitcoin-cash', '0x',
       'factom', 'monero'],
      dtype='object')","Index(['neo', 'komodo', 'rlc', 'populous', 'nano', 'zcash', 'district0x'], dtype='object')","Index(['neblio', 'loopring', 'stellar', 'adx-net', 'ardor', 'bitcoin',
       'syscoin'],
      dtype='object')"
20171110,"Index(['iota', 'adx-net', 'primas', 'wings', 'steem', 'nexus', 'vibe',
       'kyber-network'],
      dtype='object')","Index(['waves', 'agrello-delta', 'loopring', 'suncontract', 'stratis', 'nem',
       'crypto-com', 'neo'],
      dtype='object')","Index(['komodo', 'ark', '0x', 'agoras-tokens', 'ethereum', 'dash',
       'district0x', 'zcash'],
      dtype='object')","Index(['syscoin', 'cvcoin', 'monero', 'rlc', 'factom', 'litecoin', 'ardor',
       'singulardtv'],
      dtype='object')","Index(['neblio', 'stellar', 'populous', 'nano', 'eos', 'bitcoin',
       'bitcoin-cash'],
      dtype='object')"
20171120,"Index(['nem', 'wings', 'singulardtv', 'steem', 'kyber-network', 'crypto-com',
       'nexus', 'vibe'],
      dtype='object')","Index(['primas', 'district0x', 'rlc', 'agrello-delta', 'adx-net', 'loopring',
       'stratis', '0x'],
      dtype='object')","Index(['zcash', 'komodo', 'cardano', 'waves', 'ardor', 'ethereum', 'ark',
       'factom'],
      dtype='object')","Index(['bitcoin', 'dash', 'monero', 'agoras-tokens', 'suncontract', 'litecoin',
       'syscoin', 'neo'],
      dtype='object')","Index(['bitcoin-cash', 'eos', 'populous', 'cvcoin', 'nano', 'stellar',
       'neblio', 'iota'],
      dtype='object')"
20171130,"Index(['kyber-network', 'steem', 'nexus', '0x', 'primas', 'singulardtv',
       'neblio', 'crypto-com', 'district0x'],
      dtype='object')","Index(['adx-net', 'neo', 'wings', 'enigma', 'ark', 'loopring', 'rlc', 'nem'], dtype='object')","Index(['ardor', 'waves', 'zcash', 'syscoin', 'ethereum', 'vibe',
       'agrello-delta', 'factom'],
      dtype='object')","Index(['nano', 'stellar', 'cvcoin', 'bitcoin', 'stratis', 'agoras-tokens',
       'litecoin', 'komodo'],
      dtype='object')","Index(['eos', 'bitcoin-cash', 'suncontract', 'populous', 'iota', 'cardano',
       'dash', 'monero'],
      dtype='object')"
20171210,"Index(['zcash', 'agrello-delta', 'wings', 'neo', 'district0x', 'singulardtv',
       'red-pulse', 'rlc', 'neblio'],
      dtype='object')","Index(['enigma', 'factom', 'primas', 'loopring', 'komodo', '0x',
       'kyber-network', 'adx-net'],
      dtype='object')","Index(['nexus', 'bitcoin', 'cvcoin', 'crypto-com', 'vibe', 'steem', 'syscoin',
       'ark', 'ethereum'],
      dtype='object')","Index(['bitcoin-cash', 'monero', 'litecoin', 'ardor', 'stratis', 'waves',
       'dash', 'nem'],
      dtype='object')","Index(['iota', 'populous', 'nano', 'suncontract', 'eos', 'stellar', 'cardano',
       'agoras-tokens'],
      dtype='object')"
20171220,"Index(['ripio-credit-network', 'wings', 'vibe', 'district0x', 'adx-net', 'rlc',
       'agrello-delta', 'cvcoin', 'neblio', 'singulardtv'],
      dtype='object')","Index(['zcash', 'komodo', 'neo', 'factom', 'primas', 'kyber-network',
       'loopring', 'enigma', 'ark'],
      dtype='object')","Index(['steem', 'streamr-datacoin', 'red-pulse', 'syscoin', '0x', 'crypto-com',
       'bitcoin-cash', 'ethereum', 'bitcoin'],
      dtype='object')","Index(['litecoin', 'ardor', 'nem', 'cryptonex', 'nexus', 'stratis', 'waves',
       'dash', 'monero'],
      dtype='object')","Index(['nano', 'cardano', 'eos', 'iota', 'stellar', 'suncontract', 'populous',
       'agoras-tokens', 'power-ledger'],
      dtype='object')"
20171230,"Index(['kyber-network', 'bitcoin-cash', 'neo', 'ethereum', 'loopring', 'zcash',
       'bitcoin', 'power-ledger', 'singulardtv', 'cvcoin'],
      dtype='object')","Index(['streamr-datacoin', 'adx-net', 'wings', 'agrello-delta', 'waves', 'ark',
       'factom', 'dash', 'rlc'],
      dtype='object')","Index(['steem', '0x', 'litecoin', 'nexus', 'primas', 'crypto-com', 'monero',
       'neblio', 'district0x'],
      dtype='object')","Index(['nem', 'eos', 'stratis', 'ripio-credit-network', 'syscoin', 'populous',
       'komodo', 'iota', 'cryptonex'],
      dtype='object')","Index(['nano', 'cardano', 'stellar', 'agoras-tokens', 'vibe', 'enigma',
       'red-pulse', 'ardor', 'suncontract'],
      dtype='object')"
20180109,"Index(['cvcoin', 'ark', 'ethereum', 'power-ledger', 'cryptonex', 'zcash',
       'monero', 'bitcoin-cash', 'bitcoin', 'dash'],
      dtype='object')","Index(['eos', 'factom', 'syscoin', 'crypto-com', 'neo', 'adx-net', 'iota',
       'litecoin', 'waves', 'streamr-datacoin'],
      dtype='object')","Index(['rlc', 'kyber-network', 'agrello-delta', 'stratis', 'primas', 'komodo',
       'wings', 'ripio-credit-network', 'singulardtv'],
      dtype='object')","Index(['district0x', 'cardano', 'nem', 'loopring', 'quantstamp', 'steem',
       'populous', 'suncontract', 'ardor', 'agoras-tokens'],
      dtype='object')","Index(['nano', 'red-pulse', 'neblio', 'time-new-bank', 'vibe', '0x', 'enigma',
       'nexus', 'stellar'],
      dtype='object')"
