,Port1,Port2,Port3,Port4,Port5
20171110,"Index(['steem', '0x', 'district0x', 'stratis', 'wings', 'suncontract',
       'nexus'],
      dtype='object')","Index(['ethereum', 'litecoin', 'nem', 'iota', 'factom', 'crypto-com',
       'primas'],
      dtype='object')","Index(['cvcoin', 'agoras-tokens', 'nano', 'zcash', 'monero', 'waves', 'dash'], dtype='object')","Index(['singulardtv', 'syscoin', 'adx-net', 'bitcoin-cash', 'neo', 'rlc',
       'eos'],
      dtype='object')","Index(['komodo', 'stellar', 'ardor', 'populous', 'bitcoin', 'ark'], dtype='object')"
20171120,"Index(['steem', '0x', 'wings', 'crypto-com', 'syscoin', 'stratis',
       'agrello-delta', 'nexus'],
      dtype='object')","Index(['primas', 'suncontract', 'ark', 'singulardtv', 'factom', 'nem',
       'district0x'],
      dtype='object')","Index(['ethereum', 'agoras-tokens', 'waves', 'monero', 'komodo', 'rlc',
       'litecoin'],
      dtype='object')","Index(['neo', 'iota', 'cvcoin', 'zcash', 'nano', 'dash', 'adx-net'], dtype='object')","Index(['loopring', 'populous', 'eos', 'bitcoin-cash', 'stellar', 'bitcoin',
       'ardor'],
      dtype='object')"
20171130,"Index(['nem', 'rlc', 'steem', 'wings', 'crypto-com', 'singulardtv',
       'agrello-delta', 'nexus'],
      dtype='object')","Index(['agoras-tokens', 'factom', 'stratis', 'district0x', '0x', 'ark',
       'primas'],
      dtype='object')","Index(['monero', 'neo', 'litecoin', 'zcash', 'syscoin', 'ethereum', 'komodo',
       'waves'],
      dtype='object')","Index(['ardor', 'iota', 'nano', 'suncontract', 'adx-net', 'cvcoin', 'dash'], dtype='object')","Index(['stellar', 'eos', 'loopring', 'populous', 'bitcoin-cash', 'neblio',
       'bitcoin'],
      dtype='object')"
20171210,"Index(['agrello-delta', 'district0x', 'wings', 'adx-net', 'primas',
       'singulardtv', 'vibe', 'kyber-network'],
      dtype='object')","Index(['ark', 'nexus', 'factom', 'zcash', 'steem', '0x', 'rlc', 'neo'], dtype='object')","Index(['stratis', 'cvcoin', 'nem', 'waves', 'ethereum', 'crypto-com',
       'loopring', 'komodo'],
      dtype='object')","Index(['bitcoin-cash', 'neblio', 'agoras-tokens', 'litecoin', 'monero',
       'ardor', 'syscoin', 'dash'],
      dtype='object')","Index(['populous', 'stellar', 'nano', 'iota', 'eos', 'suncontract', 'bitcoin'], dtype='object')"
20171220,"Index(['kyber-network', 'rlc', 'cvcoin', 'adx-net', 'loopring', 'wings',
       'vibe', 'singulardtv'],
      dtype='object')","Index(['neblio', 'factom', 'nexus', 'agrello-delta', 'neo', 'district0x',
       'ark', 'crypto-com'],
      dtype='object')","Index(['bitcoin', 'stratis', 'komodo', 'primas', '0x', 'ethereum', 'steem',
       'zcash'],
      dtype='object')","Index(['suncontract', 'litecoin', 'ardor', 'nem', 'monero', 'syscoin', 'dash',
       'waves'],
      dtype='object')","Index(['nano', 'cardano', 'eos', 'populous', 'stellar', 'iota', 'bitcoin-cash',
       'agoras-tokens'],
      dtype='object')"
20171230,"Index(['ethereum', 'bitcoin', 'kyber-network', 'loopring', 'neblio',
       'crypto-com', 'district0x', 'singulardtv', 'cvcoin'],
      dtype='object')","Index(['factom', 'ark', 'wings', 'nexus', 'neo', 'rlc', 'zcash',
       'agrello-delta'],
      dtype='object')","Index(['monero', 'litecoin', 'dash', 'waves', 'primas', '0x', 'adx-net',
       'steem'],
      dtype='object')","Index(['bitcoin-cash', 'ardor', 'vibe', 'enigma', 'komodo', 'syscoin',
       'stratis', 'nem'],
      dtype='object')","Index(['nano', 'cardano', 'eos', 'populous', 'suncontract', 'iota',
       'agoras-tokens', 'stellar'],
      dtype='object')"
20180109,"Index(['ethereum', 'adx-net', 'neo', 'rlc', 'ark', 'singulardtv', 'zcash',
       'crypto-com', 'bitcoin'],
      dtype='object')","Index(['kyber-network', 'monero', 'litecoin', 'komodo', 'waves', 'wings',
       'primas', 'syscoin', 'dash'],
      dtype='object')","Index(['ardor', 'nebulas-token', 'stratis', 'cvcoin', 'agrello-delta', 'steem',
       'bitcoin-cash', 'factom'],
      dtype='object')","Index(['nexus', 'eos', '0x', 'iota', 'agoras-tokens', 'neblio', 'loopring',
       'nem', 'district0x'],
      dtype='object')","Index(['nano', 'cardano', 'stellar', 'suncontract', 'vibe', 'enigma',
       'red-pulse', 'populous'],
      dtype='object')"
20180119,"Index(['ark', 'streamr-datacoin', 'adx-net', 'zcash', 'waves', 'crypto-com',
       'bitcoin-cash', 'bitcoin', 'singulardtv', 'primas'],
      dtype='object')","Index(['monero', 'nebulas-token', 'komodo', 'wings', 'kyber-network', 'cvcoin',
       'factom', 'dash', 'ripio-credit-network'],
      dtype='object')","Index(['neo', 'steem', 'cryptonex', 'stratis', 'district0x', 'rlc',
       'agrello-delta', 'ethereum', 'litecoin', 'syscoin'],
      dtype='object')","Index(['ardor', 'agoras-tokens', 'nexus', 'neblio', 'power-ledger',
       'red-pulse', 'loopring', 'nem', 'iota'],
      dtype='object')","Index(['nano', 'vibe', 'cardano', 'stellar', 'suncontract', 'enigma', 'eos',
       '0x', 'populous'],
      dtype='object')"
20180129,"Index(['streamr-datacoin', 'ark', 'singulardtv', 'adx-net', 'power-ledger',
       'waves', 'dash', 'zcash', 'bitcoin', 'bitcoin-cash'],
      dtype='object')","Index(['komodo', 'primas', 'litecoin', 'iota', 'cvcoin', 'monero', 'factom',
       'crypto-com', 'wings'],
      dtype='object')","Index(['agrello-delta', 'neo', 'stratis', 'ardor', 'district0x',
       'kyber-network', 'ethereum', 'syscoin', 'ripio-credit-network'],
      dtype='object')","Index(['cryptonex', 'steem', 'suncontract', 'neblio', 'nexus', 'red-pulse',
       'loopring', 'rlc', 'nem'],
      dtype='object')","Index(['nano', 'vibe', 'cardano', 'stellar', 'enigma', '0x', 'populous',
       'agoras-tokens', 'eos'],
      dtype='object')"
20180208,"Index(['singulardtv', 'waves', 'factom', 'power-ledger', 'adx-net', 'cvcoin',
       'bitcoin', 'streamr-datacoin', 'bitcoin-cash', 'dash'],
      dtype='object')","Index(['agrello-delta', 'ardor', 'ripio-credit-network', 'stratis', 'iota',
       'monero', 'zcash', 'ark', 'wings', 'crypto-com'],
      dtype='object')","Index(['quantstamp', 'suncontract', 'nexus', 'district0x', 'syscoin',
       'ethereum', 'primas', 'litecoin', 'komodo'],
      dtype='object')","Index(['enigma', 'neo', 'cardano', 'loopring', 'eos', 'kyber-network',
       'cryptonex', 'time-new-bank', 'rlc', 'nem'],
      dtype='object')","Index(['nano', 'vibe', '0x', 'stellar', 'steem', 'neblio', 'red-pulse',
       'agoras-tokens', 'populous'],
      dtype='object')"
