date,Open,High,Low,Close,Volume
20180417,7557.0305849065,7885.9416471524,7347.9502578902,7457.4991459433995,16408082700.0
20180418,7466.8681115071995,8101.5658470014005,7422.8592487959995,8018.0025328276,15271882540.0
20180419,8030.5700651388,8501.1257975462,7935.912879811899,8436.0151991063,16932458790.0
20180420,8439.761831532,9275.4597721115,8281.0866405386,9184.9925491562,23013995440.0
20180421,9195.348874113,9348.3137375267,8458.728319121401,8978.3874587208,20670600960.0
20180422,8957.6609086306,9334.3515560197,8759.558588748101,9002.4301597248,17463912450.0
20180423,8984.6464031421,9523.4886151326,8950.8265302728,9418.4281544061,18421800360.0
20180424,9427.3333694886,10498.166660123,9392.0549536499,10257.04369417,31069674490.0
20180425,10215.485924126,10377.961598578,8783.6248539383,9096.7594279794,33566947490.0
20180426,9121.3089106335,9909.9321937116,8846.5671254873,9830.4379669658,24162835010.0
20180427,9828.7183491008,10150.066545189,9405.9942164533,9530.886072871,21728730550.0
20180428,9502.821256509,10427.174821741,9492.193306802199,10254.042682284,22373481510.0
20180429,10324.160184383001,10901.999662406,10047.117142848001,10655.852783351,28473619310.0
20180430,10661.24743165,10813.620701546,9992.6837151859,10168.458088844,26338186390.0
20180501,10180.254407867,10333.532545237,9629.752680223199,10239.389270561,22835617170.0
20180502,10229.132546119,10594.540066379,10067.369351895,10496.968486386,21072148590.0
20180503,10499.709367335,11182.984309593001,10305.355206293001,10930.100476546999,27737810630.0
20180504,10910.553693476999,11138.062926058,10526.339295018,10833.44947413,22892041020.0
20180505,10830.714364851,11299.319706418999,10725.542529121,11055.738722899,21446104720.0
20180506,11054.008826096999,11304.184157757,10473.07553902,10819.966872581,21672668020.0
20180507,10830.249076648,10897.610856215999,10031.828920239,10448.362945650999,22725366730.0
20180508,10469.18670776,10747.473787089,10061.136995837,10299.715785248001,19305709160.0
20180509,10287.238963957,10438.041850357,9775.3970011388,10235.278425147,18907497010.0
20180510,10242.121849108,10430.327539136999,9699.1855532625,9714.2609162803,18036036760.0
20180511,9708.4006907251,9820.6153390164,8603.8541216147,8825.6167512951,25741900320.0
20180512,8833.7178390908,9255.129350758101,8311.3395319637,9013.4623907491,21868474770.0
20180513,9023.416936556,9567.2810527946,8838.1989345319,9438.4088042487,16784785870.0
20180514,9433.4323200465,9676.8956698479,8846.413055195,9377.178801141099,20590933270.0
20180515,9373.8134241383,9648.541588240601,8924.3562808671,9052.5886102897,17883025990.0
20180516,9033.6388086489,9119.4931660818,8542.9333941213,8896.0266292349,17825214390.0
20180517,8912.9930197877,9126.0678504914,8358.3217030235,8436.460691539,16059310290.0
20180518,8424.1498149314,8791.2217498875,8230.5904013335,8708.7233504842,15923181910.0
20180519,8711.796665531801,8883.2463895174,8513.8810353725,8648.9224586006,12855943550.0
20180520,8655.1324810641,9095.6280377684,8573.5559238669,9006.979540325,14261292570.0
20180521,9020.402763205,9109.9486459589,8671.285715548,8781.788325512,13778970300.0
20180522,8784.2990641938,8828.4679408326,8146.353253867,8187.93489894,13643156730.0
20180523,8187.9333847956,8265.5450985011,7369.261877608001,7523.6622595503,18166253390.0
20180524,7523.9926976957995,7935.5118500052,7254.5415775121,7802.8108723838,17661689160.0
20180525,7817.4302775578,7902.6091574588,7442.3545981165,7578.607123755,13506796180.0
20180526,7572.7814440028005,7769.3848163874,7435.1426558574,7505.9182576576,10950608380.0
20180527,7504.7865155581,7541.6343297722,7309.0243582517005,7421.6184223189,10877462980.0
20180528,7423.443986214301,7498.4705513617,6794.2438164301,6834.786573686701,14286780580.0
20180529,6879.0973089938,7559.5552234478,6781.5816200549,7425.5064661026,16268415730.0
20180530,7308.8145807511,7520.275856461601,7051.418580972901,7227.591792534599,13582675990.0
20180531,7212.8897536565,7562.9519905816005,7142.5302322828,7400.5414194377,13876784860.0
20180601,7405.594773495501,7567.7069665257995,7253.5127656621,7469.1004234914,13103229080.0
20180602,7469.6863512481,7875.5730873962,7401.1268256358,7758.537464544001,15877762620.0
20180603,7754.7790195183,8096.338856444399,7686.285115254301,7938.911307323101,14254416560.0
20180604,7961.270374500799,8071.7482094889,7477.0870233755,7596.1508210638,14272813810.0
20180605,7600.782644479399,7834.5330249251,7379.9060036388,7776.302828296701,13903121390.0
20180606,7782.7407288363,7884.8943781999,7543.8238021795,7743.9365630251,12647915320.0
20180607,7752.7676931487,7927.887179531801,7652.1325108175,7740.5098504739,12479014790.0
20180608,7742.220348016999,7806.187187218101,7513.139312439101,7649.9420505187,11542257610.0
20180609,7653.4383438793,7768.1932420933,7499.0496284132,7503.7239604564,10509273300.0
20180610,7490.3532143524,7493.874241905501,6391.9693804765,6580.7915239757995,17644081050.0
20180611,6574.6876632425,6755.229965865799,6369.3708750026,6707.7934184404,13925345390.0
20180612,6697.4260621952,6781.460662180501,6139.923671521,6237.577176489201,13330257680.0
20180613,6247.9667053023995,6307.3990531288,5772.1881118296,5979.4907064340005,14441898640.0
20180614,5982.547204918001,6467.8997813782,5893.9074795322995,6397.3877947525,15224978700.0
20180615,6394.8366054624,6419.2070349501,6053.755450258001,6098.553547358,11298556714.0
20180616,6085.2666048367,6226.9588475545,5999.984339166999,6163.1423915814,9029302373.0
20180617,6165.844774201701,6257.3348243075,6089.878469631601,6126.3145757498,8234234062.0
20180618,6119.503684557701,6386.7636089098,5986.5100338917,6304.923145370601,10756232196.0
20180619,6307.936591330999,6493.2438298865,6234.8995984545,6386.989766025899,11286225392.0
20180620,6392.9063681212,6436.1848438149,6131.8210779737,6326.5234309446,10949621790.0
20180621,6326.2308956594,6430.866424148499,6197.4292426338,6263.8313477987,9895387364.0
20180622,6263.3599543934,6286.0776017709995,5431.9282577795,5549.4503686664,15284369688.0
20180623,5553.490441183199,5705.9392843113,5451.6284073365005,5589.4625323552,10371075075.0
20180624,5594.3506723752,5637.436600339101,5023.2402490021,5426.7170090142,15329040530.0
20180625,5416.3583828314,5649.5183618688,5330.3409807347,5537.5054138091,16733570230.0
20180626,5539.201474214599,5579.2867350332,5224.972690037001,5235.7907407575,9160548412.0
20180627,5228.426541639,5407.7987122199,5156.0743672116,5357.9992954862,9452824470.0
20180628,5357.4290742606,5403.3306212009,5020.1219549756,5062.4623646726,9752958878.0
20180629,5066.7202410781,5368.707758612,4942.6483523276,5301.2707890132,11050743650.0
20180630,5315.7079437231,5634.22166341,5302.2426268938,5520.042671894301,12115529782.0
20180701,5526.6219093612,5618.672439280501,5370.5216469052,5533.5914004737,13297342380.0
20180702,5533.5525460317,5968.016445075699,5427.9206332299,5879.186334247,12683631030.0
20180703,5872.4043993435,6092.7132419501,5705.110469155999,5753.9170464167,13133143150.0
20180704,5757.447743046,6078.8643986573,5637.1591452141,5861.1110163308995,12008599570.0
20180705,5870.8798883123,6007.3099916347,5681.4449826875,5802.2258662105005,14080578890.0
20180706,5800.8519038495,5860.369234915501,5540.1664918156,5757.2488839467005,11611295830.0
20180707,5754.4423614988,5931.016164365899,5593.9022063913,5917.4376323591005,10513682840.0
20180708,5913.654626946,6002.899577875601,5770.9127148773,5799.8587069173,9553279150.0
20180709,5799.2674720347995,5854.7258120318,5614.3506755741,5635.3777582724,10578431570.0
20180710,5627.5374825001,5662.226700097,5199.2317369221,5217.6876567999,12117328990.0
20180711,5217.0845558603005,5363.97719667,5138.0076643752,5284.7732405716,10409148540.0
20180712,5284.5949102818,5296.7307327324,4992.7648831537,5109.0730322709005,10234258310.0
20180713,5119.7865576111,5322.3197995471,5083.6715671682,5193.3119802694,10459596200.0
20180714,5194.0169245689,5264.6348664928,5112.4075929141,5208.030626802801,7848238520.0
20180715,5204.7898420773,5402.1487839814,5168.607282041599,5333.989221354001,8896458540.0
20180716,5336.5893110743,5750.786234846801,5286.4743695834995,5743.490425174599,12775982930.0
20180717,5732.034011281899,6182.5570301885,5598.5636483372,6094.234107869001,16073895180.0
20180718,6089.3548632425,6387.376514112299,5899.7696963363,6043.8856993021,17329809590.0
20180719,6035.1458406639,6157.3550902498,5852.2421925579,5975.2632325083,14501875390.0
20180720,5969.8087226946,6012.0208471675,5574.9375213172,5635.679240468299,13580282070.0
20180721,5631.823601360699,5830.405571320401,5521.0944679052,5763.8772141223,10262027420.0
20180722,5756.6224403305005,5895.5334078597,5662.496669689101,5713.8132460653005,10002797000.0
20180723,5710.2848976596,5962.5292834776,5628.2274355569,5713.0010284263,12786931670.0
20180724,5718.465329105999,6140.3853691105005,5639.296717287099,6091.6728892511,18501611040.0
20180725,6055.0099124449,6217.6695497976,5890.548994071899,6044.1385496549,15172298630.0
20180726,6042.986069660899,6221.8289641304,5820.7104840277,5901.5820694402,12659029490.0
20180727,5897.6829532077,6089.222944733599,5770.6678843154,6006.3860346936,13499077360.0
20180728,6015.4283261868,6076.6154911782,5911.2969221774,6003.9536786506005,10712074380.0
20180729,6021.7234064275,6108.610162758199,5918.9898488767,6010.895094962099,11216059740.0
20180730,6016.992240631,6034.5763116921,5681.8937222039,5851.865382867701,15718868205.37
20180731,5845.5319866873,5866.1207880676,5449.4826118065,5548.9836229449,13436600545.656
20180801,5543.823518216899,5603.9727155836,5297.9981319933,5365.8803681009995,12864552615.029
20180802,5362.0005203151,5439.5655081387,5148.0615873843,5260.9126914082,10937706740.346
20180803,5261.0979127057,5349.0531278339,5052.2141545949,5264.7772380418,12201225792.945
20180804,5263.9481778706,5334.5787208185,4975.5871208195,5031.3886269045,10811521223.253
20180805,5032.8617660944,5167.658024448,4967.0650963578,5123.7531337388,9661092646.953001
20180806,5125.3558857894,5224.7919339540995,4940.7824111963,5010.3253582321,10438693857.175
20180807,5012.3749091123,5155.5740248178,4741.4219533284,4766.9215307413,12796378936.462
20180808,4764.1714063276,4782.426623677899,4227.8423078915,4297.815771497801,14195198676.803999
20180809,4306.8717431841,4576.7226319812,4243.8164795274,4491.1167612969,11550349323.26
20180810,4487.365071069,4534.054718039,4112.0136116657,4171.511796119699,12017788490.744
20180811,4171.9894864596,4229.7760198593,3917.3100442345003,4064.0109709365,11239655580.542
20180812,4056.5177264638,4168.9506315167,4009.5734033015997,4067.1764257193,13777923880.505
20180813,4072.5498317705,4197.0610289768,3766.4941874799,3796.5080911227,11159793368.421001
20180814,3795.0245659073,3811.3063558305,3435.4561602203003,3694.7698837082003,14239665580.327
20180815,3716.7406602593,3993.1964117296,3685.3892149947997,3756.4084030919,13124887315.296001
20180816,3754.9271017593,3956.3875892629,3709.6458090359,3837.2775763865,11613663199.79
20180817,3834.0764624947997,4352.7773156371995,3820.2245157183,4326.5461257861,15027109175.792
20180818,4328.0861148732,4406.1186361659,3905.9785063309996,4031.3060728701003,12621300031.126001
20180819,4030.4372376832002,4209.8827231955,3956.5125841536,4133.836862119099,10298845342.301
20180820,4137.8506189737,4203.5603578479995,3847.5952422237,3865.5537150959003,10469833218.015999
20180821,3854.7628732682,4034.8577398433004,3829.482583276,3979.9160149984004,9200793914.5892
20180822,3984.6490559920003,4207.83752345,3764.8220933672997,3836.2756683585,12261845924.232
20180823,3839.3934811839003,3977.7201562215996,3814.529300555,3960.1304869682,9329684331.0217
20180824,3961.4118098901,4075.9279483882,3889.6090953601,4054.0802322432,10875267152.475
20180825,4055.5878826484995,4129.5700254223,3997.9635811802,4075.5776441127,8608623111.4515
20180826,4077.1291985341,4123.9564378809,3949.0107949394,4054.5462319025,8613284637.3892
20180827,4054.2606401081,4306.611387705801,4017.3187375891,4290.7241652466,10998137386.306002
20180828,4293.1524245293,4533.154525566099,4244.2421479359,4488.9571892582,12530221178.803999
20180829,4484.0012294217995,4551.9566557339,4317.4233211521005,4391.7475321639,11903115187.325
20180830,4392.5856851337,4432.5358835706,4160.9678664858,4315.418119505,11711488645.283998
20180831,4314.8599179342,4411.0130784747,4240.6074022948,4375.9699464878995,11678315354.583
20180901,4377.3052954082,4655.1421507554,4364.052725808,4582.3474584284,11849447621.432
20180902,4583.5821402721995,4659.6660504266,4449.935188929,4558.2122851827,11777868013.468
20180903,4568.67876833,4641.2311141728005,4456.096610037001,4547.3918767528,10898748646.684
20180904,4545.6523783131,4687.9182387228,4510.084359791,4599.1841767038,11570422242.703999
20180905,4601.3693444457,4663.5538474377,3956.7509683637,3959.7810166511,16042141631.316002
20180906,3951.8328450829,4015.343149423,3735.1901229657,3955.2388919014,14846745633.913
20180907,3950.5099923558,4016.9527850162,3795.9321769138,3852.6244733711,11486594088.921999
20180908,3853.7111193977003,3933.5007458848,3603.5539516436997,3647.8259710817997,10092895676.925
20180909,3648.6094041831,3822.3701647841,3571.8902098515005,3684.6881675764002,10201567056.858
20180910,3696.8335021825,3765.9067988744,3607.1064264631,3667.3083306883,9879141116.2318
20180911,3678.5337148286,3731.7613530385997,3486.5762014133,3569.946393631,10251677479.319
20180912,3572.7497921925,3607.6073835478996,3378.3111374947,3552.3772232337,11370945216.456001
20180913,3557.6973426947998,3801.4826785006,3541.7886614083,3746.9626922117,12525690449.62
20180914,3752.0961712304997,3852.7697230911,3646.4184930171004,3731.6497849503003,11873532676.035
20180915,3723.0663086281,3839.4750408106,3702.1721650206,3781.3708228468,9216356812.6516
20180916,3777.7171006484004,3805.1060168892,3676.4118943452004,3773.0547339755,9156416496.6902
20180917,3777.2817102837,3819.6564426477003,3506.371497079,3545.6684503434003,11449441652.767
20180918,3538.8510681568,3749.1647930390995,3500.4062943139,3692.4089120896997,11708043611.353998
20180919,3689.4314218258,3766.3958886503,3573.2793507219,3702.7575774746997,11648484057.052
20180920,3706.0223638681,4046.7976148025,3675.0589810803003,3994.5691229224,12662982222.338999
20180921,4001.7068233675,4595.8046346338,3942.874368923,4334.1201270783,22759690539.63
20180922,4343.2780422575,4434.9548503419,4085.9271981207003,4259.0004587339,14970142389.39
20180923,4267.3379471215,4448.5676444346,4215.741382740201,4343.5591374043,12749426480.264
20180924,4341.1269782825,4381.8614765406,4066.6086916991,4110.2519007926,12470952772.096
20180925,4101.9997902764,4162.8628045624,3832.2737865228996,4047.8258150502,14971179183.744
20180926,4041.9488535158002,4218.9948544346,3925.2486057967,4065.4295491731,14451613624.383001
20180927,4064.22516067,4336.7649310049,4024.0371907577,4275.4596433617,14870613651.091002
20180928,4282.4996711101,4361.8283346639,4148.8317197109,4217.0096645422,14830706374.876001
20180929,4211.0479992081,4315.603050123,4100.727525528499,4255.7111010332,13867141042.461
20180930,4257.160466159,4346.0808522732,4190.8295578075,4269.5138640661,13525279879.911999
20181001,4269.2104916391,4325.863262823,4157.1484745437,4240.2652186379,13082782476.318
20181002,4240.4512911446,4301.4948828579,4144.9949820897,4184.3127923621005,11808471045.256
20181003,4173.7782888431,4201.551340168,4048.1297084866997,4116.956940462,12012226760.968
20181004,4119.9869727269,4232.3278107109,4100.3779634012,4154.6260969926,11083872981.369
20181005,4156.7585515282,4232.8054894219,4116.350595317101,4208.4427455387,10593049991.876
20181006,4212.0407312194,4244.226256709099,4112.6368554521005,4152.8873230702,10132042219.909
20181007,4161.323070321,4225.3067238723,4100.6851551565005,4187.3540735958,10230959171.628
20181008,4192.2141042855,4315.5801813219,4157.5334110328,4263.5216138848,11428781039.553999
20181009,4268.029223979001,4296.082094186,4168.1365213955,4220.914449529,10059050649.15
20181010,4213.2213112366,4231.0282572269,4108.8496077042,4165.6855715108,10654856494.16
20181011,4161.837934512199,4176.6919421083,3663.9866272646004,3687.7007362852,14902746422.744
20181012,3668.9064143677,3847.3237143221995,3652.0042434004,3771.6111708671,11459077774.313
20181013,3768.3775356720002,3833.0971105559997,3748.0204727463,3788.1775475062,8317137032.2054
20181014,3788.3452405909,3843.7350287817,3727.444244733,3742.5760282806,8294085308.6756
20181015,3738.6387876409003,4128.7023185851,3695.1512157934003,3952.1364186729998,20738774974.384
20181016,3953.7768140119,4036.5478779682003,3904.918096802,3979.559475072,10872530300.83
20181017,3984.4847953414,4042.0160086651,3896.1985965903996,3958.1022935098,11081293426.621
20181018,3960.2626983083,4007.4024103684997,3849.8228323097997,3892.2159214609997,10506927813.755
20181019,3891.644979591,3933.4203921183002,3849.5976308391996,3899.8206475074,9364152939.018
20181020,3900.8012738413,3953.3452271338,3879.9312864345,3929.1507019888,8794713111.2409
20181021,3929.7771394376,3991.6410140327002,3899.9126367973,3926.9810079171,8881015714.0079
20181022,3924.1569608003,3982.5208358589,3885.9454912885,3927.6673961991996,9321899413.8184
20181023,3926.2531418295002,3995.2631533852,3868.1650400892,3940.9526027527004,9381531276.2825
20181024,3935.5562573475,3985.0187139678997,3896.8875832364,3925.8059080505,8333197646.6513
20181025,3923.3481573882,3938.2696465076,3867.3288549404997,3893.9697010751,7920465878.4978
20181026,3889.1486467772997,3918.7943761712,3847.3451064614,3886.9919377165,8379570480.1787
20181027,3886.8673652742,3917.5699930801,3843.0090608166997,3862.5674109526003,8146581200.7918
20181028,3870.0865987544,3913.1207972701,3842.1976560163002,3892.3208027652004,8261476951.9441
20181029,3886.381111585,3906.2974867641997,3704.9363948013,3735.0931481177004,10580892835.248001
20181030,3735.8463314506,3774.1033038982,3708.9776105569,3742.2356699638,9323388335.1961
20181031,3746.2377730182,3778.7348529137,3690.5050727590997,3746.335507999,10363786360.230999
20181101,3747.0647385961997,3888.8935194043,3730.6444973171,3791.3262992461,9478321082.6224
20181102,3792.8294669968,3870.6323899012,3774.0035682472,3846.487490375,10935326655.987
20181103,3846.2751032894002,3871.1102424894,3806.1145589389002,3836.7777980151,9558247772.1417
20181104,3838.5746809524,4010.7399667152004,3795.7287349731,3952.898268221,13429181109.039
20181105,3944.6031693493,4045.942460649,3911.3686072045,3990.6414610569,12031143017.781
20181106,3997.5931230368,4176.5524051135,3972.2122789327,4157.3184189954,14189716684.469
20181107,4178.8151221041,4225.4037153116,4087.8220126389,4131.0919303487,14108199950.442
20181108,4128.9483253966,4160.8406302802005,3988.3400579083,4007.8200183552003,12938933862.241999
20181109,4004.2651322240004,4059.5668471115996,3928.4185701143,3956.7696554187,12068353417.771002
20181110,3955.3380443642,4023.9259940952,3936.8011068209003,3989.8593403040004,10534969580.395
20181111,3988.7380848505,4018.1396986558,3900.4132470559002,3972.7155344052003,11278638942.012
20181112,3980.0618189804,4047.026384479,3898.9621798235,3963.6047336565002,12120606259.357
20181113,3960.6019716398,4007.7023268415,3872.3268109838,3899.4631450564,12469587309.182
20181114,3891.9484212443,3919.8406361806,3321.163267085,3485.8948802426003,20270168590.589
20181115,3488.6920804711,3541.4637184497997,3216.4321555016,3454.8246449115004,19881289265.779
20181116,3453.5447654728005,3487.9486414845,3331.3887223002002,3376.9741079272,14323305946.748001
20181117,3378.5929056953005,3416.8769227497996,3317.7405702409997,3377.4402127472,12226185975.671999
20181118,3383.3272102086,3480.9513381590004,3366.9905130940997,3424.8459501905,12397821367.425
20181119,3423.3277383847,3442.8999089442,2937.9375048115003,2966.0081280669,19856921426.196
20181120,2962.5228151332,3038.5852240148997,2498.1287248139997,2631.2205033082,22587969139.002003
20181121,2644.7872333707996,2796.0234828778002,2553.1580144393,2751.5615446459997,16906332051.23
20181122,2753.6129975471995,2777.9197348692,2579.3848770842,2583.3623319034,12281331443.551
20181123,2573.8102912946,2604.3221859923,2447.6453231858,2533.8641752912,14158914926.615
20181124,2535.6961297424,2596.1664124748,2227.9303283107997,2289.9075073423,12993896885.847
20181125,2289.7881671887,2389.0535186413,2057.3094058236998,2330.2124750134,18959195051.069
20181126,2330.053383275,2408.7591978921,2115.2014519171,2203.0077954955,17075980712.56
20181127,2197.4643328475,2273.3891997685,2115.3969317376,2232.211785947,15523901498.701
20181128,2232.9856383468,2553.3733887943,2229.6571168442,2469.8648779914,18508641976.639
20181129,2478.1089857733,2549.8314898997,2358.1847077124,2442.3675584614,16495193161.633001
20181130,2447.0521673282997,2474.9452261605998,2251.5884306931,2306.4639451362,15232637762.218
20181201,2310.645895469,2459.3255570131,2268.489141977,2403.8518317229,13766916858.706999
20181202,2397.6901406958,2463.4561429512,2344.4044246071,2368.4779992368,13019302120.626999
20181203,2373.0320828542003,2380.9144755432003,2180.68298484,2217.2195240117003,12734898867.916
20181204,2213.9340707399,2323.0009093597,2158.2056051652,2234.0117494685996,12605537689.696999
20181205,2236.3921986449,2251.8388220602,2088.8785768864,2095.1371868484,13281974955.35
20181206,2093.7108510431,2148.8167110981,1897.148132395,1901.1572738332998,15007607405.13
20181207,1898.3778136798,1932.3578853998001,1739.5481440684,1871.3853944442,17877280868.479
20181208,1871.6831168873,1954.0495738158,1800.7415558670998,1888.6119853117002,13959422957.301
20181209,1850.7914847284,1975.1286059243,1838.6637682732999,1923.9324967707998,12949687884.924
20181210,1957.8021914899,1985.1117087441,1859.1541160484,1883.4558424132001,12587495060.706999
20181211,1880.29364956,1907.9202018646,1809.3556046976998,1838.2102120007,12040333975.915
20181212,1836.3333456669,1914.0764013369,1824.3685316396,1875.4190694715,10529462480.993
20181213,1877.0169525924,1905.1306786188,1770.7573220173,1800.282001126,10977753674.374
20181214,1799.8018148644,1817.4750605094,1706.9733398223002,1734.3486055517,10867386016.032
20181215,1734.3937211603,1767.0261767233999,1695.2331002992998,1734.3862280734,9055307549.8724
20181216,1734.3750462063,1803.2570873091001,1728.1594986926002,1758.9712561854,9721605584.7084
20181217,1760.2739083216,2010.0962567907002,1741.9391435719,1963.7778061399,14836624458.578001
20181218,1963.8879690776,2084.4841396014003,1921.1363613247,2077.5504022276,16573810407.831001
20181219,2087.0395065812,2271.3224887994,2051.7664748107,2102.3497561021,19286362997.75
20181220,2093.0543812311,2398.5326479981,2078.4069129881,2362.5831918694,25161061198.421
20181221,2353.8964669105,2464.5976630681,2201.1596326319,2263.6345445454,21228909728.287
20181222,2263.8303533965,2348.1152120568,2205.9665849082003,2328.32189502,15817138043.723
20181223,2333.845380837,2470.4705827907,2313.3174698998,2405.7099665073,19232009796.048
20181224,2407.8377001606,2681.4323244864,2385.6687907638,2472.6561099001997,24403331682.843
20181225,2477.7510856919002,2480.3618722957,2219.9090756508,2295.3049740987,19284622304.091
20181226,2296.7702996237,2388.567137868,2235.3491958628,2323.1393098615,16250462589.093
20181227,2322.7199164404,2341.0582524822,2109.5020566411,2123.8127486891,14939808571.591002
20181228,2125.1218257108,2384.0205216952,2101.4584321884,2357.9132680107,17021555623.972
20181229,2364.8361975684,2414.5038788455,2289.2922134559,2303.5776790945997,15717355928.811
20181230,2301.1517363906,2351.7791517048,2264.4486742561,2323.2842638274,13965111087.398998
20181231,2279.7077086511,2292.4598660019,2159.4001155706,2179.1962050794,13118545516.128
20190101,2224.4499500653,2315.5795255072,2200.0646952652,2305.5416509125,12263849426.485
20190102,2270.7677662399,2377.5846594856,2239.1105187076,2360.6973349028,15981341312.965
20190103,2358.3177387829,2368.3434006515,2249.4026391822,2267.8106337748,9839080538.5213
20190104,2266.3130411907,2325.3721546381,2228.1645936573,2291.9790304062,10802776177.671999
20190105,2288.1363721929997,2353.9925248035,2272.8919270748,2298.6137568522,11816125853.88
20190106,2296.5436391098997,2439.8623789755998,2273.5416017704,2415.7038304577,12566373061.346
20190107,2416.8029831907998,2443.1181074825,2344.5149689296,2359.8847698504,11289482373.206001
20190108,2362.8484710516,2442.1747347191,2320.9566229673,2383.8524910405,11154071917.967
20190109,2385.7559206901,2457.9325401733,2368.7206237463,2415.8003746622,10903794247.408
20190110,2416.8107421277,2478.7505650129,2088.1569368818,2129.303497009,15803196817.205
20190111,2122.1289097178,2172.9836231428,2084.5306599501,2123.3380340638,11906722849.493
20190112,2123.6590189524,2156.8689797015,2085.6410801719,2111.8774343612,10175458365.727
20190113,2111.5707736615,2137.2396936585,1987.2042330477,2003.5594257015,10103929425.43
20190114,2007.0934264435,2163.005516145,1993.7842751204,2139.0995204716,12117744607.505
20190115,2140.3672319782,2159.1145479692,2051.1817262257,2073.3400763592003,11599506930.737
20190116,2072.4104173659,2135.1470222517,2062.694184239,2105.6624493643,11283971883.081999
20190117,2104.8860594052,2138.2779381707,2069.7472653901,2125.279950171,11500201278.458
20190118,2124.9043384555,2134.1487279160997,2072.8098440548,2093.4428311181,10701181205.807
20190119,2095.8959183207003,2164.9951706177,2083.9363772612,2135.8387598617,12541334730.898
20190120,2133.8087165138,2151.4049778403,2035.8036581174,2057.4201320484,11526011982.943998
20190121,2058.7700086685,2077.3737266338,2025.7981476008,2050.6014523613,10543442416.368
20190122,2050.1731926596,2103.8062770775,2015.8895568692,2085.7875017211,11297615675.046999
20190123,2085.5447452913,2111.9302523959,2050.2232380104,2075.8295160174,11298123279.953001
20190124,2075.3997525636,2102.0884547878,2048.953629901,2081.1635135471,10992274713.309
20190125,2084.7568544786,2103.2499049365,2054.1789139003,2080.1749280424,11124705800.828001
20190126,2079.9678534270997,2118.3487962876998,2059.5770722517,2077.9811299032,10787307582.814001
20190127,2078.7152075515,2099.8165707133,2022.7510675598,2044.067390819,11984724088.372
20190128,2044.3347473461,2050.3406657112,1874.8926718509,1926.8611039616,15868282547.735
20190129,1928.4534245935001,1947.3323389393,1871.4802159206,1912.1886544089002,12544648788.564
20190130,1909.0987476341,1985.7576549176001,1889.3829875163,1963.9186811235998,12909233225.901001
20190131,1963.8263125916,1999.3399035498,1900.1229219904,1916.2512721517,12454042631.769
20190201,1917.9167535982,1950.3980670884,1878.4790975873998,1931.1495675438,11776594560.71
20190202,1929.3033035576002,1966.9590517421,1911.1953722773,1960.1475116064003,10978220834.921999
20190203,1958.2187445728,1966.0506454735,1900.9116773407998,1916.7702361597,10898501050.195
20190204,1918.5688848510001,1954.4374461451998,1899.9276860635,1923.7326947730999,11132197243.689
20190205,1920.2537014222,1945.1147939182001,1896.3882526511,1915.5789859098002,10879821040.915
20190206,1918.244746508,1940.3651845021,1844.200756793,1877.2225055558,11688045575.986
20190207,1877.4528453717999,1916.5573538189,1861.7574465273,1881.2197156098998,10429656424.803001
20190208,1882.4549752025,2095.3570261816,1870.4412033998,2073.0189044155,16957160841.389
20190209,2072.5632751831,2104.6933088226997,2043.2947016839998,2077.4590678936997,13703050492.671999
20190210,2077.5248452441,2121.2207020078,2031.390150069,2109.7508666862,14122677970.005
20190211,2111.8597735460003,2128.5793650236,2045.7058900804998,2070.5727315655,14270975644.157
20190212,2069.1216483845,2107.8923747024,2037.1004146076998,2089.1489518069,14193286347.956001
20190213,2089.6194678239003,2124.5181775315,2052.562108498,2073.6023858843,14252505642.678999
20190214,2072.4709967133,2092.8154133966,2030.1739081470998,2047.5733791784,13846305579.238
20190215,2048.9773580347,2103.9820153389,2037.4558523351998,2069.2851246069,13435487613.57
20190216,2069.1438468779,2104.7382277132997,2055.6057720488,2073.8713582488,12753730710.825
20190217,2072.8527188158,2134.4169374356,2055.9382266742,2118.383869841,15585136229.917
20190218,2118.85388955,2317.3498631766,2113.5296833948,2286.5331700214,22424283542.562
20190219,2288.9812240265,2396.9761620542004,2271.8183156043,2316.7009220939003,22887153681.887997
20190220,2314.0631325995,2391.3104569592,2281.6812497667997,2381.0828551526997,19813133836.933
20190221,2381.0094141652,2391.6074278910996,2291.8945327879,2315.302695434,17255114213.259
20190222,2314.7379595470998,2370.2635493752,2302.9389222907002,2359.0463236683,16795845788.316002
20190223,2354.1749768929003,2485.6289046204997,2325.6328628369,2472.7113451341,19786841600.783
20190224,2475.1499162342,2561.454722459,2186.3128810151998,2218.6503468185997,25685659888.171
20190225,2212.7488971784,2331.417157577,2196.263157118,2286.7802939106,21189880506.56
20190226,2284.3355512682,2318.7830669948003,2230.1648580535,2266.8931828165,17555770693.339
20190227,2268.4218129377,2299.6235972349,2196.6585500882998,2249.4217040529,18147815834.567
20190228,2249.951736899,2290.9175196068,2231.4033253199,2252.8595342295002,18300812458.16
20190301,2252.6860497397,2314.4021597746,2242.2737716279003,2270.5506566988,16502416875.881
20190302,2267.582537836,2299.7909129774,2229.9754389825,2264.472243145,16396971526.407
20190303,2264.4757499466,2285.9297146178,2228.4904081795003,2244.8272013388,15152706957.893
