,Port1,Port2,Port3,Port4,Port5
20170707,"Index(['rlc', 'zcash', 'stellar', 'ethereum', 'bitcoin', 'ardor'], dtype='object')","Index(['singulardtv', 'stratis', 'crypto-com', 'iota', 'neo'], dtype='object')","Index(['komodo', 'nano', 'nem', 'wings', 'factom'], dtype='object')","Index(['eos', 'waves', 'steem', 'monero', 'syscoin'], dtype='object')","Index(['nexus', 'agoras-tokens', 'ark', 'litecoin', 'dash'], dtype='object')"
20170731,"Index(['nano', 'ardor', 'rlc', 'litecoin', 'wings', 'dash'], dtype='object')","Index(['ethereum', 'zcash', 'syscoin', 'factom', 'crypto-com', 'stellar'], dtype='object')","Index(['populous', 'nexus', 'bitcoin', 'nem', 'neo'], dtype='object')","Index(['waves', 'eos', 'iota', 'ark', 'komodo', 'steem'], dtype='object')","Index(['agoras-tokens', 'adx-net', 'singulardtv', 'monero', 'stratis'], dtype='object')"
20170824,"Index(['nem', 'nexus', 'stratis', 'bitcoin', 'komodo', 'agoras-tokens',
       'populous'],
      dtype='object')","Index(['ardor', 'ark', 'waves', 'eos', 'rlc', 'factom', 'ethereum'], dtype='object')","Index(['litecoin', 'syscoin', 'wings', 'iota', 'neo', 'suncontract'], dtype='object')","Index(['dash', 'nano', 'bitcoin-cash', 'zcash', 'singulardtv', 'stellar',
       'adx-net'],
      dtype='object')","Index(['0x', 'cvcoin', 'district0x', 'crypto-com', 'monero', 'steem'], dtype='object')"
20170917,"Index(['factom', 'wings', '0x', 'primas', 'litecoin', 'ethereum', 'ardor',
       'stellar'],
      dtype='object')","Index(['dash', 'adx-net', 'monero', 'suncontract', 'bitcoin', 'bitcoin-cash',
       'zcash'],
      dtype='object')","Index(['agrello-delta', 'populous', 'nexus', 'komodo', 'iota', 'waves',
       'stratis', 'steem'],
      dtype='object')","Index(['eos', 'loopring', 'nem', 'neblio', 'agoras-tokens', 'neo', 'rlc'], dtype='object')","Index(['cvcoin', 'district0x', 'syscoin', 'ark', 'crypto-com', 'nano',
       'singulardtv'],
      dtype='object')"
20171011,"Index(['bitcoin-cash', 'zcash', 'dash', 'rlc', 'agoras-tokens', 'waves',
       'monero', 'district0x'],
      dtype='object')","Index(['factom', 'neblio', 'eos', 'ethereum', 'kyber-network', 'steem',
       'litecoin', 'suncontract'],
      dtype='object')","Index(['komodo', 'agrello-delta', 'neo', 'bitcoin', 'iota', 'singulardtv',
       'nem', 'stratis'],
      dtype='object')","Index(['cardano', 'populous', '0x', 'adx-net', 'ardor', 'loopring', 'ark',
       'wings'],
      dtype='object')","Index(['vibe', 'stellar', 'crypto-com', 'syscoin', 'nexus', 'cvcoin', 'primas',
       'nano'],
      dtype='object')"
20171104,"Index(['0x', 'dash', 'kyber-network', 'nano', 'nem', 'wings', 'litecoin',
       'nexus', 'agrello-delta'],
      dtype='object')","Index(['agoras-tokens', 'steem', 'bitcoin', 'zcash', 'ethereum', 'primas',
       'monero', 'enigma'],
      dtype='object')","Index(['neo', 'crypto-com', 'neblio', 'district0x', 'adx-net', 'stratis',
       'cardano', 'iota', 'stellar'],
      dtype='object')","Index(['ardor', 'waves', 'singulardtv', 'populous', 'komodo', 'suncontract',
       'loopring', 'rlc'],
      dtype='object')","Index(['eos', 'cvcoin', 'vibe', 'factom', 'syscoin', 'red-pulse',
       'bitcoin-cash', 'ark'],
      dtype='object')"
20171128,"Index(['nano', 'rlc', 'adx-net', 'monero', 'district0x', 'nem', 'bitcoin',
       'waves', 'factom', 'enigma'],
      dtype='object')","Index(['komodo', '0x', 'steem', 'ark', 'neo', 'power-ledger', 'wings',
       'primas', 'quantstamp'],
      dtype='object')","Index(['stratis', 'red-pulse', 'ethereum', 'kyber-network', 'ardor', 'zcash',
       'litecoin', 'crypto-com', 'cvcoin', 'dash'],
      dtype='object')","Index(['iota', 'singulardtv', 'cryptonex', 'stellar', 'streamr-datacoin',
       'vibe', 'populous', 'loopring', 'eos'],
      dtype='object')","Index(['syscoin', 'suncontract', 'nexus', 'cardano', 'agoras-tokens',
       'bitcoin-cash', 'neblio', 'ripio-credit-network', 'agrello-delta'],
      dtype='object')"
20171222,"Index(['waves', 'crypto-com', 'quantstamp', 'cryptonex', 'nexus', 'litecoin',
       'populous', 'ethereum', 'qash', 'bitcoin'],
      dtype='object')","Index(['nem', 'stellar', 'nuls', 'syscoin', 'zcash', 'ripio-credit-network',
       'rlc', 'ardor', 'neblio', 'streamr-datacoin'],
      dtype='object')","Index(['vibe', 'suncontract', '0x', 'agrello-delta', 'ark', 'primas', 'steem',
       'adx-net', 'stratis', 'district0x'],
      dtype='object')","Index(['time-new-bank', 'kyber-network', 'dash', 'enigma', 'nano', 'cardano',
       'monero', 'iota', 'singulardtv', 'factom'],
      dtype='object')","Index(['agoras-tokens', 'red-pulse', 'komodo', 'bitcoin-cash', 'cvcoin',
       'wings', 'neo', 'loopring', 'eos', 'power-ledger'],
      dtype='object')"
20180115,"Index(['monero', 'nexus', 'kyber-network', 'dash', 'populous', 'nem',
       'adx-net', 'sirin-labs-token', 'nano', 'streamr-datacoin', 'waves',
       'nebulas-token'],
      dtype='object')","Index(['iota', 'komodo', 'dynamic-trading-rights', 'primas', 'ethereum',
       'litecoin', 'power-ledger', 'wax', 'quantstamp', 'time-new-bank',
       'bitcoin'],
      dtype='object')","Index(['enigma', 'crypto-com', 'cvcoin', 'agoras-tokens', 'ark', 'factom',
       'nuls', 'stratis', 'wings', 'suncontract', 'zcash'],
      dtype='object')","Index(['red-pulse', 'ormeus-coin', 'syscoin', 'cryptonex', 'gifto', 'steem',
       'ripio-credit-network', 'neblio', 'loopring', 'stellar', '0x'],
      dtype='object')","Index(['vibe', 'rlc', 'singulardtv', 'agrello-delta', 'ardor', 'neo',
       'district0x', 'qash', 'cardano', 'eos', 'bitcoin-cash'],
      dtype='object')"
20180208,"Index(['bitcoin', 'waves', 'steem', 'ormeus-coin', 'monero', 'eos',
       'crypto-com', 'streamr-datacoin', 'high-performance-blockchain',
       'ethereum', 'stratis', 'singulardtv', 'bibox-token'],
      dtype='object')","Index(['agrello-delta', 'maker', 'populous', 'adx-net', 'time-new-bank',
       'ripio-credit-network', 'iota', 'bitcoin-cash', 'wings', 'ardor',
       'dash', 'ignis'],
      dtype='object')","Index(['factom', 'kyber-network', 'agoras-tokens', 'zcash', 'district0x',
       'cryptonex', 'komodo', 'cardano', 'loopring', 'nano', 'qash', 'stellar',
       'ark'],
      dtype='object')","Index(['nuls', 'power-ledger', 'singularitynet', 'enigma', 'neo', 'wax',
       'primas', 'qlink', 'red-pulse', 'nexus', '0x', 'rlc'],
      dtype='object')","Index(['sirin-labs-token', 'quantstamp', 'vibe', 'dynamic-trading-rights',
       'cvcoin', 'neblio', 'syscoin', 'gifto', 'nebulas-token', 'suncontract',
       'litecoin', 'nem'],
      dtype='object')"
