,Port1,Port2,Port3,Port4,Port5
20170709,"Index(['stratis', 'crypto-com', 'iota', 'stellar', 'zcash', 'ethereum'], dtype='object')","Index(['nem', 'singulardtv', 'factom', 'neo', 'bitcoin'], dtype='object')","Index(['monero', 'syscoin', 'wings', 'komodo', 'nano'], dtype='object')","Index(['eos', 'ardor', 'rlc', 'waves', 'steem'], dtype='object')","Index(['nexus', 'agoras-tokens', 'ark', 'litecoin', 'dash'], dtype='object')"
20170802,"Index(['zcash', 'litecoin', 'crypto-com', 'nano', 'rlc', 'dash'], dtype='object')","Index(['stellar', 'nexus', 'ethereum', 'bitcoin', 'nem', 'neo'], dtype='object')","Index(['eos', 'iota', 'syscoin', 'komodo', 'steem'], dtype='object')","Index(['adx-net', 'singulardtv', 'populous', 'stratis', 'monero', 'waves'], dtype='object')","Index(['agoras-tokens', 'ardor', 'factom', 'ark', 'wings'], dtype='object')"
20170826,"Index(['ethereum', 'nem', 'komodo', 'nexus', 'bitcoin', 'stratis',
       'agoras-tokens'],
      dtype='object')","Index(['neo', 'suncontract', 'ardor', 'ark', 'waves', 'eos', 'rlc'], dtype='object')","Index(['stellar', 'adx-net', 'litecoin', 'syscoin', 'wings', 'iota'], dtype='object')","Index(['aidos-kuneen', 'populous', 'nano', 'bitcoin-cash', 'zcash',
       'singulardtv', 'factom'],
      dtype='object')","Index(['0x', 'district0x', 'crypto-com', 'monero', 'steem', 'dash'], dtype='object')"
20170919,"Index(['bitcoin', 'bitcoin-cash', 'zcash', 'factom', '0x', 'ethereum',
       'primas', 'litecoin'],
      dtype='object')","Index(['stellar', 'steem', 'ardor', 'dash', 'adx-net', 'monero',
       'suncontract'],
      dtype='object')","Index(['rlc', 'agrello-delta', 'populous', 'nexus', 'iota', 'stratis',
       'komodo', 'waves'],
      dtype='object')","Index(['eos', 'loopring', 'wings', 'nem', 'neblio', 'agoras-tokens', 'neo'], dtype='object')","Index(['aidos-kuneen', 'district0x', 'syscoin', 'ark', 'crypto-com', 'nano',
       'singulardtv'],
      dtype='object')"
20171013,"Index(['kyber-network', 'agoras-tokens', 'district0x', 'bitcoin-cash', 'dash',
       'zcash', 'waves', 'monero'],
      dtype='object')","Index(['singulardtv', 'nem', 'stratis', 'neblio', 'rlc', 'steem', 'factom',
       'ethereum'],
      dtype='object')","Index(['ardor', 'ark', 'wings', 'eos', 'komodo', 'agrello-delta', 'neo',
       'iota'],
      dtype='object')","Index(['loopring', 'cardano', 'primas', 'nano', 'populous', 'bitcoin', '0x',
       'adx-net'],
      dtype='object')","Index(['vibe', 'stellar', 'crypto-com', 'suncontract', 'syscoin', 'nexus',
       'cvcoin', 'litecoin'],
      dtype='object')"
20171106,"Index(['zcash', 'ethereum', 'enigma', 'kyber-network', 'monero', '0x', 'dash',
       'wings', 'litecoin'],
      dtype='object')","Index(['primas', 'iota', 'agrello-delta', 'nem', 'stellar', 'agoras-tokens',
       'steem', 'bitcoin'],
      dtype='object')","Index(['loopring', 'rlc', 'neo', 'crypto-com', 'neblio', 'district0x',
       'adx-net', 'stratis', 'cardano'],
      dtype='object')","Index(['bitcoin-cash', 'ark', 'ardor', 'waves', 'populous', 'komodo',
       'suncontract', 'nexus'],
      dtype='object')","Index(['cvcoin', 'eos', 'vibe', 'singulardtv', 'factom', 'nano', 'syscoin',
       'red-pulse'],
      dtype='object')"
20171130,"Index(['power-ledger', 'wings', 'primas', 'waves', 'quantstamp', 'rlc',
       'adx-net', 'district0x', 'factom', 'bitcoin'],
      dtype='object')","Index(['crypto-com', 'cvcoin', 'nem', 'enigma', 'komodo', '0x', 'steem', 'ark',
       'neo'],
      dtype='object')","Index(['populous', 'loopring', 'eos', 'red-pulse', 'ethereum', 'kyber-network',
       'ardor', 'dash', 'zcash', 'litecoin'],
      dtype='object')","Index(['nano', 'ripio-credit-network', 'agrello-delta', 'singulardtv',
       'stratis', 'cryptonex', 'streamr-datacoin', 'monero', 'vibe'],
      dtype='object')","Index(['cardano', 'syscoin', 'suncontract', 'iota', 'nexus', 'agoras-tokens',
       'stellar', 'bitcoin-cash', 'neblio'],
      dtype='object')"
20171224,"Index(['ripio-credit-network', 'cryptonex', 'rlc', 'streamr-datacoin',
       'bitcoin', 'waves', 'nexus', 'litecoin', 'qash', 'ethereum'],
      dtype='object')","Index(['quantstamp', 'primas', 'steem', 'adx-net', 'district0x', 'nem',
       'populous', 'stellar', 'syscoin', 'zcash'],
      dtype='object')","Index(['nano', 'cardano', 'monero', 'iota', 'singulardtv', 'factom',
       'suncontract', '0x', 'ark', 'crypto-com'],
      dtype='object')","Index(['neo', 'loopring', 'eos', 'agrello-delta', 'power-ledger',
       'time-new-bank', 'kyber-network', 'dash', 'enigma', 'stratis'],
      dtype='object')","Index(['neblio', 'agoras-tokens', 'nuls', 'red-pulse', 'komodo', 'cvcoin',
       'ardor', 'bitcoin-cash', 'vibe', 'wings'],
      dtype='object')"
20180117,"Index(['ethereum', 'litecoin', 'dash', 'power-ledger', 'nem', 'time-new-bank',
       'nexus', 'waves', 'adx-net', 'nano', 'streamr-datacoin',
       'nebulas-token'],
      dtype='object')","Index(['stratis', 'monero', 'wings', 'suncontract', 'zcash', 'iota', 'wax',
       'bitcoin', 'komodo', 'populous', 'primas'],
      dtype='object')","Index(['ripio-credit-network', 'cvcoin', 'loopring', '0x', 'stellar', 'enigma',
       'crypto-com', 'agoras-tokens', 'ark', 'factom', 'nuls'],
      dtype='object')","Index(['cardano', 'eos', 'bitcoin-cash', 'red-pulse', 'ormeus-coin', 'syscoin',
       'cryptonex', 'gifto', 'steem', 'sirin-labs-token', 'kyber-network'],
      dtype='object')","Index(['vibe', 'rlc', 'singulardtv', 'agrello-delta', 'ardor', 'neblio', 'neo',
       'district0x', 'qash', 'dynamic-trading-rights', 'quantstamp'],
      dtype='object')"
20180210,"Index(['iota', 'wings', 'crypto-com', 'eos', 'bitcoin', 'waves', 'steem',
       'ormeus-coin', 'high-performance-blockchain', 'streamr-datacoin',
       'stratis', 'ethereum', 'singulardtv'],
      dtype='object')","Index(['loopring', 'nano', 'qash', 'stellar', 'ark', 'agrello-delta', 'maker',
       'populous', 'adx-net', 'dash', 'time-new-bank', 'ripio-credit-network',
       'all-sports'],
      dtype='object')","Index(['nexus', '0x', 'rlc', 'factom', 'kyber-network', 'monero',
       'agoras-tokens', 'district0x', 'cryptonex', 'komodo', 'ardor',
       'cardano'],
      dtype='object')","Index(['nebulas-token', 'suncontract', 'litecoin', 'nem', 'nuls',
       'power-ledger', 'singularitynet', 'neo', 'wax', 'bibox-token', 'primas',
       'qlink', 'zcash'],
      dtype='object')","Index(['sirin-labs-token', 'quantstamp', 'vibe', 'dynamic-trading-rights',
       'cvcoin', 'red-pulse', 'ignis', 'neblio', 'enigma', 'bitcoin-cash',
       'syscoin', 'gifto'],
      dtype='object')"
