,Port1,Port2,Port3,Port4,Port5
20170616,"Index(['singulardtv', 'stellar', 'aidos-kuneen', 'bitcoin', 'iota'], dtype='object')","Index(['litecoin', 'rlc', 'agoras-tokens', 'waves', 'nem'], dtype='object')","Index(['zcash', 'komodo', 'steem', 'monero', 'syscoin'], dtype='object')","Index(['ardor', 'factom', 'wings', 'neo', 'nexus'], dtype='object')","Index(['nano', 'ethereum', 'stratis', 'dash', 'ark'], dtype='object')"
20170707,"Index(['rlc', 'zcash', 'stellar', 'ethereum', 'bitcoin', 'ardor'], dtype='object')","Index(['singulardtv', 'stratis', 'crypto-com', 'iota', 'neo'], dtype='object')","Index(['komodo', 'nano', 'nem', 'wings', 'factom'], dtype='object')","Index(['eos', 'waves', 'steem', 'monero', 'syscoin'], dtype='object')","Index(['nexus', 'agoras-tokens', 'ark', 'litecoin', 'dash'], dtype='object')"
20170710,"Index(['komodo', 'stellar', 'nem', 'zcash', 'ethereum', 'syscoin'], dtype='object')","Index(['crypto-com', 'bitcoin', 'waves', 'stratis', 'iota'], dtype='object')","Index(['singulardtv', 'agoras-tokens', 'steem', 'factom', 'neo'], dtype='object')","Index(['monero', 'nexus', 'wings', 'nano', 'litecoin'], dtype='object')","Index(['ark', 'dash', 'eos', 'ardor', 'rlc'], dtype='object')"
20170713,"Index(['ethereum', 'dash', 'ark', 'nano', 'monero', 'nem'], dtype='object')","Index(['steem', 'bitcoin', 'crypto-com', 'zcash', 'waves'], dtype='object')","Index(['neo', 'litecoin', 'iota', 'singulardtv', 'factom'], dtype='object')","Index(['eos', 'agoras-tokens', 'komodo', 'syscoin', 'stellar'], dtype='object')","Index(['stratis', 'nexus', 'wings', 'rlc', 'ardor'], dtype='object')"
20170716,"Index(['litecoin', 'monero', 'singulardtv', 'ardor', 'dash', 'adx-net'], dtype='object')","Index(['nem', 'zcash', 'waves', 'bitcoin', 'ethereum', 'crypto-com'], dtype='object')","Index(['neo', 'iota', 'factom', 'populous', 'steem'], dtype='object')","Index(['agoras-tokens', 'rlc', 'eos', 'komodo', 'syscoin', 'ark'], dtype='object')","Index(['wings', 'stratis', 'nexus', 'stellar', 'nano'], dtype='object')"
20170719,"Index(['eos', 'crypto-com', 'bitcoin', 'monero', 'adx-net', 'dash'], dtype='object')","Index(['neo', 'agoras-tokens', 'steem', 'factom', 'singulardtv', 'ardor'], dtype='object')","Index(['zcash', 'waves', 'rlc', 'ark', 'syscoin'], dtype='object')","Index(['nexus', 'ethereum', 'komodo', 'litecoin', 'nano', 'wings'], dtype='object')","Index(['populous', 'iota', 'stellar', 'nem', 'stratis'], dtype='object')"
20170722,"Index(['singulardtv', 'monero', 'stellar', 'litecoin', 'zcash', 'adx-net'], dtype='object')","Index(['waves', 'eos', 'dash', 'steem', 'bitcoin', 'neo'], dtype='object')","Index(['factom', 'wings', 'nexus', 'ark', 'rlc'], dtype='object')","Index(['syscoin', 'ethereum', 'komodo', 'nano', 'agoras-tokens', 'ardor'], dtype='object')","Index(['crypto-com', 'populous', 'iota', 'stratis', 'nem'], dtype='object')"
20170725,"Index(['dash', 'bitcoin', 'populous', 'litecoin', 'zcash', 'ethereum'], dtype='object')","Index(['nexus', 'wings', 'iota', 'neo', 'eos', 'monero'], dtype='object')","Index(['singulardtv', 'komodo', 'agoras-tokens', 'crypto-com', 'stellar'], dtype='object')","Index(['adx-net', 'ark', 'steem', 'factom', 'nem', 'waves'], dtype='object')","Index(['nano', 'syscoin', 'stratis', 'ardor', 'rlc'], dtype='object')"
20170728,"Index(['ethereum', 'komodo', 'wings', 'syscoin', 'ark', 'waves'], dtype='object')","Index(['neo', 'litecoin', 'zcash', 'bitcoin', 'stellar', 'ardor'], dtype='object')","Index(['populous', 'nem', 'dash', 'stratis', 'agoras-tokens'], dtype='object')","Index(['crypto-com', 'nexus', 'eos', 'iota', 'factom', 'steem'], dtype='object')","Index(['nano', 'rlc', 'adx-net', 'monero', 'singulardtv'], dtype='object')"
20170731,"Index(['nano', 'ardor', 'rlc', 'litecoin', 'wings', 'dash'], dtype='object')","Index(['ethereum', 'zcash', 'syscoin', 'factom', 'crypto-com', 'stellar'], dtype='object')","Index(['populous', 'nexus', 'bitcoin', 'nem', 'neo'], dtype='object')","Index(['waves', 'eos', 'iota', 'ark', 'komodo', 'steem'], dtype='object')","Index(['agoras-tokens', 'adx-net', 'singulardtv', 'monero', 'stratis'], dtype='object')"
