,Port1,Port2,Port3,Port4,Port5
20170705,-0.27853931584517133,-0.20582190017652946,-0.30438972946128423,-0.2705917754161232,-0.34156530998383294
20170729,1.094937798595809,2.507430620951232,1.5936907361231418,0.8778502326053945,0.743747389303894
20170822,-0.20161755793244726,-0.08145110898864114,-0.03521397557545738,-0.01002055990249392,-0.3102959054865517
20170915,0.007959045726514324,0.09891951105034423,0.058807830303217956,-0.15525116408934792,0.718689098214933
20171009,0.07608679663291679,0.07849710168665709,0.186711769286702,0.024700648347576064,0.03973645907179278
20171102,0.6560306812206217,0.4670132551884118,0.6479943761196516,0.8953539302242591,0.8245475044015552
20171126,1.6201001304445197,4.957732623188535,1.615673504445221,1.5525618431003712,1.0452440574357467
20171220,1.7888326910523706,1.0489054273273162,0.971888064299125,1.584584648784391,1.1317408593857305
20180113,-0.5422868805280501,-0.480970111697693,-0.5877499533997843,-0.5303176167119151,-0.554819889573613
20180206,0.157116019963591,0.05925532245271632,0.08088183952500909,-0.014103757286745103,0.056521423389992526
20180302,-0.3656141449150464,-0.39826594015302963,-0.35860572362385024,-0.36661328949947575,-0.25214797310757925
20180326,0.272124938840388,0.3334525442220537,0.4151751191246872,0.31642694207510663,0.28682701020972473
20180419,0.22323593004282008,0.5911045435296493,0.031008935715437433,0.28131219013677244,0.4626918132243486
20180513,-0.2612698005392161,-0.189195392654031,-0.18958005405061695,-0.17026435677141594,-0.19360468446081247
20180606,-0.40793091220168737,-0.4015475079520947,-0.3670105510652708,-0.40897615183734964,-0.3003718622007767
20180630,0.010149434544587234,0.09169838322260351,0.00013843410230023235,-0.0778680367701835,0.04042120874367859
20180724,-0.3332845763937605,-0.38541295431088424,-0.35463756851015527,-0.3421092929307684,-0.3847844807772029
20180817,-0.2069120635131279,-0.18047057216034904,-0.17388422662938216,-0.12137543444521966,-0.21263722673965058
20180910,0.1294203185382218,0.10750965215222741,0.10502212315044748,0.1279809980307079,0.12997832251341082
20181004,0.024737708098837435,0.020634149821987906,0.06839377151157715,0.050687709699955695,0.2112699263963218
20181028,-0.3882522771494391,-0.40020236376622476,-0.39809954213344256,-0.30483200497721,-0.32986714553137647
20181121,-0.3500847433430523,-0.30966761952619565,-0.3264121591216397,-0.40515183716252334,-0.290373614616329
20181215,0.3799517593875111,0.3013979495407663,0.38213052944643144,0.3158536681355329,0.19989229434659905
20190108,-0.17064955310932678,-0.15785870942526573,-0.18782222844901478,-0.184136180884777,-0.020200942954967556
20190201,0.10264740101167871,3.08757844214132,0.2956850476795885,0.11448508676784659,0.102527981777308
20190225,0.21963052802376629,0.14608348383396846,0.2850603877981015,0.47417153997118183,0.8141430396252768
20190321,0.2738241946898461,0.2590811513519488,0.25795706526912054,0.22273046562549476,0.22687931208330256
20190414,-0.17541477547027245,-0.10305506964576149,-0.10844788910693007,-0.09142331230272718,-0.14619539342616136
20190508,0.2850900187333656,38.24236178421365,0.27782638235109736,0.27519245505048173,0.18321081573633277
20190601,0.100099934737918,0.13278611169464755,0.048063622797582015,0.13467262369396754,0.42127370391699714
20190625,-0.3009888341072279,-0.25128823124956223,-0.25211467054555364,-0.2726518458291521,-0.17344887748807933
20190719,-0.08131775547944313,-0.08771339575960688,-0.08106155814472754,-0.1021535586375543,-0.11703829592087875
20190812,-0.027225569736203735,-0.1666644047769084,-0.1730176973649539,-0.14744607259320272,0.006946189019949419
20190905,-0.09403660287600384,-0.1379437859535043,-0.013645119047170402,0.01562950431344744,0.0016651161625982427
20190929,-0.048899533070390445,-0.03763636899239287,-0.018742426180681334,-0.05541327677466493,-0.13949199277931193
