,Port1,Port2,Port3,Port4,Port5
20180407,1.2112631947408286,1.0495777583460968,0.8362868665724251,1.0704041721041913,0.933754555470314
20180501,-0.19684035513648945,-0.19015954132643725,-0.12434924248951298,-0.30991453242220784,-0.2583579466774737
20180525,-0.35095382355515686,-0.2990633701523069,-0.307596183167514,-0.21858548099201092,-0.1334685546267266
20180618,-0.2283078724160538,-0.1745284582459209,-0.24187636301949422,-0.24741827612172665,-0.2286802636809227
20180712,-0.19827127860101348,-0.1519257376570472,-0.10067758047206805,-0.09637271927557989,-0.06648035656395371
20180805,-0.23547786485098984,-0.1435872789080653,-0.10204894415261227,-0.22925814032660605,-0.18325031391489147
20180829,-0.1552715640920613,-0.11747860040777461,-0.11099746600272137,-0.07731119994465892,-0.029981143142643572
20180922,0.0327570638361623,0.05328224453939912,-0.06931108371439547,0.027808658214442068,-0.021279034121887943
20181016,0.042340290525640256,0.062324455441314854,0.01792185414384115,0.05230648182437676,0.046123483589550054
20181109,-0.4552157022940102,-0.48930051135812935,-0.30996343526842385,-0.5019029869957954,-0.37816837245468565
20181203,-0.09988848385703308,-0.12179536830047205,-0.10935114512527488,-0.14424563984803912,-0.08578828927871476
