,Port1,Port2,Port3,Port4,Port5
20180425,"Index(['suncontract', 'polymath-network', 'nuls', 'factom', 'truechain',
       'primas', 'nano', 'nebulas-token', 'qash', 'cryptonex', 'litecoin',
       'credits', 'bitcoin', 'atn', 'ormeus-coin', 'ravencoin'],
      dtype='object')","Index(['district0x', 'ethereum', 'neblio', 'komodo', 'dash', 'wings', 'neo',
       'zcash', 'bibox-token', 'dynamic-trading-rights', 'waves', 'nexus',
       'qlink', 'monero', 'ignis'],
      dtype='object')","Index(['high-performance-blockchain', 'singulardtv', 'enigma',
       'sirin-labs-token', 'red-pulse', 'stratis', 'ardor', 'rlc',
       'matrix-ai-network', 'stellar', 'bottos', 'adx-net', 'ark',
       'singularitynet', 'all-sports'],
      dtype='object')","Index(['populous', 'bitcoin-cash', 'gifto', 'syscoin', 'iota', 'quantstamp',
       'maker', 'vibe', 'agrello-delta', 'time-new-bank', 'nem', 'cardano',
       'ripio-credit-network', 'crpt', 'ruff'],
      dtype='object')","Index(['loom-network', 'fusion', 'crypto-com', 'eos', 'wax', 'cvcoin', 'steem',
       'mithril', 'streamr-datacoin', 'kyber-network', '0x', 'ontology',
       'loopring', 'ren', 'power-ledger'],
      dtype='object')"
20180519,"Index(['vibe', 'cryptonex', 'neo', 'nem', 'power-ledger', 'nano', 'ardor',
       'crypto-com', 'red-pulse', 'qlink', 'monero', 'qash', 'steem', 'mixin',
       'dynamic-trading-rights', 'ormeus-coin', 'factom'],
      dtype='object')","Index(['kyber-network', 'cardano', 'loopring', 'eos', 'syscoin', 'singulardtv',
       'adx-net', 'ripio-credit-network', 'wings', 'komodo', 'singularitynet',
       'mithril', 'wax', 'dash', 'populous', 'odem'],
      dtype='object')","Index(['stratis', 'maker', 'atn', 'high-performance-blockchain', 'stakenet',
       'gifto', 'iota', 'agrello-delta', 'nexus', 'stellar', 'litecoin',
       'bitcoin-cash', 'bitcoin', 'cvcoin', 'neblio', 'district0x'],
      dtype='object')","Index(['zcash', 'ravencoin', 'ruff', 'waves', 'credits', 'ignis',
       'nebulas-token', 'ethereum', 'sirin-labs-token', 'crpt', 'cortex',
       'suncontract', 'streamr-datacoin', 'enigma', 'ark', 'time-new-bank'],
      dtype='object')","Index(['primas', 'all-sports', 'truechain', 'educare', 'ren', 'bottos',
       'polymath-network', 'loom-network', 'bibox-token', 'fusion', 'nuls',
       'rlc', 'ontology', 'matrix-ai-network', 'quantstamp', '0x'],
      dtype='object')"
20180612,"Index(['fusion', 'ripio-credit-network', 'rlc', 'red-pulse', 'neblio',
       'quantstamp', 'district0x', 'suncontract', 'vibe', 'agrello-delta',
       'matrix-ai-network', 'polymath-network', 'populous', 'credits',
       'loom-network', 'cortex', 'primas'],
      dtype='object')","Index(['mithril', 'ark', 'ignis', 'crypto-com', 'time-new-bank', 'steem',
       'stratis', 'bottos', 'zcash', 'wax', 'nexo', 'singulardtv', 'truechain',
       'adx-net', 'nano', 'qlink', 'gifto'],
      dtype='object')","Index(['crpt', 'dash', 'monero', 'power-ledger', 'factom', 'ardor', 'ren',
       'loopring', 'waves', 'wings', 'ravencoin', 'enigma', 'komodo',
       'kyber-network', 'syscoin', 'sirin-labs-token'],
      dtype='object')","Index(['high-performance-blockchain', 'bnktothefuture', 'litecoin',
       'nebulas-token', 'maker', 'atn', 'neo', 'dynamic-trading-rights',
       'ethereum', 'nuls', 'cardano', 'ruff', '0x', 'nem', 'qash',
       'ormeus-coin', 'all-sports'],
      dtype='object')","Index(['stakenet', 'bibox-token', 'odem', 'ontology', 'nexus', 'cvcoin',
       'mixin', 'eos', 'cryptonex', 'streamr-datacoin', 'bitcoin', 'iota',
       'bitcoin-cash', 'educare', 'stellar', 'singularitynet'],
      dtype='object')"
20180706,"Index(['high-performance-blockchain', 'neblio', 'truechain', 'bottos', 'qash',
       'quantstamp', 'atn', 'crpt', 'rlc', 'stakenet', 'mixin', 'ren',
       'bibox-token', 'fusion', 'ravencoin', 'bnktothefuture', 'all-sports'],
      dtype='object')","Index(['agrello-delta', 'maker', 'litecoin', 'ardor', 'komodo',
       'sirin-labs-token', 'waves', 'polymath-network', 'nuls', 'vibe',
       'dynamic-trading-rights', 'ontology', 'syscoin', 'stratis', 'wings',
       'cryptonex', 'loom-network'],
      dtype='object')","Index(['singulardtv', 'ripio-credit-network', 'iota', 'singularitynet',
       'zcash', 'steem', 'cardano', 'time-new-bank', 'credits', 'stellar',
       'nebulas-token', 'eos', 'suncontract', 'ruff', 'ark', 'qlink',
       'bitcoin-cash'],
      dtype='object')","Index(['neo', 'adx-net', 'kyber-network', 'factom', 'gifto', 'cvcoin', 'nano',
       'ethereum', 'district0x', 'red-pulse', 'nexo', 'nexus', 'loopring',
       'wax', 'dash', 'nem', 'ignis'],
      dtype='object')","Index(['odem', 'crypto-com', 'mithril', 'primas', 'enigma', 'streamr-datacoin',
       '0x', 'monero', 'power-ledger', 'nkn', 'populous', 'ormeus-coin',
       'cortex', 'matrix-ai-network', 'educare', 'bitcoin'],
      dtype='object')"
20180730,"Index(['smartshare', 'streamr-datacoin', 'credits', 'loom-network', 'ark',
       'pchain', 'truechain', 'bnktothefuture', 'populous', 'ormeus-coin',
       'primas', 'singularitynet', 'stakenet', 'nebulas-token', 'ontology',
       'cortex', 'all-sports', 'educare'],
      dtype='object')","Index(['agrello-delta', 'ruff', 'fusion', 'sirin-labs-token', 'bottos',
       'suncontract', 'rlc', 'crypto-com', 'nano', 'ren', 'matrix-ai-network',
       'qlink', 'time-new-bank', 'loopring', 'enigma', 'nkn', 'vibe'],
      dtype='object')","Index(['singulardtv', 'constellation', 'nexo', 'iota',
       'dynamic-trading-rights', 'ripio-credit-network', 'red-pulse', 'factom',
       'gifto', 'nem', 'ignis', 'quantstamp', 'kyber-network', 'steem', 'qash',
       'neblio', 'waves', 'neo'],
      dtype='object')","Index(['cardano', 'cvcoin', 'bibox-token', 'high-performance-blockchain',
       'cryptonex', 'ardor', 'mixin', 'nexus', 'adx-net', 'komodo', 'monero',
       'litecoin', 'dash', 'syscoin', 'ethereum', 'polymath-network', 'eos'],
      dtype='object')","Index(['mithril', 'stellar', 'ravencoin', 'crpt', 'atn', 'odem', 'district0x',
       'zcash', 'bitcoin', 'nuls', 'maker', '0x', 'wax', 'power-ledger',
       'stratis', 'wings', 'bitcoin-cash'],
      dtype='object')"
20180823,"Index(['fusion', 'stratis', 'agrello-delta', 'vibe', 'loom-network', 'mixin',
       'adx-net', 'bottos', 'polymath-network', 'high-performance-blockchain',
       'mithril', 'loopring', 'ripio-credit-network', 'ruff', 'educare',
       'constellation', 'nkn', 'smartshare'],
      dtype='object')","Index(['metronome', 'quantstamp', 'ren', 'gifto', 'red-pulse', 'pundi-x',
       'kyber-network', 'matrix-ai-network', 'neo', 'neblio', 'singularitynet',
       'factom', 'dynamic-trading-rights', 'atn', 'wax', 'primas', 'iota',
       'district0x'],
      dtype='object')","Index(['0x', 'nexo', 'ark', 'wings', 'nexus', 'time-new-bank',
       'sirin-labs-token', 'nem', 'nuls', 'crypto-com', 'credits',
       'suncontract', 'pchain', 'enigma', 'bibox-token', 'streamr-datacoin',
       'rlc', 'syscoin'],
      dtype='object')","Index(['nebulas-token', 'komodo', 'litecoin', 'maker', 'truechain',
       'bitcoin-cash', 'all-sports', 'steem', 'singulardtv', 'crpt', 'ardor',
       'zcash', 'eos', 'ethereum', 'power-ledger', 'cardano', 'dash', 'odem'],
      dtype='object')","Index(['nano', 'populous', 'ormeus-coin', 'cortex', 'ravencoin', 'waves',
       'bitcoin', 'qlink', 'stakenet', 'qash', 'cvcoin', 'ontology', 'stellar',
       'ignis', 'cryptonex', 'monero', 'bnktothefuture'],
      dtype='object')"
20180916,"Index(['ignis', 'bibox-token', 'odem', 'kyber-network', 'mixin',
       'polymath-network', 'fusion', 'nebulas-token', 'gifto', 'cardano',
       'power-ledger', 'time-new-bank', 'populous', 'pchain',
       'dynamic-trading-rights', 'smartshare', 'red-pulse', 'cortex',
       'stakenet'],
      dtype='object')","Index(['suncontract', 'ravencoin', 'cvcoin', 'crpt', 'sirin-labs-token',
       'syscoin', 'ontology', 'bitcoin-cash', 'streamr-datacoin',
       'agrello-delta', 'wax', 'steem', 'nuls', 'quantstamp', 'educare',
       'mithril', '0x', 'ormeus-coin', 'ethereum'],
      dtype='object')","Index(['matrix-ai-network', 'komodo', 'loopring', 'nkn', 'loom-network',
       'singularitynet', 'singulardtv', 'nem', 'stellar', 'ark', 'ardor',
       'enigma', 'rlc', 'zcash', 'nexo', 'wings', 'pundi-x', 'neblio'],
      dtype='object')","Index(['primas', 'bhp-coin', 'ruff', 'waves', 'high-performance-blockchain',
       'neo', 'stratis', 'atn', 'cryptonex', 'stasis-euro', 'crypto-com',
       'bitcoin', 'maker', 'factom', 'all-sports', 'litecoin', 'district0x',
       'bnktothefuture', 'vechain'],
      dtype='object')","Index(['vibe', 'ren', 'dash', 'constellation', 'monero', 'credits', 'nano',
       'ripio-credit-network', 'qash', 'metronome', 'truechain', 'iota',
       'adx-net', 'bottos', 'nexus', 'qlink', 'eos', 'seele'],
      dtype='object')"
20181010,"Index(['all-sports', 'bnktothefuture', 'factom', 'ren', 'metronome', 'vibe',
       'nexus', 'nano', 'atn', 'dynamic-trading-rights', 'singulardtv',
       'credits', 'constellation', 'mixin', 'seele', 'educare', 'ormeus-coin',
       'cvcoin', 'odem'],
      dtype='object')","Index(['ethereum', 'ark', 'ravencoin', 'litecoin', 'ignis', 'iota', 'bitcoin',
       'suncontract', 'neo', 'high-performance-blockchain', 'stasis-euro',
       'stakenet', 'monero', 'thingschain', 'vechain', 'bibox-token', 'waves',
       'dash', 'crpt'],
      dtype='object')","Index(['bhp-coin', 'eos', 'truechain', 'nkn', 'red-pulse', 'singularitynet',
       'pchain', 'crypto-com', 'mithril', 'stratis', 'zcash', 'kyber-network',
       'nuls', 'qash', 'populous', 'matrix-ai-network', 'pundi-x', 'cryptonex',
       'komodo'],
      dtype='object')","Index(['gifto', 'streamr-datacoin', 'bitcoin-cash', 'wings', 'steem',
       'sirin-labs-token', 'qlink', 'power-ledger', 'time-new-bank',
       'ontology', 'loopring', 'wax', 'syscoin', 'adx-net', 'district0x',
       'ardor', 'fusion', 'bottos', 'enigma'],
      dtype='object')","Index(['smartshare', 'nexo', 'zip', 'maker', 'primas', 'ruff', 'agrello-delta',
       'nebulas-token', 'loom-network', 'polymath-network', '0x', 'cardano',
       'ripio-credit-network', 'nem', 'stellar', 'neblio', 'cortex',
       'quantstamp', 'rlc'],
      dtype='object')"
20181103,"Index(['ruff', 'waves', 'seele', 'dash', 'vibe', 'cardano', 'loom-network',
       'suncontract', 'bibox-token', 'iota', 'ontology', 'truechain', 'primas',
       'atn', 'vechain', 'constellation', 'nebulas-token', 'all-sports', 'zip',
       'smartshare'],
      dtype='object')","Index(['crpt', 'crypto-com', 'qlink', 'cryptonex', 'ignis', 'eos', 'maker',
       'nem', 'bitcoin-cash', 'nano', 'nexus', 'high-performance-blockchain',
       'mithril', 'nuls', 'ethereum', 'neo', 'litecoin', 'bottos', 'cortex'],
      dtype='object')","Index(['adx-net', 'time-new-bank', 'factom', 'stasis-euro', 'loopring', 'nkn',
       'syscoin', 'bitcoin', 'stellar', 'pundi-x', 'pchain', 'zcash', 'enigma',
       'steem', 'bhp-coin', 'monero', 'ardor', 'gifto', 'power-ledger'],
      dtype='object')","Index(['komodo', 'quantstamp', 'district0x', 'ripio-credit-network', 'stratis',
       'ark', '0x', 'rlc', 'thorecoin', 'credits', 'metronome', 'populous',
       'mixin', 'educare', 'kyber-network', 'fusion', 'agrello-delta',
       'matrix-ai-network', 'qash'],
      dtype='object')","Index(['ravencoin', 'dynamic-trading-rights', 'red-pulse', 'cvcoin', 'nexo',
       'ren', 'stakenet', 'ormeus-coin', 'polymath-network', 'singularitynet',
       'wings', 'safeinsure', 'wax', 'sirin-labs-token', 'odem', 'singulardtv',
       'neblio', 'streamr-datacoin', 'bnktothefuture'],
      dtype='object')"
20181127,"Index(['bitcoin-cash', 'neblio', 'kyber-network', 'matrix-ai-network',
       'adx-net', 'qlink', 'ravencoin', 'gifto', 'cortex', 'loopring', 'vibe',
       'agrello-delta', 'educare', 'nexus', 'nkn', 'seele', 'time-new-bank',
       'quantstamp', 'bottos', 'ormeus-coin'],
      dtype='object')","Index(['stratis', 'loom-network', 'all-sports', 'rlc', 'wings', 'komodo',
       'nuls', 'ren', 'truechain', 'ripio-credit-network', 'district0x',
       'steem', 'syscoin', 'singulardtv', 'constellation', 'mithril',
       'streamr-datacoin', 'populous', 'pundi-x', 'red-pulse'],
      dtype='object')","Index(['primas', 'atn', 'ark', 'ontology', 'crypto-com', 'nebulas-token',
       'power-ledger', 'polymath-network', 'suncontract', 'neo',
       'bnktothefuture', 'ruff', 'ignis', 'enigma', '0x', 'zip',
       'high-performance-blockchain', 'pchain', 'vechain'],
      dtype='object')","Index(['credits', 'dash', 'cryptonex', 'nexo', 'dynamic-trading-rights',
       'iota', 'bibox-token', 'cvcoin', 'zcash', 'stakenet', 'ethereum',
       'ardor', 'waves', 'maker', 'safeinsure', 'cardano', 'monero',
       'singularitynet', 'nano', 'crpt'],
      dtype='object')","Index(['factom', 'travala', 'odem', 'insight-chain', 'stasis-euro', 'qash',
       'snetwork', 'sirin-labs-token', 'smartshare', 'nem', 'fusion', 'wax',
       'stellar', 'mixin', 'eos', 'thorecoin', 'bitcoin', 'metronome',
       'litecoin'],
      dtype='object')"
