,Port1,Port2,Port3,Port4,Port5
20170903,"Index(['nexus', 'wings', 'nano', 'rlc', 'singulardtv', 'agoras-tokens'], dtype='object')","Index(['syscoin', 'factom', 'ardor', 'steem', 'komodo'], dtype='object')","Index(['eos', 'zcash', 'stellar', 'nem', 'waves'], dtype='object')","Index(['monero', 'ark', 'dash', 'stratis', 'iota'], dtype='object')","Index(['neo', 'crypto-com', 'ethereum', 'bitcoin', 'litecoin'], dtype='object')"
20170918,"Index(['singulardtv', 'nano', 'populous', 'rlc', 'wings', 'agoras-tokens'], dtype='object')","Index(['stellar', 'waves', 'factom', 'nexus', 'steem', 'ardor'], dtype='object')","Index(['zcash', 'eos', 'syscoin', 'stratis', 'nem'], dtype='object')","Index(['monero', 'ethereum', 'ark', 'dash', 'komodo', 'iota'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'litecoin', 'bitcoin'], dtype='object')"
20171003,"Index(['factom', 'singulardtv', 'nano', 'rlc', 'wings', 'populous',
       'agoras-tokens'],
      dtype='object')","Index(['steem', 'stratis', 'nexus', 'ardor', 'nem', 'stellar'], dtype='object')","Index(['district0x', 'iota', 'eos', 'syscoin', 'suncontract', 'waves'], dtype='object')","Index(['bitcoin', 'ethereum', 'ark', 'dash', 'komodo', 'zcash'], dtype='object')","Index(['bitcoin-cash', 'adx-net', 'neo', 'crypto-com', 'litecoin', 'monero'], dtype='object')"
20171018,"Index(['factom', 'wings', 'populous', 'nano', 'suncontract', 'rlc',
       'agoras-tokens'],
      dtype='object')","Index(['waves', 'steem', 'nexus', 'stratis', 'nem', 'singulardtv'], dtype='object')","Index(['district0x', 'eos', 'syscoin', 'ark', 'iota', '0x', 'ardor'], dtype='object')","Index(['crypto-com', 'ethereum', 'adx-net', 'komodo', 'dash', 'zcash'], dtype='object')","Index(['bitcoin', 'litecoin', 'stellar', 'monero', 'neo', 'bitcoin-cash'], dtype='object')"
20171102,"Index(['nexus', 'factom', 'populous', 'suncontract', 'rlc', 'wings',
       'agoras-tokens'],
      dtype='object')","Index(['ardor', 'waves', '0x', 'steem', 'nem', 'singulardtv', 'nano'], dtype='object')","Index(['dash', 'crypto-com', 'loopring', 'ark', 'monero', 'syscoin', 'primas'], dtype='object')","Index(['adx-net', 'ethereum', 'zcash', 'eos', 'komodo', 'iota', 'stratis'], dtype='object')","Index(['stellar', 'bitcoin', 'bitcoin-cash', 'neo', 'litecoin', 'district0x'], dtype='object')"
20171117,"Index(['agrello-delta', 'rlc', 'wings', 'nexus', 'suncontract',
       'agoras-tokens', 'cvcoin', 'primas'],
      dtype='object')","Index(['steem', 'neblio', 'nem', 'komodo', '0x', 'populous', 'nano'], dtype='object')","Index(['crypto-com', 'waves', 'loopring', 'ardor', 'factom', 'singulardtv',
       'syscoin', 'ark'],
      dtype='object')","Index(['eos', 'district0x', 'adx-net', 'zcash', 'monero', 'iota', 'stratis'], dtype='object')","Index(['bitcoin-cash', 'stellar', 'bitcoin', 'dash', 'neo', 'litecoin',
       'ethereum'],
      dtype='object')"
20171202,"Index(['nano', 'agrello-delta', 'wings', 'rlc', 'steem', 'vibe', 'cvcoin',
       'primas'],
      dtype='object')","Index(['loopring', 'neblio', 'komodo', 'suncontract', 'ardor', '0x',
       'populous', 'kyber-network'],
      dtype='object')","Index(['waves', 'factom', 'adx-net', 'singulardtv', 'nexus', 'ark',
       'agoras-tokens', 'nem'],
      dtype='object')","Index(['iota', 'eos', 'district0x', 'monero', 'zcash', 'syscoin', 'stratis',
       'crypto-com'],
      dtype='object')","Index(['bitcoin-cash', 'stellar', 'bitcoin', 'cardano', 'dash', 'neo',
       'ethereum', 'litecoin'],
      dtype='object')"
20171217,"Index(['suncontract', 'loopring', 'agrello-delta', 'wings', 'neblio', 'rlc',
       'primas', 'cvcoin', 'vibe'],
      dtype='object')","Index(['nexus', 'steem', 'populous', 'nano', 'ark', 'komodo', '0x',
       'kyber-network'],
      dtype='object')","Index(['waves', 'agoras-tokens', 'ardor', 'factom', 'district0x', 'adx-net',
       'singulardtv', 'enigma'],
      dtype='object')","Index(['neo', 'eos', 'crypto-com', 'stellar', 'monero', 'zcash', 'syscoin',
       'stratis'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'iota', 'litecoin', 'cardano', 'nem', 'dash',
       'ethereum'],
      dtype='object')"
20180101,"Index(['neblio', 'loopring', 'agrello-delta', 'wings', 'suncontract', 'rlc',
       'primas', 'cvcoin', 'vibe'],
      dtype='object')","Index(['red-pulse', 'kyber-network', 'nexus', 'steem', '0x', 'ark', 'populous',
       'district0x'],
      dtype='object')","Index(['ardor', 'stratis', 'waves', 'agoras-tokens', 'nano', 'komodo',
       'factom', 'adx-net', 'singulardtv'],
      dtype='object')","Index(['eos', 'ethereum', 'crypto-com', 'stellar', 'monero', 'zcash', 'enigma',
       'syscoin'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'cardano', 'litecoin', 'iota', 'nem', 'dash',
       'neo'],
      dtype='object')"
20180116,"Index(['agrello-delta', 'adx-net', 'suncontract', 'ark', 'populous', 'wings',
       'cvcoin', 'primas', 'cryptonex'],
      dtype='object')","Index(['streamr-datacoin', 'rlc', 'factom', 'agoras-tokens', 'komodo', 'waves',
       'kyber-network', 'district0x', 'singulardtv'],
      dtype='object')","Index(['zcash', 'nexus', 'loopring', '0x', 'stratis', 'syscoin',
       'ripio-credit-network', 'red-pulse', 'steem'],
      dtype='object')","Index(['eos', 'stellar', 'crypto-com', 'neo', 'dash', 'monero', 'nano',
       'power-ledger', 'enigma'],
      dtype='object')","Index(['vibe', 'bitcoin', 'bitcoin-cash', 'cardano', 'litecoin', 'neblio',
       'iota', 'nem', 'ethereum'],
      dtype='object')"
