,Port1,Port2,Port3,Port4,Port5
20171003,"Index(['nexus', 'wings', 'nano', 'singulardtv', 'rlc', 'agoras-tokens'], dtype='object')","Index(['nem', 'ardor', 'waves', 'steem', 'factom'], dtype='object')","Index(['komodo', 'iota', 'stratis', 'syscoin', 'stellar'], dtype='object')","Index(['monero', 'ark', 'dash', 'eos', 'zcash'], dtype='object')","Index(['neo', 'crypto-com', 'litecoin', 'bitcoin', 'ethereum'], dtype='object')"
20171015,"Index(['nexus', 'singulardtv', 'nano', 'rlc', 'wings', 'agoras-tokens'], dtype='object')","Index(['nem', 'ardor', 'waves', 'steem', 'factom', 'populous'], dtype='object')","Index(['komodo', 'iota', 'eos', 'stratis', 'syscoin'], dtype='object')","Index(['litecoin', 'monero', 'ark', 'dash', 'zcash', 'stellar'], dtype='object')","Index(['neo', 'adx-net', 'crypto-com', 'bitcoin', 'ethereum'], dtype='object')"
20171027,"Index(['nano', 'singulardtv', 'populous', 'rlc', 'wings', 'agoras-tokens'], dtype='object')","Index(['nem', 'waves', 'ardor', 'steem', 'nexus', 'factom'], dtype='object')","Index(['komodo', 'iota', 'eos', 'stratis', 'syscoin'], dtype='object')","Index(['litecoin', 'ethereum', 'monero', 'ark', 'dash', 'zcash'], dtype='object')","Index(['neo', 'adx-net', 'stellar', 'bitcoin', 'crypto-com'], dtype='object')"
20171108,"Index(['nexus', 'nem', 'nano', 'rlc', 'populous', 'wings', 'agoras-tokens'], dtype='object')","Index(['suncontract', 'ardor', 'waves', 'steem', 'singulardtv', 'factom'], dtype='object')","Index(['zcash', 'eos', 'komodo', 'iota', 'stratis', 'syscoin'], dtype='object')","Index(['litecoin', 'monero', 'ethereum', 'ark', 'district0x', 'dash'], dtype='object')","Index(['bitcoin-cash', 'neo', 'adx-net', 'stellar', 'crypto-com', 'bitcoin'], dtype='object')"
20171120,"Index(['nem', 'populous', 'wings', 'nano', 'suncontract', 'rlc',
       'agoras-tokens'],
      dtype='object')","Index(['0x', 'factom', 'ardor', 'singulardtv', 'steem', 'nexus'], dtype='object')","Index(['adx-net', 'komodo', 'iota', 'ark', 'syscoin', 'stratis', 'waves'], dtype='object')","Index(['dash', 'crypto-com', 'ethereum', 'eos', 'zcash', 'district0x'], dtype='object')","Index(['bitcoin-cash', 'stellar', 'bitcoin', 'neo', 'litecoin', 'monero'], dtype='object')"
20171202,"Index(['0x', 'agoras-tokens', 'suncontract', 'populous', 'wings', 'nano',
       'rlc'],
      dtype='object')","Index(['primas', 'ardor', 'factom', 'singulardtv', 'nexus', 'steem', 'nem'], dtype='object')","Index(['komodo', 'syscoin', 'stratis', 'crypto-com', 'ark', 'waves'], dtype='object')","Index(['ethereum', 'iota', 'eos', 'zcash', 'monero', 'adx-net', 'district0x'], dtype='object')","Index(['bitcoin-cash', 'stellar', 'bitcoin', 'neo', 'dash', 'litecoin'], dtype='object')"
20171214,"Index(['komodo', 'nano', 'suncontract', '0x', 'agrello-delta', 'wings', 'rlc',
       'primas'],
      dtype='object')","Index(['steem', 'ark', 'factom', 'singulardtv', 'nexus', 'neblio', 'populous'], dtype='object')","Index(['adx-net', 'syscoin', 'stratis', 'waves', 'ardor', 'agoras-tokens',
       'loopring'],
      dtype='object')","Index(['dash', 'ethereum', 'crypto-com', 'eos', 'monero', 'zcash',
       'district0x'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'stellar', 'litecoin', 'iota', 'nem', 'neo'], dtype='object')"
20171226,"Index(['0x', 'populous', 'suncontract', 'agrello-delta', 'wings', 'rlc',
       'primas', 'cvcoin'],
      dtype='object')","Index(['factom', 'steem', 'singulardtv', 'nexus', 'neblio', 'ark', 'vibe',
       'nano'],
      dtype='object')","Index(['syscoin', 'stratis', 'ardor', 'waves', 'komodo', 'agoras-tokens',
       'kyber-network', 'loopring'],
      dtype='object')","Index(['dash', 'ethereum', 'eos', 'crypto-com', 'monero', 'zcash',
       'district0x', 'adx-net'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'stellar', 'iota', 'nem', 'neo'], dtype='object')"
20180107,"Index(['agrello-delta', 'populous', 'suncontract', 'wings', 'rlc', 'vibe',
       'primas', 'cvcoin'],
      dtype='object')","Index(['agoras-tokens', 'adx-net', 'loopring', 'singulardtv', 'kyber-network',
       '0x', 'ark', 'neblio'],
      dtype='object')","Index(['zcash', 'syscoin', 'stratis', 'steem', 'factom', 'ardor', 'waves',
       'komodo'],
      dtype='object')","Index(['neo', 'dash', 'eos', 'crypto-com', 'monero', 'nano', 'district0x',
       'nexus'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'cardano', 'stellar', 'litecoin', 'iota',
       'nem', 'ethereum'],
      dtype='object')"
20180119,"Index(['kyber-network', 'agrello-delta', 'ark', 'suncontract', 'populous',
       'wings', 'cvcoin', 'primas'],
      dtype='object')","Index(['rlc', 'factom', 'district0x', 'waves', 'singulardtv', 'komodo',
       'agoras-tokens', 'adx-net'],
      dtype='object')","Index(['zcash', 'nexus', 'enigma', 'stratis', '0x', 'syscoin', 'loopring',
       'steem'],
      dtype='object')","Index(['ethereum', 'stellar', 'eos', 'neo', 'dash', 'crypto-com', 'monero',
       'nano'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'vibe', 'cardano', 'litecoin', 'neblio',
       'iota', 'nem'],
      dtype='object')"
20180131,"Index(['district0x', 'adx-net', 'primas', 'agrello-delta', 'ark',
       'suncontract', 'populous', 'wings', 'cvcoin'],
      dtype='object')","Index(['red-pulse', 'rlc', 'factom', 'waves', 'singulardtv', 'komodo',
       'kyber-network', 'agoras-tokens'],
      dtype='object')","Index(['nano', 'zcash', 'nexus', 'enigma', '0x', 'loopring', 'syscoin',
       'stratis'],
      dtype='object')","Index(['ethereum', 'nem', 'neo', 'stellar', 'dash', 'crypto-com', 'monero',
       'steem'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'vibe', 'cardano', 'litecoin', 'neblio',
       'iota', 'eos'],
      dtype='object')"
20180212,"Index(['adx-net', 'primas', 'suncontract', 'agrello-delta', 'populous',
       'wings', 'ark', 'cvcoin', 'cryptonex'],
      dtype='object')","Index(['rlc', 'streamr-datacoin', 'factom', 'waves', 'kyber-network', 'komodo',
       'agoras-tokens', 'district0x', 'singulardtv'],
      dtype='object')","Index(['zcash', 'nexus', 'enigma', '0x', 'loopring', 'syscoin', 'stratis',
       'ripio-credit-network', 'red-pulse'],
      dtype='object')","Index(['nem', 'neo', 'stellar', 'dash', 'crypto-com', 'power-ledger', 'monero',
       'nano', 'steem'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'vibe', 'cardano', 'litecoin', 'neblio',
       'iota', 'eos', 'ethereum'],
      dtype='object')"
20180224,"Index(['district0x', 'singulardtv', 'agrello-delta', 'primas', 'suncontract',
       'populous', 'ark', 'wings', 'cvcoin', 'cryptonex'],
      dtype='object')","Index(['power-ledger', 'rlc', 'streamr-datacoin', 'factom', 'waves',
       'kyber-network', 'komodo', 'adx-net', 'agoras-tokens'],
      dtype='object')","Index(['zcash', '0x', 'nexus', 'loopring', 'syscoin', 'red-pulse',
       'quantstamp', 'stratis', 'ripio-credit-network'],
      dtype='object')","Index(['ethereum', 'stellar', 'neo', 'crypto-com', 'nano', 'steem', 'monero',
       'dash', 'enigma'],
      dtype='object')","Index(['bitcoin', 'vibe', 'cardano', 'litecoin', 'bitcoin-cash', 'neblio',
       'iota', 'eos', 'nem'],
      dtype='object')"
20180308,"Index(['singulardtv', 'agrello-delta', 'crypto-com', 'wings', 'primas',
       'populous', 'syscoin', 'ark', 'cvcoin', 'cryptonex'],
      dtype='object')","Index(['streamr-datacoin', 'power-ledger', 'factom', 'waves', 'kyber-network',
       'komodo', 'adx-net', 'suncontract', 'district0x'],
      dtype='object')","Index(['zcash', 'red-pulse', 'dash', 'monero', 'loopring', 'quantstamp',
       'qash', 'rlc', 'ripio-credit-network', 'stratis'],
      dtype='object')","Index(['stellar', 'neo', 'nano', 'iota', 'nexus', 'steem', 'time-new-bank',
       '0x', 'enigma'],
      dtype='object')","Index(['bitcoin', 'vibe', 'litecoin', 'bitcoin-cash', 'neblio', 'eos',
       'cardano', 'nem', 'ethereum'],
      dtype='object')"
20180320,"Index(['crypto-com', 'waves', 'primas', 'wings', 'syscoin', 'populous', 'ark',
       'streamr-datacoin', 'cvcoin', 'cryptonex'],
      dtype='object')","Index(['power-ledger', 'factom', 'adx-net', 'suncontract', 'komodo',
       'agrello-delta', 'district0x', 'kyber-network', 'singulardtv'],
      dtype='object')","Index(['dash', 'zcash', 'loopring', 'iota', 'time-new-bank', 'rlc', 'stratis',
       'quantstamp', 'ripio-credit-network', 'qash'],
      dtype='object')","Index(['nano', 'cardano', 'nexus', 'steem', 'nem', 'enigma', '0x', 'red-pulse',
       'monero'],
      dtype='object')","Index(['vibe', 'bitcoin-cash', 'bitcoin', 'neblio', 'eos', 'ethereum',
       'stellar', 'litecoin', 'neo'],
      dtype='object')"
20180401,"Index(['crypto-com', 'dash', 'populous', 'ripio-credit-network', 'ark',
       'syscoin', 'streamr-datacoin', 'komodo', 'cvcoin',
       'dynamic-trading-rights', 'cryptonex'],
      dtype='object')","Index(['agrello-delta', 'kyber-network', 'ormeus-coin', 'iota', 'singulardtv',
       'nuls', 'adx-net', 'waves', 'primas', 'wings'],
      dtype='object')","Index(['time-new-bank', 'rlc', 'monero', 'nebulas-token', 'enigma', 'qash',
       'quantstamp', 'suncontract', 'factom', 'power-ledger', 'stratis'],
      dtype='object')","Index(['cardano', 'nexus', 'steem', 'nem', 'wax', 'district0x', '0x',
       'red-pulse', 'zcash', 'loopring'],
      dtype='object')","Index(['vibe', 'neblio', 'eos', 'bitcoin', 'ethereum', 'stellar', 'litecoin',
       'bitcoin-cash', 'neo', 'nano'],
      dtype='object')"
20180413,"Index(['nuls', 'populous', 'stratis', 'syscoin', 'factom', 'komodo', 'ark',
       'streamr-datacoin', 'cryptonex', 'dynamic-trading-rights', 'cvcoin'],
      dtype='object')","Index(['waves', 'iota', 'crypto-com', 'kyber-network', 'qash', 'quantstamp',
       'wings', 'loopring', 'dash', 'ripio-credit-network', 'enigma'],
      dtype='object')","Index(['neblio', 'suncontract', 'zcash', 'singulardtv', 'ormeus-coin',
       'time-new-bank', 'adx-net', 'nebulas-token', 'agrello-delta', 'primas',
       'power-ledger'],
      dtype='object')","Index(['steem', 'district0x', 'nexus', 'stellar', 'nem', 'wax', 'rlc',
       'red-pulse', 'monero', 'sirin-labs-token', '0x'],
      dtype='object')","Index(['eos', 'bitcoin', 'vibe', 'litecoin', 'neo', 'bitcoin-cash', 'ethereum',
       'nano', 'gifto', 'cardano'],
      dtype='object')"
20180425,"Index(['kyber-network', 'stratis', 'qash', 'syscoin', 'factom', 'komodo',
       'ark', 'streamr-datacoin', 'cryptonex', 'maker', 'cvcoin',
       'dynamic-trading-rights'],
      dtype='object')","Index(['primas', 'wings', 'singulardtv', 'enigma', 'quantstamp',
       'power-ledger', 'ripio-credit-network', 'loopring', 'time-new-bank',
       'nuls', 'nebulas-token', 'ardor'],
      dtype='object')","Index(['suncontract', 'neblio', 'iota', 'zcash', 'vibe', 'ormeus-coin',
       'waves', 'agrello-delta', 'populous', 'dash',
       'high-performance-blockchain', 'rlc'],
      dtype='object')","Index(['neo', 'crypto-com', 'district0x', 'nexus', 'nem', 'stellar', 'wax',
       'red-pulse', 'bibox-token', 'monero', '0x', 'sirin-labs-token'],
      dtype='object')","Index(['eos', 'bitcoin', 'litecoin', 'bitcoin-cash', 'nano', 'ethereum',
       'gifto', 'adx-net', 'cardano', 'qlink', 'steem'],
      dtype='object')"
