,Port1,Port2,Port3,Port4,Port5
20171001,"Index(['factom', '0x', 'eos', 'district0x', 'primas', 'suncontract', 'nano'], dtype='object')","Index(['wings', 'monero', 'litecoin', 'stratis', 'nexus', 'stellar',
       'populous'],
      dtype='object')","Index(['ethereum', 'iota', 'crypto-com', 'rlc', 'nem', 'bitcoin-cash',
       'cvcoin'],
      dtype='object')","Index(['steem', 'zcash', 'agoras-tokens', 'bitcoin', 'waves', 'dash',
       'syscoin'],
      dtype='object')","Index(['komodo', 'ardor', 'adx-net', 'ark', 'singulardtv', 'neo'], dtype='object')"
20171019,"Index(['eos', 'iota', 'suncontract', 'wings', 'stratis', 'bitcoin-cash',
       'nexus', 'agrello-delta'],
      dtype='object')","Index(['dash', 'monero', 'crypto-com', 'factom', 'rlc', 'ark', 'singulardtv'], dtype='object')","Index(['agoras-tokens', 'komodo', 'district0x', 'steem', 'waves', 'primas',
       'nem'],
      dtype='object')","Index(['zcash', 'litecoin', 'ethereum', 'syscoin', 'populous', '0x', 'nano'], dtype='object')","Index(['neblio', 'loopring', 'stellar', 'ardor', 'neo', 'adx-net', 'bitcoin'], dtype='object')"
20171106,"Index(['wings', 'nexus', 'adx-net', 'waves', 'iota', 'agrello-delta', 'vibe',
       'kyber-network'],
      dtype='object')","Index(['district0x', 'primas', 'stratis', 'factom', 'crypto-com', 'neo',
       'steem', 'loopring'],
      dtype='object')","Index(['ethereum', 'monero', '0x', 'ark', 'suncontract', 'zcash', 'dash',
       'nem'],
      dtype='object')","Index(['komodo', 'nano', 'singulardtv', 'agoras-tokens', 'rlc', 'litecoin',
       'ardor', 'cardano'],
      dtype='object')","Index(['cvcoin', 'eos', 'neblio', 'bitcoin-cash', 'bitcoin', 'populous',
       'syscoin', 'stellar'],
      dtype='object')"
20171124,"Index(['nem', 'syscoin', 'steem', 'cvcoin', 'singulardtv', 'stratis',
       'crypto-com', 'district0x', 'neblio'],
      dtype='object')","Index(['enigma', 'nexus', 'wings', '0x', 'adx-net', 'rlc', 'kyber-network',
       'cardano'],
      dtype='object')","Index(['komodo', 'litecoin', 'neo', 'loopring', 'ark', 'agoras-tokens', 'vibe',
       'stellar'],
      dtype='object')","Index(['factom', 'waves', 'bitcoin', 'agrello-delta', 'primas', 'ardor',
       'ethereum', 'nano'],
      dtype='object')","Index(['bitcoin-cash', 'eos', 'populous', 'suncontract', 'dash', 'monero',
       'iota', 'zcash'],
      dtype='object')"
20171212,"Index(['0x', 'kyber-network', 'rlc', 'agrello-delta', 'primas', 'red-pulse',
       'zcash', 'singulardtv', 'bitcoin-cash', 'neblio'],
      dtype='object')","Index(['ark', 'factom', 'dash', 'adx-net', 'cvcoin', 'district0x',
       'ripio-credit-network', 'neo', 'vibe'],
      dtype='object')","Index(['monero', 'steem', 'syscoin', 'streamr-datacoin', 'komodo', 'enigma',
       'loopring', 'ethereum', 'wings'],
      dtype='object')","Index(['stratis', 'power-ledger', 'litecoin', 'ardor', 'crypto-com', 'waves',
       'bitcoin', 'nem', 'nexus'],
      dtype='object')","Index(['nano', 'iota', 'suncontract', 'stellar', 'cardano', 'populous',
       'cryptonex', 'agoras-tokens', 'eos'],
      dtype='object')"
20171230,"Index(['loopring', 'zcash', 'agrello-delta', 'streamr-datacoin', 'ethereum',
       'singulardtv', 'power-ledger', 'dash', 'bitcoin', 'cvcoin'],
      dtype='object')","Index(['nexus', 'rlc', 'kyber-network', 'neo', 'cryptonex', 'suncontract',
       'monero', 'factom', 'bitcoin-cash', 'quantstamp'],
      dtype='object')","Index(['district0x', 'crypto-com', 'stratis', 'waves', 'iota', 'litecoin',
       'ark', 'adx-net', 'wings'],
      dtype='object')","Index(['komodo', 'enigma', '0x', 'time-new-bank', 'primas',
       'ripio-credit-network', 'eos', 'syscoin', 'steem', 'neblio'],
      dtype='object')","Index(['nano', 'red-pulse', 'ardor', 'vibe', 'nem', 'agoras-tokens', 'stellar',
       'cardano', 'populous'],
      dtype='object')"
20180117,"Index(['agoras-tokens', 'populous', 'primas', 'crypto-com', 'dash', 'iota',
       'bitcoin', 'streamr-datacoin', 'waves', 'litecoin'],
      dtype='object')","Index(['komodo', 'syscoin', 'ripio-credit-network', 'time-new-bank', 'zcash',
       'cryptonex', 'monero', 'power-ledger', 'ark', 'bitcoin-cash'],
      dtype='object')","Index(['ardor', 'nexus', 'nem', 'cardano', 'kyber-network', 'stratis', 'eos',
       'wings', 'adx-net', 'factom'],
      dtype='object')","Index(['neo', 'suncontract', 'cvcoin', 'agrello-delta', 'stellar',
       'district0x', 'qash', 'steem', 'singulardtv', 'ethereum'],
      dtype='object')","Index(['vibe', 'nano', 'neblio', 'enigma', '0x', 'loopring', 'quantstamp',
       'red-pulse', 'rlc'],
      dtype='object')"
20180204,"Index(['agrello-delta', 'bitcoin-cash', 'streamr-datacoin', 'singulardtv',
       'cardano', 'red-pulse', 'wax', 'nem', 'time-new-bank', 'ardor',
       'district0x', 'nexus'],
      dtype='object')","Index(['crypto-com', 'adx-net', 'dash', 'waves', 'ripio-credit-network',
       'iota', 'nano', 'bitcoin', 'power-ledger', 'gifto', 'factom'],
      dtype='object')","Index(['zcash', 'monero', 'qash', 'stellar', 'litecoin', 'wings', 'stratis',
       'quantstamp', 'primas', 'enigma', 'komodo'],
      dtype='object')","Index(['agoras-tokens', 'sirin-labs-token', 'ethereum', 'eos', 'syscoin',
       'loopring', 'steem', 'rlc', 'ormeus-coin', 'ark', 'nuls'],
      dtype='object')","Index(['neblio', 'vibe', 'cvcoin', 'populous', 'nebulas-token', 'suncontract',
       'dynamic-trading-rights', 'neo', '0x', 'cryptonex', 'kyber-network'],
      dtype='object')"
20180222,"Index(['cvcoin', 'populous', 'nem', 'rlc', 'singulardtv', 'ardor', 'vibe',
       'time-new-bank', 'nexus', 'primas', 'wax', 'sirin-labs-token'],
      dtype='object')","Index(['loopring', '0x', 'factom', 'nuls', 'streamr-datacoin', 'qlink',
       'red-pulse', 'ripio-credit-network', 'nano', 'dynamic-trading-rights',
       'district0x', 'agrello-delta'],
      dtype='object')","Index(['eos', 'stratis', 'maker', 'cardano', 'kyber-network', 'wings',
       'crypto-com', 'qash', 'ormeus-coin', 'power-ledger', 'quantstamp',
       'enigma'],
      dtype='object')","Index(['nebulas-token', 'ethereum', 'high-performance-blockchain', 'stellar',
       'bitcoin-cash', 'adx-net', 'komodo', 'neblio', 'iota', 'ark',
       'bibox-token', 'suncontract'],
      dtype='object')","Index(['litecoin', 'monero', 'syscoin', 'neo', 'zcash', 'bitcoin', 'gifto',
       'cryptonex', 'steem', 'waves', 'dash'],
      dtype='object')"
20180312,"Index(['steem', 'cardano', 'sirin-labs-token', 'power-ledger', 'ignis',
       'high-performance-blockchain', 'ardor', 'qlink', 'wax', 'coinmeet',
       'time-new-bank', 'kyber-network', 'all-sports'],
      dtype='object')","Index(['bibox-token', 'adx-net', 'vibe', 'quantstamp', 'populous', 'enigma',
       'zcash', 'ripio-credit-network', '0x', 'nem', 'primas', 'loopring',
       'singulardtv'],
      dtype='object')","Index(['ark', 'maker', 'qash', 'district0x', 'stellar', 'iota',
       'nebulas-token', 'stratis', 'red-pulse', 'singularitynet',
       'dynamic-trading-rights', 'eos'],
      dtype='object')","Index(['agrello-delta', 'factom', 'wings', 'nexus', 'bitcoin-cash', 'rlc',
       'cvcoin', 'streamr-datacoin', 'ethereum', 'dash', 'neo', 'komodo',
       'suncontract'],
      dtype='object')","Index(['nuls', 'nano', 'litecoin', 'monero', 'bitcoin', 'gifto', 'neblio',
       'crypto-com', 'waves', 'ormeus-coin', 'syscoin', 'cryptonex'],
      dtype='object')"
