,Port1,Port2,Port3,Port4,Port5
20170915,"Index(['adx-net', 'nem', 'syscoin', 'komodo', 'neo', 'bitcoin-cash',
       'litecoin'],
      dtype='object')","Index(['waves', 'factom', 'district0x', 'ardor', 'crypto-com', 'stellar',
       'loopring'],
      dtype='object')","Index(['agoras-tokens', 'cvcoin', 'stratis', 'suncontract', 'nano', 'steem',
       '0x'],
      dtype='object')","Index(['zcash', 'eos', 'singulardtv', 'nexus', 'rlc', 'populous', 'wings'], dtype='object')","Index(['bitcoin', 'ethereum', 'ark', 'monero', 'primas', 'iota', 'dash'], dtype='object')"
20171124,"Index(['nano', 'red-pulse', 'wings', 'singulardtv', 'kyber-network', 'neblio',
       'ark', 'iota', 'litecoin', 'bitcoin'],
      dtype='object')","Index(['cryptonex', 'crypto-com', 'populous', 'vibe', 'cvcoin',
       'streamr-datacoin', 'agoras-tokens', 'primas', 'rlc'],
      dtype='object')","Index(['district0x', 'suncontract', 'loopring', '0x', 'cardano', 'komodo',
       'agrello-delta', 'syscoin', 'nem'],
      dtype='object')","Index(['enigma', 'stratis', 'waves', 'ripio-credit-network', 'ardor', 'factom',
       'nexus', 'adx-net', 'stellar'],
      dtype='object')","Index(['bitcoin-cash', 'power-ledger', 'ethereum', 'dash', 'monero', 'neo',
       'zcash', 'eos', 'steem'],
      dtype='object')"
20180202,"Index(['waves', 'time-new-bank', 'ripio-credit-network', 'monero', 'wax',
       'dash', 'litecoin', 'ardor', 'sirin-labs-token', 'bitcoin-cash', 'eos',
       'cardano'],
      dtype='object')","Index(['rlc', 'ark', 'neblio', 'qlink', 'red-pulse', 'factom', 'gifto',
       'adx-net', 'power-ledger', 'quantstamp', 'qash', 'vibe'],
      dtype='object')","Index(['loopring', 'dynamic-trading-rights', 'cvcoin', 'nuls', 'syscoin',
       'nexus', 'primas', 'iota', 'agrello-delta', 'singulardtv', 'wings',
       'enigma'],
      dtype='object')","Index(['nebulas-token', 'bibox-token', 'steem', 'high-performance-blockchain',
       'suncontract', 'komodo', 'crypto-com', 'streamr-datacoin',
       'ormeus-coin', 'maker', 'cryptonex', 'district0x'],
      dtype='object')","Index(['ethereum', 'neo', 'nem', 'stellar', 'nano', 'bitcoin', '0x', 'stratis',
       'kyber-network', 'zcash', 'populous'],
      dtype='object')"
20180413,"Index(['ravencoin', 'ardor', 'qash', 'qlink', 'waves', 'all-sports', 'nano',
       'credits', 'zcash', 'polymath-network', 'dash', 'monero', 'truechain',
       'bitcoin-cash', 'litecoin', 'bitcoin'],
      dtype='object')","Index(['agrello-delta', 'ark', 'maker', 'ormeus-coin',
       'dynamic-trading-rights', 'cvcoin', 'bottos', 'crpt', 'atn', 'syscoin',
       'komodo', 'bibox-token', 'cryptonex', 'populous', 'sirin-labs-token'],
      dtype='object')","Index(['power-ledger', 'nexus', 'time-new-bank', 'ren', 'singularitynet',
       'streamr-datacoin', 'stellar', 'wings', 'factom', 'rlc',
       'matrix-ai-network', 'nem', 'ignis', 'primas', 'vibe'],
      dtype='object')","Index(['enigma', 'wax', 'kyber-network', 'high-performance-blockchain',
       'neblio', 'nuls', 'crypto-com', 'red-pulse', 'stratis', 'fusion', '0x',
       'loom-network', 'gifto', 'nebulas-token', 'adx-net'],
      dtype='object')","Index(['eos', 'mithril', 'ontology', 'ethereum', 'cardano', 'neo',
       'singulardtv', 'steem', 'iota', 'ripio-credit-network', 'quantstamp',
       'loopring', 'suncontract', 'district0x', 'ruff'],
      dtype='object')"
20180622,"Index(['fusion', 'loom-network', 'nebulas-token', 'populous',
       'high-performance-blockchain', 'dash', 'stellar', 'monero',
       'bitcoin-cash', 'bibox-token', 'neo', 'cardano', 'iota', 'litecoin',
       'all-sports', 'truechain', 'eos'],
      dtype='object')","Index(['rlc', 'steem', 'wings', 'stratis', 'neblio', 'ripio-credit-network',
       'educare', 'sirin-labs-token', 'matrix-ai-network', 'nexo',
       'ormeus-coin', 'kyber-network', 'polymath-network', 'primas', 'zcash',
       'nem', '0x'],
      dtype='object')","Index(['nuls', 'wax', 'agrello-delta', 'ignis', 'maker', 'ark', 'komodo',
       'credits', 'bnktothefuture', 'ren', 'suncontract', 'qash', 'vibe',
       'ardor', 'loopring', 'quantstamp'],
      dtype='object')","Index(['crpt', 'factom', 'adx-net', 'syscoin', 'cvcoin', 'gifto',
       'power-ledger', 'singulardtv', 'cryptonex', 'stakenet', 'red-pulse',
       'ravencoin', 'district0x', 'atn', 'crypto-com',
       'dynamic-trading-rights', 'odem'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'mithril', 'streamr-datacoin', 'ontology',
       'enigma', 'nkn', 'nano', 'bottos', 'waves', 'ruff', 'cortex', 'nexus',
       'time-new-bank', 'singularitynet', 'qlink'],
      dtype='object')"
20180831,"Index(['nem', '0x', 'steem', 'crpt', 'cryptonex', 'crypto-com',
       'nebulas-token', 'waves', 'gifto', 'populous', 'ormeus-coin', 'cortex',
       'mithril', 'stellar', 'litecoin', 'bibox-token', 'bitcoin-cash',
       'ethereum', 'bitcoin'],
      dtype='object')","Index(['agrello-delta', 'stasis-euro', 'singulardtv', 'odem', 'wax',
       'stakenet', 'maker', 'suncontract', 'ignis', 'bottos', 'wings', 'ardor',
       'red-pulse', 'atn', 'bnktothefuture', 'power-ledger', 'credits',
       'fusion', 'seele'],
      dtype='object')","Index(['neblio', 'pchain', 'ren', 'all-sports', 'nexo', 'district0x', 'factom',
       'singularitynet', 'ruff', 'matrix-ai-network', 'cvcoin',
       'sirin-labs-token', 'streamr-datacoin', 'smartshare', 'syscoin',
       'metronome', 'dynamic-trading-rights', 'mixin'],
      dtype='object')","Index(['polymath-network', 'high-performance-blockchain', 'nkn', 'ravencoin',
       'loopring', 'enigma', 'komodo', 'bhp-coin', 'rlc', 'stratis',
       'constellation', 'nexus', 'adx-net', 'ark', 'educare',
       'ripio-credit-network', 'qlink', 'vibe', 'time-new-bank'],
      dtype='object')","Index(['eos', 'dash', 'nano', 'iota', 'ontology', 'vechain', 'zcash', 'neo',
       'truechain', 'monero', 'loom-network', 'nuls', 'pundi-x', 'primas',
       'cardano', 'qash', 'quantstamp', 'kyber-network'],
      dtype='object')"
20181109,"Index(['iota', 'crpt', 'kyber-network', 'mithril', 'red-pulse',
       'time-new-bank', 'nebulas-token', 'bibox-token', 'nexo',
       'polymath-network', 'vechain', 'ontology', 'truechain', 'neo', '0x',
       'gifto', 'ravencoin', 'litecoin', 'eos', 'bitcoin'],
      dtype='object')","Index(['cortex', 'neblio', 'smartshare', 'nuls', 'ardor', 'populous',
       'loom-network', 'high-performance-blockchain', 'loopring', 'rlc',
       'streamr-datacoin', 'nem', 'power-ledger', 'pundi-x', 'monero',
       'bottos', 'district0x', 'matrix-ai-network', 'nano', 'waves'],
      dtype='object')","Index(['constellation', 'stratis', 'bnktothefuture', 'safeinsure', 'ren',
       'vibe', 'all-sports', 'singulardtv', 'nexus', 'quantstamp', 'syscoin',
       'ark', 'zip', 'steem', 'adx-net', 'qash', 'primas', 'komodo',
       'crypto-com'],
      dtype='object')","Index(['metronome', 'pchain', 'odem', 'travala', 'agrello-delta', 'cvcoin',
       'educare', 'mixin', 'thorecoin', 'stasis-euro', 'suncontract',
       'dynamic-trading-rights', 'atn', 'enigma', 'maker', 'snetwork', 'ignis',
       'factom', 'stakenet', 'seele'],
      dtype='object')","Index(['bitcoin-cash', 'ethereum', 'zcash', 'stellar', 'sirin-labs-token',
       'cardano', 'wings', 'dash', 'ormeus-coin', 'insight-chain', 'ruff',
       'credits', 'wax', 'nkn', 'ripio-credit-network', 'fusion',
       'singularitynet', 'qlink', 'cryptonex'],
      dtype='object')"
20190118,"Index(['constellation', 'fusion', 'odem', 'factom', 'stasis-euro', 'fantom',
       'credits', 'crypto-com-coin', 'truechain', 'ormeus-coin', 'nexo', 'zip',
       'waves', 'zcash', 'stellar', 'neo', 'dash', 'bitcoin-cash', 'bitcoin',
       'litecoin', 'ethereum'],
      dtype='object')","Index(['suncontract', 'nkn', 'wings', 'kcash', 'high-performance-blockchain',
       'seele', 'bnktothefuture', 'snetwork', 'cvcoin', 'atn', 'mixin',
       'dynamic-trading-rights', 'ark', 'travala', 'nexus', 'pchain',
       'stakenet', 'cryptonex', 'neblio', 'educare'],
      dtype='object')","Index(['singularitynet', 'bibox-token', 'metronome', 'crpt', 'quantstamp',
       'ren', 'ardor', 'monero', 'ravencoin', 'iota', 'matrix-ai-network',
       'nano', 'time-new-bank', 'sirin-labs-token', 'komodo', 'ignis',
       'bottos', 'cortex', 'maker', 'enigma'],
      dtype='object')","Index(['crypto-com', 'smartshare', 'polymath-network', 'singulardtv',
       'pundi-x', 'qlink', 'district0x', 'nebulas-token', 'loom-network',
       'mithril', 'insight-chain', 'syscoin', 'primas', 'adx-net',
       'kyber-network', 'qash', 'streamr-datacoin', 'ripio-credit-network',
       'ruff', 'safeinsure'],
      dtype='object')","Index(['agrello-delta', 'eos', 'bitcoin-sv', 'vibe', 'gifto', 'power-ledger',
       'ontology', 'loopring', 'stratis', 'nuls', 'steem', 'wax', 'cardano',
       '0x', 'red-pulse', 'vechain', 'all-sports', 'populous', 'nem', 'rlc'],
      dtype='object')"
20190329,"Index(['cortex', 'high-performance-blockchain', 'maker', 'educare', 'steem',
       'vechain', 'mithril', 'cryptonex', 'crypto-com-coin', 'truechain',
       'ormeus-coin', 'next', 'nexo', 'iota', 'neo', 'monero', 'zcash',
       'bitcoin-sv', 'ontology', 'stellar', 'litecoin', 'ethereum', 'bitcoin'],
      dtype='object')","Index(['wax', 'thorecoin', 'dynamic-trading-rights', 'wings', 'smartshare',
       'hyperion', 'snetwork', 'cvcoin', 'metronome', 'stakenet', 'crpt',
       'travala', 'davinci-coin', 'stasis-euro', 'stableusd', 'qash', 'odem',
       'loom-network', 'nexus', 'pchain', 'seele', 'primas'],
      dtype='object')","Index(['district0x', 'stratis', 'safeinsure', 'neblio', 'quantstamp', 'bottos',
       'populous', 'ark', 'ripio-credit-network', 'ruff', 'loopring',
       'syscoin', 'insight-chain', 'mixin', 'constellation', 'hycon', 'nano',
       'waves', 'factom', 'singularitynet', 'suncontract', 'cwv-chain', 'atn'],
      dtype='object')","Index(['zip', 'ignis', 'agrello-delta', 'ardor', 'all-sports', 'crypto-com',
       'nem', 'rlc', 'matrix-ai-network', 'vibe', 'credits',
       'sirin-labs-token', 'platincoin', 'komodo', 'nebulas-token',
       'bnktothefuture', 'pundi-x', 'bhp-coin', 'bibox-token', 'nkn',
       'kyber-network', 'gifto'],
      dtype='object')","Index(['eos', 'ravencoin', 'bitcoin-cash', 'cardano', 'polymath-network',
       'nuls', 'enigma', 'adx-net', 'dash', 'qlink', '0x', 'ren', 'metahash',
       'time-new-bank', 'fantom', 'grin', 'kcash', 'red-pulse',
       'streamr-datacoin', 'power-ledger', 'singulardtv', 'fusion'],
      dtype='object')"
20190607,"Index(['intellishare', 'nash-exchange', 'grin', 'nem', 'polymath-network',
       'factom', 'singularitynet', 'high-performance-blockchain', 'safeinsure',
       'bibox-token', 'cortex', 'crypto-com', 'mithril', 'nano',
       'eterbase-coin', 'pundi-x', 'waves', 'gifto', 'iota', 'loopring',
       'ontology', 'neo', 'bitcoin-cash', 'dash', 'eos', 'bitcoin'],
      dtype='object')","Index(['wings', 'v-id', 'time-new-bank', 'dynamic-trading-rights', 'thorecoin',
       'hyperion', 'dos-network', 'suncontract', 'stakenet', 'rif-token',
       'ruff', 'platincoin', 'sirin-labs-token', 'adx-net', 'ormeus-coin',
       'district0x', 'metronome', 'insight-chain', 'populous', 'power-ledger',
       'mixin', 'steem', 'stratis', 'zip', 'cryptonex'],
      dtype='object')","Index(['hycon', 'ardor', 'rlc', 'stasis-euro', 'constellation', 'nexus',
       'maker', 'quantstamp', 'seele', 'bnktothefuture', 'syscoin', 'howdoo',
       'singulardtv', 'wax', 'ark', 'bottos', 'cvcoin', 'qash',
       'blue-whale-exchange', 'vibe', 'crpt', 'cwv-chain', 'travala',
       'snetwork', 'neblio', 'all-sports'],
      dtype='object')","Index(['bolt', 'ren', 'nexo', '1sg', 'educare', 'red-pulse', 'truechain',
       'bhp-coin', 'primas', 'stableusd', 'crypto-com-coin',
       'matrix-ai-network', 'ripio-credit-network', 'nkn', 'kyber-network',
       'next', 'verasity', 'hedgetrade', 'loom-network', 'qlink', 'metahash',
       'ignis', 'streamr-datacoin', 'nebulas-token', 'agrello-delta'],
      dtype='object')","Index(['litecoin', 'bitcoin-sv', 'ethereum', 'ravencoin', 'celer-network',
       'cardano', 'zcash', 'stellar', 'komodo', 'vechain', 'theta-fuel',
       'enigma', 'ocean-protocol', 'fantom', '0x', 'monero', 'ether-zero',
       'smartshare', 'davinci-coin', 'kcash', 'fusion', 'odem', 'pchain',
       'credits', 'nuls'],
      dtype='object')"
