,Port1,Port2,Port3,Port4,Port5
20170713,0.246158436713721,0.3359947565019372,0.1860338177620445,0.18131361668276413,0.1857076806885083
20170723,-0.05315457979307217,-0.10918119832767482,-0.04868521154959523,-0.0005810790836016511,-0.1017834837272399
20170802,0.6028419618140947,0.955101541245774,0.7373952058477411,0.6793098946600932,0.8289753523749498
20170812,0.01896767238112758,0.12122522214174512,-0.05327085651187908,0.6046476826676276,0.6386779502608554
20170822,0.15019153426839776,0.13599127238847233,0.31127842754548873,0.2711708784373972,0.2389999983389061
20170901,-0.2731045066359924,-0.12034384162524955,-0.2547372296200571,-0.18285748486633757,-0.05715535679951434
20170911,-0.22464169599948117,-0.21728730529434703,-0.1725814602573302,-0.18673491127516878,-0.1583107528765344
20170921,0.3029047090237218,0.3872874349578713,0.6005854221814795,0.19817425126018054,0.11913790945120929
20171001,-0.0819705975285777,0.017119935213319552,-0.02629270549096577,-0.17079100166143613,-0.14109620684913493
20171011,0.07786053949962642,-0.1349271166807063,0.12346252698714731,0.059503919469849606,0.04363174269464749
20171021,0.010928196846946861,-0.012888332210561133,-0.004595580659282465,0.08806452803798649,0.07609959948888141
20171031,0.14190949067260802,0.15154587079400392,0.02312905403099012,0.26181096306406887,0.1656753187642798
20171110,0.40082065850366383,0.016935835990114317,0.07479714655185217,0.20861633280495018,0.3417963971900774
20171120,0.21941056737138745,0.07985180969121375,0.4064724582403725,0.5753459202919055,0.23403218202649545
20171130,0.0255596370546437,0.2133062450477575,0.42923973416150313,0.5533258962478905,0.5736887219649914
20171210,1.25911379695963,1.1350956591629582,0.9377618024214809,1.224064121951484,0.8591841335696465
20171220,-0.10678774685463945,0.10339867743700602,0.3787600858828966,0.1827458034197691,-0.11158820907314779
20171230,0.21087741025522672,0.7302103162709165,1.056133768294504,1.8275682972651786,1.4466002647819654
20180109,0.06236625163369243,-0.23987163878558476,-0.28519816071333054,-0.2849789651245434,-0.27860549372443977
20180119,-0.01953758738940055,0.06619349018988635,-0.02061967748942963,-0.046788860999129475,-0.10019546997728529
20180129,-0.32771383989088154,-0.34432533379331387,-0.4219858947662677,-0.3177844159713776,-0.39054243064567845
20180208,0.1286036623550473,0.12330200403661196,0.07513975998452284,0.1537363547300573,0.1641075525112566
20180218,-0.12175233526557051,-0.20508214300020255,-0.23076562923005567,-0.17056282859323438,-0.1641827532696069
20180228,-0.22351203740622377,-0.2754599908700063,-0.16153055423255835,-0.16481181115583882,-0.18286999917650804
20180310,-0.03661603703115759,-0.044398219041698724,-0.034392232736478213,-0.07328884959544629,-0.11393996230189915
20180320,-0.1712717340385564,-0.14671601466403786,-0.22691702998140348,-0.1257770365682736,-0.24010581976586257
20180330,0.022423558007632387,0.04789270388491381,0.07435798938139204,0.004672647215565622,-0.06283866885024708
20180409,0.43967264461990146,0.49076466228587057,0.6079949785033715,0.7204349949172054,0.8299575309445367
20180419,0.3236614758223273,0.25635031242975614,0.3224395357533555,0.41059832422103265,0.2457218343502887
20180429,-0.005895584653224182,0.027683918633086415,0.02712579506539666,0.015101982744474817,0.08854578865759087
20180509,-0.1566717490979449,-0.11606262520035059,-0.06730777285860831,-0.04180979008271882,-0.1371038965386049
20180519,-0.1892670294248352,-0.1937092894090411,-0.17724780943843507,-0.13028373583150155,-0.1840630122176239
20180529,0.023308664903758537,-0.013032825010388034,-0.03432904924079023,0.0028028812735195105,-0.004527121029478241
20180608,-0.2484473233175767,-0.24452147163770382,-0.2609667645444219,-0.21643033413827217,-0.24260128640391454
20180618,-0.26035204815231816,-0.2884196711927676,-0.2682094034883177,-0.22225117819629073,-0.19755115178633145
20180628,0.21618327394569573,0.18410964552160253,0.29950161482915094,0.2515342448545398,0.1502044385299686
20180708,0.05213390605012267,-0.01922008061602202,-0.005521887031154701,-0.0059275895997388355,0.020496177286353407
20180718,-0.05243767463809157,-0.039161326061559865,-0.08332235001277084,-0.1183486235721188,-0.04895793303288559
20180728,-0.25605906531047684,-0.25940119293408087,-0.2530229882324258,-0.28381443073765006,-0.2770795703790167
20180807,-0.10448510342772255,-0.2129437776491654,-0.15977466123757883,-0.08007774723790338,-0.07228605345008698
20180817,-0.03853918067673451,0.06364642730455036,-0.03139376722825467,-0.009087005450545775,0.03245965550735844
20180827,-0.11923273365536034,-0.07540631505460697,-0.07724138771398743,-0.1354451414130616,-0.13109370271145182
20180906,-0.074957287051478,0.016380201107757644,0.09620902051465757,-0.03936126191540195,-0.05016925666451719
20180916,0.02569370038365466,0.02083439650376205,0.0106590589629071,-0.007421065950407316,-0.00017362703140268667
20180926,0.03931084469657559,0.08080015533436785,0.058280786278091544,0.08053288946765189,0.0369015701785612
20181006,-0.07337411505981663,-0.00383496816766367,-0.012173041215476594,0.018118561319660498,-0.04342607172513042
