,Port1,Port2,Port3,Port4,Port5
20170915,"Index(['wings', 'aidos-kuneen', 'populous', 'suncontract', 'nano',
       'agoras-tokens', 'cvcoin'],
      dtype='object')","Index(['steem', 'nem', 'factom', 'ardor', 'waves', 'stellar', 'rlc'], dtype='object')","Index(['0x', 'dash', 'zcash', 'singulardtv', 'nexus', 'stratis', 'district0x'], dtype='object')","Index(['iota', 'ark', 'syscoin', 'eos', 'monero', 'adx-net', 'ethereum'], dtype='object')","Index(['neo', 'bitcoin', 'litecoin', 'bitcoin-cash', 'komodo', 'primas',
       'crypto-com'],
      dtype='object')"
20170925,"Index(['agoras-tokens', 'populous', 'nano', 'suncontract', 'steem',
       'agrello-delta', 'primas'],
      dtype='object')","Index(['waves', 'singulardtv', 'wings', 'loopring', 'factom', 'rlc', 'ardor'], dtype='object')","Index(['stratis', 'nem', 'nexus', 'komodo', 'stellar', 'district0x', '0x'], dtype='object')","Index(['ark', 'monero', 'syscoin', 'eos', 'iota', 'crypto-com', 'adx-net'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'ethereum', 'dash', 'neo',
       'zcash'],
      dtype='object')"
20171005,"Index(['populous', 'suncontract', 'primas', 'nano', 'wings', 'rlc',
       'agoras-tokens', 'cvcoin'],
      dtype='object')","Index(['aidos-kuneen', 'syscoin', 'stellar', 'singulardtv', 'nem', '0x',
       'agrello-delta', 'factom'],
      dtype='object')","Index(['monero', 'stratis', 'nexus', 'neblio', 'ark', 'district0x', 'komodo'], dtype='object')","Index(['dash', 'loopring', 'steem', 'litecoin', 'ardor', 'crypto-com', 'iota',
       'waves'],
      dtype='object')","Index(['neo', 'adx-net', 'zcash', 'bitcoin-cash', 'bitcoin', 'eos',
       'ethereum'],
      dtype='object')"
20171015,"Index(['nexus', 'populous', 'suncontract', 'cvcoin', 'nano', 'agoras-tokens',
       'agrello-delta', 'primas'],
      dtype='object')","Index(['0x', 'factom', 'komodo', 'wings', 'vibe', 'rlc', 'singulardtv',
       'steem'],
      dtype='object')","Index(['waves', 'kyber-network', 'ark', 'eos', 'ardor', 'neblio', 'nem',
       'syscoin'],
      dtype='object')","Index(['adx-net', 'iota', 'crypto-com', 'zcash', 'stratis', 'dash', 'loopring',
       'monero'],
      dtype='object')","Index(['bitcoin', 'litecoin', 'bitcoin-cash', 'stellar', 'ethereum', 'neo',
       'district0x'],
      dtype='object')"
20171025,"Index(['loopring', 'rlc', 'wings', 'cvcoin', 'populous', 'vibe',
       'agrello-delta', 'primas'],
      dtype='object')","Index(['0x', 'eos', 'nano', 'singulardtv', 'factom', 'nexus', 'suncontract',
       'steem'],
      dtype='object')","Index(['syscoin', 'waves', 'agoras-tokens', 'kyber-network', 'nem', 'ark',
       'ardor', 'komodo'],
      dtype='object')","Index(['cardano', 'stratis', 'adx-net', 'crypto-com', 'dash', 'monero',
       'neblio', 'zcash'],
      dtype='object')","Index(['stellar', 'bitcoin', 'bitcoin-cash', 'litecoin', 'ethereum',
       'district0x', 'neo', 'iota'],
      dtype='object')"
20171104,"Index(['enigma', 'steem', 'wings', 'nano', 'vibe', 'cvcoin', 'agoras-tokens',
       'primas', 'agrello-delta'],
      dtype='object')","Index(['neblio', 'ardor', 'suncontract', 'kyber-network', 'populous',
       'loopring', 'nexus', '0x'],
      dtype='object')","Index(['district0x', 'waves', 'monero', 'ark', 'nem', 'komodo', 'singulardtv',
       'rlc'],
      dtype='object')","Index(['zcash', 'iota', 'litecoin', 'adx-net', 'dash', 'cardano', 'factom',
       'syscoin'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'eos', 'stratis', 'stellar',
       'crypto-com', 'neo'],
      dtype='object')"
20171114,"Index(['steem', 'neblio', 'agrello-delta', 'nexus', 'suncontract', 'wings',
       'primas', 'vibe', 'agoras-tokens'],
      dtype='object')","Index(['cvcoin', 'ardor', '0x', 'rlc', 'kyber-network', 'nano', 'enigma',
       'loopring'],
      dtype='object')","Index(['stratis', 'ark', 'nem', 'syscoin', 'adx-net', 'district0x',
       'red-pulse', 'komodo', 'populous'],
      dtype='object')","Index(['neo', 'cardano', 'stellar', 'bitcoin', 'factom', 'waves', 'crypto-com',
       'singulardtv'],
      dtype='object')","Index(['bitcoin-cash', 'dash', 'ethereum', 'monero', 'eos', 'litecoin', 'iota',
       'zcash'],
      dtype='object')"
20171124,"Index(['agrello-delta', 'kyber-network', 'streamr-datacoin', 'neblio',
       'cryptonex', 'nano', 'vibe', 'cvcoin', 'primas', 'agoras-tokens'],
      dtype='object')","Index(['suncontract', 'cardano', 'red-pulse', 'district0x', 'ardor',
       'populous', 'komodo', 'singulardtv', 'rlc'],
      dtype='object')","Index(['wings', 'nexus', 'adx-net', 'steem', 'ark', 'loopring', 'syscoin',
       '0x', 'nem'],
      dtype='object')","Index(['bitcoin', 'litecoin', 'waves', 'stellar', 'ripio-credit-network',
       'stratis', 'enigma', 'crypto-com', 'factom'],
      dtype='object')","Index(['bitcoin-cash', 'dash', 'power-ledger', 'neo', 'ethereum', 'eos',
       'monero', 'iota', 'zcash'],
      dtype='object')"
20171204,"Index(['red-pulse', 'cryptonex', 'district0x', 'nano', 'neblio', 'wings',
       'rlc', 'primas', 'vibe', 'cvcoin'],
      dtype='object')","Index(['agrello-delta', 'ark', 'steem', 'loopring', 'streamr-datacoin',
       'komodo', '0x', 'crypto-com', 'populous'],
      dtype='object')","Index(['singulardtv', 'waves', 'ardor', 'nem', 'nexus', 'suncontract',
       'adx-net', 'factom', 'kyber-network'],
      dtype='object')","Index(['monero', 'syscoin', 'agoras-tokens', 'zcash', 'enigma', 'stratis',
       'ripio-credit-network', 'bitcoin', 'neo'],
      dtype='object')","Index(['bitcoin-cash', 'cardano', 'iota', 'ethereum', 'power-ledger',
       'stellar', 'dash', 'eos', 'litecoin'],
      dtype='object')"
20171214,"Index(['nexus', 'district0x', 'suncontract', 'neblio', 'cryptonex', 'wings',
       'red-pulse', 'primas', 'vibe', 'cvcoin'],
      dtype='object')","Index(['syscoin', 'populous', '0x', 'loopring', 'ark', 'factom', 'komodo',
       'agrello-delta', 'time-new-bank', 'rlc'],
      dtype='object')","Index(['power-ledger', 'cardano', 'quantstamp', 'nano', 'adx-net',
       'singulardtv', 'kyber-network', 'enigma', 'ripio-credit-network'],
      dtype='object')","Index(['monero', 'agoras-tokens', 'streamr-datacoin', 'ardor', 'neo', 'dash',
       'steem', 'waves', 'zcash', 'stratis'],
      dtype='object')","Index(['bitcoin', 'litecoin', 'iota', 'nem', 'ethereum', 'crypto-com', 'eos',
       'bitcoin-cash', 'stellar'],
      dtype='object')"
