,Port1,Port2,Port3,Port4,Port5
20170909,"Index(['aidos-kuneen', 'suncontract', 'populous', 'nano', 'wings',
       'agoras-tokens', 'cvcoin'],
      dtype='object')","Index(['steem', 'stratis', 'ardor', 'waves', 'nem', 'stellar', 'rlc'], dtype='object')","Index(['dash', 'zcash', 'nexus', 'singulardtv', 'ark', 'factom', 'district0x'], dtype='object')","Index(['eos', 'monero', 'adx-net', 'primas', 'syscoin', '0x', 'ethereum'], dtype='object')","Index(['neo', 'bitcoin', 'komodo', 'bitcoin-cash', 'litecoin', 'crypto-com',
       'iota'],
      dtype='object')"
20170929,"Index(['factom', 'nem', 'wings', 'nano', 'agoras-tokens', 'rlc', 'primas',
       'cvcoin'],
      dtype='object')","Index(['stratis', 'agrello-delta', 'district0x', 'populous', 'suncontract',
       'singulardtv', 'neblio'],
      dtype='object')","Index(['ark', 'monero', 'komodo', 'crypto-com', 'loopring', 'stellar',
       'syscoin', '0x'],
      dtype='object')","Index(['dash', 'litecoin', 'iota', 'waves', 'steem', 'ardor', 'nexus'], dtype='object')","Index(['neo', 'zcash', 'adx-net', 'eos', 'ethereum', 'bitcoin',
       'bitcoin-cash'],
      dtype='object')"
20171019,"Index(['cvcoin', 'nexus', 'loopring', 'vibe', 'populous', 'rlc',
       'agrello-delta', 'primas'],
      dtype='object')","Index(['komodo', 'eos', 'ark', 'singulardtv', 'factom', 'wings', 'suncontract',
       'steem'],
      dtype='object')","Index(['zcash', 'dash', 'nem', 'kyber-network', 'ardor', '0x', 'nano',
       'adx-net'],
      dtype='object')","Index(['crypto-com', 'iota', 'stratis', 'monero', 'neblio', 'syscoin',
       'agoras-tokens', 'waves'],
      dtype='object')","Index(['stellar', 'bitcoin-cash', 'bitcoin', 'litecoin', 'ethereum',
       'district0x', 'neo', 'cardano'],
      dtype='object')"
20171108,"Index(['enigma', 'nano', 'nexus', 'primas', 'suncontract', 'wings', 'vibe',
       'agrello-delta', 'agoras-tokens'],
      dtype='object')","Index(['0x', 'bitcoin', 'loopring', 'rlc', 'steem', 'kyber-network', 'neblio',
       'populous'],
      dtype='object')","Index(['syscoin', 'ark', 'nem', 'adx-net', 'red-pulse', 'district0x', 'komodo',
       'cvcoin', 'ardor'],
      dtype='object')","Index(['zcash', 'cardano', 'factom', 'crypto-com', 'waves', 'stellar', 'iota',
       'stratis'],
      dtype='object')","Index(['bitcoin-cash', 'ethereum', 'eos', 'monero', 'litecoin', 'neo', 'dash',
       'singulardtv'],
      dtype='object')"
20171128,"Index(['neblio', 'district0x', 'adx-net', 'cryptonex', 'rlc', 'wings',
       'primas', 'vibe', 'nano', 'cvcoin'],
      dtype='object')","Index(['nem', 'waves', 'loopring', 'crypto-com', 'komodo', 'agrello-delta',
       'populous', 'red-pulse', 'ark'],
      dtype='object')","Index(['suncontract', 'agoras-tokens', 'steem', 'kyber-network', 'factom',
       'singulardtv', 'streamr-datacoin', '0x', 'ardor'],
      dtype='object')","Index(['eos', 'zcash', 'ripio-credit-network', 'stellar', 'bitcoin', 'stratis',
       'nexus', 'neo', 'enigma'],
      dtype='object')","Index(['bitcoin-cash', 'ethereum', 'power-ledger', 'dash', 'syscoin',
       'cardano', 'iota', 'litecoin', 'monero'],
      dtype='object')"
20171218,"Index(['wings', 'syscoin', 'steem', 'neblio', 'agoras-tokens', 'suncontract',
       'primas', 'cryptonex', 'cvcoin', 'vibe'],
      dtype='object')","Index(['loopring', 'district0x', 'red-pulse', 'ark', 'nexus', 'adx-net',
       'populous', 'singulardtv', 'rlc', 'agrello-delta'],
      dtype='object')","Index(['kyber-network', 'nem', 'stratis', 'factom', 'nano', 'power-ledger',
       'komodo', '0x', 'monero', 'enigma'],
      dtype='object')","Index(['streamr-datacoin', 'qash', 'stellar', 'quantstamp', 'zcash', 'ardor',
       'crypto-com', 'dash', 'waves', 'ripio-credit-network'],
      dtype='object')","Index(['litecoin', 'cardano', 'bitcoin', 'ethereum', 'eos', 'neo',
       'bitcoin-cash', 'iota', 'time-new-bank'],
      dtype='object')"
20180107,"Index(['wings', 'komodo', 'populous', 'suncontract', 'dynamic-trading-rights',
       'primas', 'vibe', 'ormeus-coin', 'agoras-tokens', 'cryptonex',
       'cvcoin'],
      dtype='object')","Index(['rlc', 'stratis', 'agrello-delta', 'red-pulse', 'waves', 'crypto-com',
       'wax', 'ardor', 'ark', 'ripio-credit-network', 'syscoin'],
      dtype='object')","Index(['factom', 'nebulas-token', 'dash', 'nuls', 'neo', 'monero', '0x',
       'singulardtv', 'kyber-network', 'adx-net', 'streamr-datacoin'],
      dtype='object')","Index(['zcash', 'enigma', 'ethereum', 'qash', 'loopring', 'eos',
       'time-new-bank', 'quantstamp', 'power-ledger', 'district0x', 'iota'],
      dtype='object')","Index(['stellar', 'bitcoin', 'neblio', 'bitcoin-cash', 'litecoin', 'nano',
       'cardano', 'nem', 'steem', 'nexus'],
      dtype='object')"
20180127,"Index(['quantstamp', 'maker', 'ormeus-coin', 'agrello-delta', 'nuls', 'wings',
       'nexus', 'streamr-datacoin', 'qlink', 'agoras-tokens', 'cvcoin',
       'dynamic-trading-rights'],
      dtype='object')","Index(['wax', 'enigma', 'waves', 'dash', 'qash', 'high-performance-blockchain',
       'neblio', 'factom', 'populous', 'adx-net', 'syscoin', 'cryptonex'],
      dtype='object')","Index(['ark', 'power-ledger', 'kyber-network', 'ripio-credit-network', 'zcash',
       'crypto-com', 'komodo', 'bibox-token', 'gifto', 'district0x', 'rlc',
       'suncontract'],
      dtype='object')","Index(['neo', 'nebulas-token', 'ardor', 'vibe', 'nem', 'singulardtv',
       'red-pulse', 'iota', 'monero', 'loopring', 'stratis', 'litecoin'],
      dtype='object')","Index(['eos', 'steem', 'stellar', 'primas', 'time-new-bank', 'ethereum',
       'sirin-labs-token', 'nano', 'bitcoin', 'cardano', '0x', 'bitcoin-cash'],
      dtype='object')"
20180216,"Index(['qlink', 'vibe', 'syscoin', 'nebulas-token', 'streamr-datacoin',
       'ormeus-coin', 'primas', 'loopring', 'agoras-tokens', 'cryptonex',
       'dynamic-trading-rights', 'maker', 'cvcoin'],
      dtype='object')","Index(['iota', 'nexus', 'factom', 'all-sports', 'time-new-bank', 'suncontract',
       'ripio-credit-network', 'rlc', 'wings', 'singulardtv', 'qash',
       'crypto-com', 'singularitynet'],
      dtype='object')","Index(['steem', 'zcash', 'dash', 'nem', 'nuls', 'stratis',
       'high-performance-blockchain', 'kyber-network', 'district0x',
       'power-ledger', 'quantstamp', 'ark'],
      dtype='object')","Index(['0x', 'stellar', 'neo', 'nano', 'ignis', 'populous', 'adx-net',
       'monero', 'bibox-token', 'sirin-labs-token', 'enigma', 'komodo',
       'ardor'],
      dtype='object')","Index(['litecoin', 'gifto', 'wax', 'bitcoin', 'red-pulse', 'bitcoin-cash',
       'cardano', 'ethereum', 'neblio', 'waves', 'eos', 'agrello-delta'],
      dtype='object')"
20180308,"Index(['nebulas-token', 'cvcoin', 'singulardtv', 'vibe', 'qlink', 'qash',
       'singularitynet', 'agrello-delta', 'bottos', 'maker',
       'dynamic-trading-rights', 'streamr-datacoin', 'cryptonex'],
      dtype='object')","Index(['adx-net', 'high-performance-blockchain', 'factom', 'primas', 'enigma',
       'polymath-network', 'red-pulse', 'ardor', 'gifto', 'quantstamp',
       'bibox-token', 'loopring', '0x'],
      dtype='object')","Index(['neblio', 'coinmeet', 'stratis', 'crypto-com', 'power-ledger', 'iota',
       'steem', 'dash', 'ignis', 'all-sports', 'time-new-bank', 'wax',
       'syscoin'],
      dtype='object')","Index(['ormeus-coin', 'nuls', 'populous', 'wings', 'bitcoin-cash', 'nem',
       'sirin-labs-token', 'kyber-network', 'zcash', 'ripio-credit-network',
       'waves', 'ark', 'komodo'],
      dtype='object')","Index(['nexus', 'bitcoin', 'suncontract', 'nano', 'rlc', 'monero', 'neo',
       'ethereum', 'cardano', 'district0x', 'litecoin', 'eos', 'stellar'],
      dtype='object')"
