,Port1,Port2,Port3,Port4,Port5
20170905,"Index(['monero', 'zcash', 'eos', 'iota', 'neo', 'litecoin', 'ethereum'], dtype='object')","Index(['wings', 'steem', 'factom', 'stellar', 'adx-net', '0x', 'primas'], dtype='object')","Index(['populous', 'district0x', 'ardor', 'agoras-tokens', 'nano',
       'singulardtv', 'suncontract'],
      dtype='object')","Index(['nexus', 'nem', 'ark', 'stratis', 'waves', 'aidos-kuneen', 'rlc'], dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'komodo', 'crypto-com', 'syscoin', 'dash'], dtype='object')"
20170920,"Index(['adx-net', 'stellar', 'syscoin', '0x', 'ark', 'neo', 'monero',
       'bitcoin'],
      dtype='object')","Index(['neblio', 'singulardtv', 'factom', 'nexus', 'eos', 'district0x',
       'steem'],
      dtype='object')","Index(['rlc', 'agoras-tokens', 'populous', 'suncontract', 'primas',
       'agrello-delta', 'loopring'],
      dtype='object')","Index(['wings', 'dash', 'waves', 'zcash', 'ardor', 'komodo', 'nano'], dtype='object')","Index(['bitcoin-cash', 'ethereum', 'litecoin', 'iota', 'crypto-com', 'stratis',
       'nem'],
      dtype='object')"
20171005,"Index(['crypto-com', 'stratis', 'iota', 'eos', 'kyber-network', 'zcash', 'neo',
       'bitcoin-cash'],
      dtype='object')","Index(['nexus', '0x', 'stellar', 'komodo', 'nem', 'ark', 'steem', 'ardor'], dtype='object')","Index(['suncontract', 'nano', 'primas', 'vibe', 'cvcoin', 'rlc',
       'agoras-tokens', 'wings'],
      dtype='object')","Index(['loopring', 'neblio', 'singulardtv', 'district0x', 'syscoin', 'factom',
       'populous', 'agrello-delta'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'dash', 'monero', 'adx-net', 'waves',
       'litecoin'],
      dtype='object')"
20171020,"Index(['adx-net', 'waves', 'enigma', 'cardano', 'iota', 'crypto-com', 'monero',
       'litecoin', 'ethereum'],
      dtype='object')","Index(['cvcoin', 'nexus', 'populous', 'primas', 'nano', 'factom',
       'suncontract', 'ardor'],
      dtype='object')","Index(['ark', 'nem', 'kyber-network', 'wings', 'rlc', 'vibe', 'agrello-delta',
       'singulardtv'],
      dtype='object')","Index(['syscoin', '0x', 'eos', 'agoras-tokens', 'dash', 'komodo', 'loopring',
       'steem'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'stellar', 'neo', 'district0x', 'zcash',
       'stratis', 'neblio'],
      dtype='object')"
20171104,"Index(['stellar', 'cardano', 'crypto-com', 'monero', 'zcash', 'dash', 'neo',
       'litecoin', 'ethereum'],
      dtype='object')","Index(['district0x', 'ark', 'red-pulse', 'adx-net', 'nem', 'iota', 'bitcoin',
       'stratis'],
      dtype='object')","Index(['nexus', 'populous', 'enigma', 'wings', 'neblio', 'steem', 'rlc',
       'kyber-network', '0x'],
      dtype='object')","Index(['vibe', 'agoras-tokens', 'cvcoin', 'primas', 'agrello-delta',
       'suncontract', 'singulardtv', 'nano'],
      dtype='object')","Index(['bitcoin-cash', 'eos', 'factom', 'waves', 'syscoin', 'loopring',
       'komodo', 'ardor'],
      dtype='object')"
20171119,"Index(['crypto-com', 'nem', 'factom', 'monero', 'stratis', 'stellar',
       'ripio-credit-network', 'iota', 'zcash', 'ethereum'],
      dtype='object')","Index(['rlc', 'wings', 'steem', 'komodo', 'district0x', 'singulardtv', 'ark',
       'syscoin', 'cardano'],
      dtype='object')","Index(['cryptonex', 'nano', 'agrello-delta', 'neblio', 'red-pulse', 'enigma',
       'ardor', 'adx-net', 'streamr-datacoin'],
      dtype='object')","Index(['waves', 'populous', 'nexus', '0x', 'kyber-network', 'cvcoin', 'vibe',
       'primas', 'agoras-tokens'],
      dtype='object')","Index(['bitcoin-cash', 'neo', 'bitcoin', 'litecoin', 'dash', 'eos',
       'power-ledger', 'loopring', 'suncontract'],
      dtype='object')"
20171204,"Index(['agrello-delta', 'factom', 'ripio-credit-network', 'streamr-datacoin',
       'power-ledger', 'enigma', 'zcash', 'bitcoin', 'dash', 'ethereum'],
      dtype='object')","Index(['wings', 'primas', 'vibe', 'cvcoin', 'rlc', 'neblio', 'nexus',
       'red-pulse', 'district0x', 'komodo'],
      dtype='object')","Index(['populous', 'suncontract', 'steem', 'crypto-com', 'quantstamp', 'nano',
       'kyber-network', 'cryptonex', '0x'],
      dtype='object')","Index(['ark', 'singulardtv', 'loopring', 'syscoin', 'neo', 'time-new-bank',
       'stratis', 'cardano', 'adx-net', 'monero'],
      dtype='object')","Index(['iota', 'bitcoin-cash', 'eos', 'litecoin', 'stellar', 'agoras-tokens',
       'waves', 'nem', 'ardor'],
      dtype='object')"
20171219,"Index(['populous', 'nano', 'singulardtv', 'time-new-bank', 'streamr-datacoin',
       'litecoin', 'eos', 'iota', 'ethereum', 'bitcoin'],
      dtype='object')","Index(['komodo', 'cryptonex', 'cvcoin', 'neblio', 'primas', 'vibe',
       'suncontract', 'crypto-com', 'nexus', 'waves'],
      dtype='object')","Index(['adx-net', '0x', 'syscoin', 'steem', 'red-pulse', 'agoras-tokens',
       'ardor', 'agrello-delta', 'wings', 'rlc'],
      dtype='object')","Index(['nem', 'ripio-credit-network', 'kyber-network', 'ark', 'factom',
       'monero', 'stratis', 'enigma', 'district0x', 'loopring'],
      dtype='object')","Index(['cardano', 'neo', 'bitcoin-cash', 'stellar', 'power-ledger', 'dash',
       'qash', 'quantstamp', 'zcash'],
      dtype='object')"
20180103,"Index(['wings', 'nebulas-token', 'waves', 'ripio-credit-network', 'crypto-com',
       'wax', 'monero', 'litecoin', 'eos', 'bitcoin-cash', 'bitcoin'],
      dtype='object')","Index(['cvcoin', 'neblio', 'primas', 'agoras-tokens', 'ormeus-coin', 'nexus',
       'ardor', 'suncontract', 'nuls', 'komodo', 'syscoin'],
      dtype='object')","Index(['streamr-datacoin', 'red-pulse', 'time-new-bank', 'loopring',
       'agrello-delta', 'qash', 'ark', 'populous', 'dynamic-trading-rights',
       'vibe', 'cryptonex'],
      dtype='object')","Index(['neo', 'iota', 'kyber-network', 'stratis', 'district0x', 'rlc', 'nem',
       'singulardtv', '0x', 'dash', 'adx-net'],
      dtype='object')","Index(['stellar', 'ethereum', 'steem', 'nano', 'enigma', 'quantstamp', 'zcash',
       'factom', 'cardano', 'power-ledger'],
      dtype='object')"
20180118,"Index(['zcash', 'steem', 'iota', 'rlc', 'waves', 'nem', 'time-new-bank',
       'loopring', 'vibe', 'singulardtv', 'bitcoin-cash', 'ethereum'],
      dtype='object')","Index(['district0x', 'ripio-credit-network', 'syscoin', 'enigma', 'adx-net',
       'gifto', 'nebulas-token', 'crypto-com', 'factom', 'red-pulse', 'qash'],
      dtype='object')","Index(['nuls', 'dynamic-trading-rights', 'cvcoin', 'agoras-tokens', 'primas',
       'streamr-datacoin', '0x', 'ark', 'komodo', 'agrello-delta', 'wings'],
      dtype='object')","Index(['kyber-network', 'sirin-labs-token', 'ormeus-coin', 'power-ledger',
       'eos', 'nano', 'nexus', 'populous', 'suncontract', 'wax', 'cryptonex'],
      dtype='object')","Index(['bitcoin', 'neo', 'cardano', 'litecoin', 'neblio', 'monero', 'stratis',
       'stellar', 'quantstamp', 'ardor', 'dash'],
      dtype='object')"
