,Port1,Port2,Port3,Port4,Port5
20170812,"Index(['dash', 'syscoin', 'ark', 'komodo', 'ardor', 'nexus', 'agoras-tokens'], dtype='object')","Index(['nem', 'suncontract', 'monero', 'factom', 'singulardtv', 'populous'], dtype='object')","Index(['zcash', 'rlc', 'stellar', 'wings', 'waves', 'steem'], dtype='object')","Index(['iota', 'ethereum', 'litecoin', 'nano', 'stratis', 'eos'], dtype='object')","Index(['adx-net', 'neo', 'bitcoin-cash', 'bitcoin', 'district0x',
       'crypto-com'],
      dtype='object')"
20171001,"Index(['syscoin', 'singulardtv', 'wings', 'populous', 'rlc', 'suncontract',
       'cvcoin', 'primas'],
      dtype='object')","Index(['komodo', '0x', 'kyber-network', 'factom', 'stellar', 'nano',
       'agoras-tokens', 'neblio'],
      dtype='object')","Index(['waves', 'monero', 'stratis', 'ark', 'agrello-delta', 'district0x',
       'nexus', 'nem'],
      dtype='object')","Index(['ardor', 'crypto-com', 'vibe', 'iota', 'litecoin', 'loopring',
       'ethereum', 'dash'],
      dtype='object')","Index(['neo', 'zcash', 'eos', 'adx-net', 'steem', 'bitcoin', 'bitcoin-cash'], dtype='object')"
20171120,"Index(['steem', 'nano', 'nem', 'ardor', 'cryptonex', 'singulardtv', 'cvcoin',
       'vibe', 'primas', 'agoras-tokens'],
      dtype='object')","Index(['neblio', 'nexus', 'wings', 'kyber-network', 'enigma', 'agrello-delta',
       'factom', 'rlc', 'streamr-datacoin'],
      dtype='object')","Index(['stellar', 'komodo', 'ark', 'crypto-com', 'stratis', 'cardano',
       'suncontract', 'syscoin', 'populous'],
      dtype='object')","Index(['monero', 'iota', 'adx-net', 'loopring', 'ripio-credit-network',
       'zcash', 'district0x', '0x', 'red-pulse'],
      dtype='object')","Index(['bitcoin-cash', 'neo', 'power-ledger', 'ethereum', 'dash', 'eos',
       'bitcoin', 'litecoin', 'waves'],
      dtype='object')"
20180109,"Index(['agrello-delta', 'ark', 'ripio-credit-network', 'wax', 'nexus',
       'agoras-tokens', 'ormeus-coin', 'primas', 'ardor', 'rlc', 'vibe',
       'cryptonex'],
      dtype='object')","Index(['iota', 'dash', 'nem', 'gifto', 'cardano', 'komodo', 'streamr-datacoin',
       'cvcoin', 'dynamic-trading-rights', 'syscoin', 'steem'],
      dtype='object')","Index(['nano', 'waves', 'wings', 'factom', 'nuls', 'singulardtv', 'populous',
       'sirin-labs-token', 'power-ledger', 'stellar', 'adx-net'],
      dtype='object')","Index(['loopring', 'quantstamp', 'kyber-network', 'district0x', 'monero',
       'enigma', 'qash', 'bitcoin-cash', 'neo', 'suncontract', 'crypto-com'],
      dtype='object')","Index(['neblio', 'bitcoin', 'ethereum', 'litecoin', 'zcash', 'stratis', '0x',
       'time-new-bank', 'eos', 'nebulas-token', 'red-pulse'],
      dtype='object')"
20180228,"Index(['power-ledger', 'primas', 'stratis', 'kyber-network', 'ark',
       'streamr-datacoin', 'district0x', 'qash', 'dynamic-trading-rights',
       'quantstamp', 'maker', 'bottos', 'cvcoin'],
      dtype='object')","Index(['steem', 'neblio', 'ardor', 'syscoin', 'qlink', 'enigma', 'komodo',
       'ormeus-coin', 'populous', 'ripio-credit-network', 'zcash', 'gifto',
       'vibe'],
      dtype='object')","Index(['agrello-delta', 'monero', 'singularitynet', 'stellar',
       'polymath-network', 'suncontract', 'factom', 'time-new-bank',
       'loopring', 'waves', 'nem', 'ignis', 'nexus'],
      dtype='object')","Index(['wax', 'adx-net', 'rlc', 'crypto-com', 'sirin-labs-token', 'iota',
       'high-performance-blockchain', 'cryptonex', '0x', 'all-sports',
       'nebulas-token', 'dash', 'bibox-token'],
      dtype='object')","Index(['bitcoin', 'litecoin', 'nano', 'neo', 'cardano', 'singulardtv',
       'red-pulse', 'wings', 'eos', 'ethereum', 'nuls', 'bitcoin-cash'],
      dtype='object')"
20180419,"Index(['factom', 'qash', 'singulardtv', 'cryptonex', 'fusion', 'vibe',
       'streamr-datacoin', 'matrix-ai-network', 'mixin', 'primas', 'ravencoin',
       'maker', 'cvcoin', 'ignis', 'atn', 'dynamic-trading-rights'],
      dtype='object')","Index(['ark', 'educare', 'district0x', 'nuls', 'waves', 'syscoin',
       'all-sports', 'bibox-token', 'credits', 'crpt', 'nebulas-token',
       'singularitynet', 'polymath-network', 'wings', 'komodo', 'bottos'],
      dtype='object')","Index(['ardor', 'time-new-bank', 'rlc', 'neblio', 'nano', 'steem',
       'ripio-credit-network', 'sirin-labs-token', 'loom-network', 'enigma',
       'power-ledger', 'loopring', 'red-pulse', 'suncontract',
       'kyber-network'],
      dtype='object')","Index(['ontology', 'wax', 'ren', 'nexus', 'truechain',
       'high-performance-blockchain', 'crypto-com', 'zcash', 'nem', 'adx-net',
       'qlink', 'iota', 'ruff', 'stratis', 'quantstamp', 'gifto'],
      dtype='object')","Index(['mithril', 'cardano', 'bitcoin', 'bitcoin-cash', 'eos', 'ethereum',
       'populous', 'stellar', 'monero', 'litecoin', 'dash', 'agrello-delta',
       'ormeus-coin', 'neo', '0x'],
      dtype='object')"
20180608,"Index(['singulardtv', 'qlink', 'ignis', 'district0x', 'wax', 'komodo',
       'factom', 'vibe', 'atn', 'matrix-ai-network', 'ravencoin', 'ark',
       'nuls', 'maker', 'mixin', 'odem', 'dynamic-trading-rights'],
      dtype='object')","Index(['bnktothefuture', 'ren', 'cryptonex', 'neo', 'neblio',
       'ripio-credit-network', 'red-pulse', 'suncontract', 'primas', 'ardor',
       'power-ledger', 'agrello-delta', 'adx-net', 'crpt', 'stratis', 'qash',
       'syscoin'],
      dtype='object')","Index(['bottos', 'cvcoin', 'time-new-bank', 'quantstamp', 'nano', 'rlc', 'nem',
       'crypto-com', 'zcash', 'kyber-network', 'steem', 'gifto', 'cortex',
       'ruff', 'stakenet', 'wings', 'all-sports'],
      dtype='object')","Index(['sirin-labs-token', 'loopring', 'iota', 'streamr-datacoin', 'populous',
       'high-performance-blockchain', 'dash', 'ethereum', 'stellar', 'credits',
       'nkn', 'litecoin', 'polymath-network', 'monero', 'nexo', 'loom-network',
       'enigma'],
      dtype='object')","Index(['eos', 'bibox-token', 'ontology', 'bitcoin', 'bitcoin-cash',
       'truechain', 'singularitynet', 'nexus', 'educare', 'ormeus-coin',
       'waves', '0x', 'fusion', 'nebulas-token', 'mithril', 'cardano'],
      dtype='object')"
20180728,"Index(['wax', 'all-sports', 'kyber-network', 'sirin-labs-token', 'bottos',
       'ravencoin', 'red-pulse', 'rlc', 'syscoin', 'qlink', 'stakenet',
       'district0x', 'atn', 'singulardtv', 'agrello-delta', 'maker',
       'streamr-datacoin', 'dynamic-trading-rights'],
      dtype='object')","Index(['suncontract', 'constellation', 'loopring', 'mixin', 'bnktothefuture',
       'nem', 'matrix-ai-network', 'ren', 'waves', 'steem', 'qash', 'nuls',
       'cvcoin', 'nexus', 'wings', 'time-new-bank', 'ignis',
       'ripio-credit-network'],
      dtype='object')","Index(['ruff', 'ark', 'neo', 'singularitynet', 'factom', 'truechain', 'vibe',
       'crpt', 'crypto-com', 'power-ledger', 'educare', 'populous',
       'cryptonex', 'quantstamp', 'enigma', 'pchain', 'ormeus-coin',
       'loom-network'],
      dtype='object')","Index(['primas', 'cortex', 'ardor', 'zcash', 'cardano', 'dash', 'neblio',
       'pundi-x', 'high-performance-blockchain', 'gifto', 'fusion',
       'metronome', 'eos', 'komodo', 'nano', 'nebulas-token', 'nexo',
       'monero'],
      dtype='object')","Index(['bibox-token', 'bitcoin', 'stellar', 'bitcoin-cash', 'nkn', 'odem',
       'polymath-network', 'ontology', 'litecoin', '0x', 'mithril', 'ethereum',
       'iota', 'adx-net', 'smartshare', 'credits', 'stratis'],
      dtype='object')"
20180916,"Index(['district0x', 'ardor', 'syscoin', 'singularitynet', 'suncontract',
       'stakenet', 'odem', 'ravencoin', 'rlc', 'factom', 'nexus', 'ruff',
       'ignis', 'agrello-delta', 'smartshare', 'bnktothefuture', 'mixin',
       'stasis-euro', 'dynamic-trading-rights'],
      dtype='object')","Index(['pchain', 'nuls', 'wings', 'credits', 'matrix-ai-network', 'neblio',
       'stratis', 'ren', 'streamr-datacoin', 'metronome', 'red-pulse', 'steem',
       'power-ledger', 'singulardtv', 'quantstamp', 'constellation', 'qash',
       'komodo', 'ark'],
      dtype='object')","Index(['iota', 'nkn', 'nem', 'cvcoin', 'qlink', 'crypto-com', 'bottos',
       'enigma', 'wax', 'crpt', 'nexo', 'zip', 'time-new-bank', 'educare',
       'cryptonex', 'fusion', 'atn', 'bhp-coin', 'all-sports'],
      dtype='object')","Index(['adx-net', 'zcash', 'high-performance-blockchain', 'vechain', '0x',
       'stellar', 'neo', 'pundi-x', 'maker', 'cardano', 'gifto', 'mithril',
       'ripio-credit-network', 'nebulas-token', 'seele', 'polymath-network',
       'thingschain', 'kyber-network', 'sirin-labs-token'],
      dtype='object')","Index(['ethereum', 'bitcoin', 'vibe', 'truechain', 'eos', 'nano', 'primas',
       'litecoin', 'bitcoin-cash', 'bibox-token', 'ontology', 'loom-network',
       'monero', 'ormeus-coin', 'loopring', 'cortex', 'populous', 'dash',
       'waves'],
      dtype='object')"
20181105,"Index(['snetwork', 'seele', 'qlink', 'komodo', 'syscoin', 'ark', 'ignis',
       'all-sports', 'suncontract', 'factom', 'maker', 'constellation',
       'stasis-euro', 'pchain', 'stakenet', 'metronome', 'mixin',
       'dynamic-trading-rights', 'travala', 'thorecoin'],
      dtype='object')","Index(['iota', 'primas', 'singulardtv', 'crpt', 'atn', 'nuls', 'power-ledger',
       'vibe', 'educare', 'nem', 'high-performance-blockchain', 'wax', 'steem',
       'bnktothefuture', 'qash', 'wings', 'adx-net', 'enigma', 'ren', 'nexus'],
      dtype='object')","Index(['ripio-credit-network', 'rlc', 'quantstamp', 'monero', 'vechain',
       'stratis', 'loom-network', 'odem', 'crypto-com', 'agrello-delta',
       'nebulas-token', 'streamr-datacoin', 'sirin-labs-token', 'neblio',
       'zip', 'nano', 'cortex', 'bottos', 'ardor'],
      dtype='object')","Index(['polymath-network', 'truechain', 'time-new-bank', 'nexo', 'safeinsure',
       'bibox-token', 'mithril', 'singularitynet', 'matrix-ai-network',
       'insight-chain', 'ontology', 'kyber-network', 'district0x', 'fusion',
       'waves', 'cvcoin', 'populous', 'cryptonex', 'loopring', 'zcash'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ormeus-coin', 'nkn', 'litecoin',
       'ravencoin', 'dash', 'ethereum', 'stellar', 'neo', 'red-pulse',
       'pundi-x', 'cardano', 'credits', 'gifto', '0x', 'smartshare', 'ruff',
       'eos'],
      dtype='object')"
