,Port1,Port2,Port3,Port4,Port5
20170831,"Index(['komodo', 'nexus', 'singulardtv', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['factom', 'ardor', 'steem', 'syscoin', 'wings'], dtype='object')","Index(['iota', 'stellar', 'ark', 'nem', 'waves'], dtype='object')","Index(['dash', 'crypto-com', 'eos', 'stratis', 'zcash'], dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'neo', 'monero'], dtype='object')"
20170910,"Index(['nexus', 'wings', 'singulardtv', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['waves', 'syscoin', 'factom', 'ardor', 'steem', 'populous'], dtype='object')","Index(['stratis', 'ark', 'komodo', 'stellar', 'nem'], dtype='object')","Index(['adx-net', 'crypto-com', 'dash', 'zcash', 'iota', 'eos'], dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'neo', 'monero'], dtype='object')"
20170920,"Index(['singulardtv', 'wings', 'populous', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['stellar', 'waves', 'factom', 'steem', 'ardor', 'nexus'], dtype='object')","Index(['ark', 'stratis', 'komodo', 'nem', 'syscoin'], dtype='object')","Index(['adx-net', 'crypto-com', 'dash', 'iota', 'zcash', 'eos'], dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'neo', 'monero'], dtype='object')"
20170930,"Index(['singulardtv', 'wings', 'populous', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['stellar', 'factom', 'steem', 'nexus', 'ardor', 'suncontract'], dtype='object')","Index(['komodo', 'stratis', 'eos', 'syscoin', 'nem', 'waves'], dtype='object')","Index(['adx-net', 'crypto-com', 'dash', 'zcash', 'iota', 'ark'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'neo', 'litecoin', 'monero'], dtype='object')"
20171010,"Index(['suncontract', 'singulardtv', 'wings', 'rlc', 'populous', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['stratis', 'nem', 'steem', 'ardor', 'factom', 'nexus'], dtype='object')","Index(['komodo', 'eos', 'ark', 'syscoin', 'district0x', 'waves'], dtype='object')","Index(['adx-net', 'crypto-com', 'dash', 'zcash', 'iota', 'stellar'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'litecoin', 'ethereum', 'neo', 'monero'], dtype='object')"
20171020,"Index(['singulardtv', 'wings', 'populous', 'rlc', 'suncontract', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['0x', 'nem', 'ardor', 'steem', 'factom', 'nexus'], dtype='object')","Index(['komodo', 'eos', 'ark', 'syscoin', 'district0x', 'waves', 'stratis'], dtype='object')","Index(['stellar', 'dash', 'zcash', 'crypto-com', 'adx-net', 'iota'], dtype='object')","Index(['bitcoin', 'litecoin', 'ethereum', 'bitcoin-cash', 'neo', 'monero'], dtype='object')"
20171030,"Index(['nexus', 'wings', 'populous', 'rlc', 'nano', 'suncontract',
       'agoras-tokens'],
      dtype='object')","Index(['nem', 'ardor', '0x', 'steem', 'factom', 'singulardtv', 'primas'], dtype='object')","Index(['komodo', 'stratis', 'crypto-com', 'ark', 'syscoin', 'waves',
       'loopring'],
      dtype='object')","Index(['zcash', 'dash', 'monero', 'adx-net', 'iota', 'district0x', 'eos'], dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'litecoin', 'ethereum', 'neo', 'stellar'], dtype='object')"
20171109,"Index(['populous', 'wings', 'rlc', 'suncontract', 'nano', 'agoras-tokens',
       'agrello-delta', 'primas'],
      dtype='object')","Index(['factom', 'steem', 'komodo', 'singulardtv', '0x', 'neblio', 'nexus'], dtype='object')","Index(['crypto-com', 'waves', 'ark', 'nem', 'ardor', 'syscoin', 'loopring'], dtype='object')","Index(['dash', 'eos', 'monero', 'adx-net', 'iota', 'district0x', 'stratis'], dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'ethereum', 'stellar', 'litecoin', 'neo',
       'zcash'],
      dtype='object')"
20171119,"Index(['rlc', 'wings', 'nano', 'suncontract', 'agrello-delta', 'agoras-tokens',
       'cvcoin', 'primas'],
      dtype='object')","Index(['steem', 'singulardtv', 'komodo', '0x', 'neblio', 'populous', 'nexus'], dtype='object')","Index(['waves', 'crypto-com', 'factom', 'nem', 'ardor', 'ark', 'syscoin',
       'loopring'],
      dtype='object')","Index(['zcash', 'eos', 'monero', 'iota', 'adx-net', 'district0x', 'stratis'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'stellar', 'litecoin', 'neo',
       'dash'],
      dtype='object')"
20171129,"Index(['suncontract', 'rlc', 'nano', 'agrello-delta', 'agoras-tokens', 'vibe',
       'cvcoin', 'primas'],
      dtype='object')","Index(['ardor', 'komodo', '0x', 'nexus', 'neblio', 'populous', 'steem',
       'wings'],
      dtype='object')","Index(['crypto-com', 'adx-net', 'factom', 'nem', 'ark', 'loopring',
       'kyber-network', 'singulardtv'],
      dtype='object')","Index(['iota', 'monero', 'zcash', 'cardano', 'district0x', 'stratis', 'waves',
       'syscoin'],
      dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'stellar', 'litecoin', 'neo',
       'dash', 'eos'],
      dtype='object')"
