,Port1,Port2,Port3,Port4,Port5
20171021,"Index(['singulardtv', 'wings', 'populous', 'rlc', 'nano', 'agoras-tokens'], dtype='object')","Index(['waves', 'syscoin', 'ardor', 'factom', 'steem', 'nexus'], dtype='object')","Index(['eos', 'stratis', 'ark', 'komodo', 'nem'], dtype='object')","Index(['adx-net', 'stellar', 'crypto-com', 'dash', 'zcash', 'iota'], dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'neo', 'monero'], dtype='object')"
20171218,"Index(['populous', 'nano', 'neblio', 'suncontract', 'rlc', 'agrello-delta',
       'wings', 'primas'],
      dtype='object')","Index(['loopring', 'steem', 'komodo', 'singulardtv', '0x', 'nexus',
       'agoras-tokens'],
      dtype='object')","Index(['stratis', 'waves', 'district0x', 'syscoin', 'ardor', 'factom', 'ark'], dtype='object')","Index(['dash', 'eos', 'zcash', 'monero', 'nem', 'crypto-com', 'adx-net'], dtype='object')","Index(['bitcoin-cash', 'bitcoin', 'ethereum', 'litecoin', 'iota', 'stellar',
       'neo'],
      dtype='object')"
20180214,"Index(['singulardtv', 'agrello-delta', 'suncontract', 'agoras-tokens',
       'populous', 'wings', 'primas', 'cryptonex', 'cvcoin'],
      dtype='object')","Index(['syscoin', 'red-pulse', 'adx-net', 'komodo', 'nexus',
       'streamr-datacoin', 'district0x', 'ark', 'rlc'],
      dtype='object')","Index(['nano', 'stratis', '0x', 'enigma', 'ripio-credit-network', 'waves',
       'loopring', 'kyber-network', 'factom'],
      dtype='object')","Index(['dash', 'vibe', 'nem', 'monero', 'zcash', 'power-ledger', 'neblio',
       'steem', 'crypto-com'],
      dtype='object')","Index(['bitcoin', 'bitcoin-cash', 'ethereum', 'litecoin', 'eos', 'iota',
       'cardano', 'neo', 'stellar'],
      dtype='object')"
20180413,"Index(['agrello-delta', 'populous', 'komodo', 'factom', 'syscoin', 'primas',
       'ark', 'streamr-datacoin', 'cryptonex', 'dynamic-trading-rights',
       'cvcoin'],
      dtype='object')","Index(['stratis', 'rlc', 'ripio-credit-network', 'loopring', 'enigma', 'nuls',
       'singulardtv', 'qash', 'quantstamp', 'ormeus-coin', 'wings'],
      dtype='object')","Index(['neblio', 'wax', 'red-pulse', 'waves', 'power-ledger', 'suncontract',
       'nebulas-token', 'adx-net', 'kyber-network', 'time-new-bank',
       'crypto-com'],
      dtype='object')","Index(['monero', 'nem', 'gifto', 'steem', 'zcash', 'dash', 'nexus', 'iota',
       'sirin-labs-token', 'district0x', '0x'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'eos', 'litecoin', 'bitcoin-cash', 'neo',
       'cardano', 'nano', 'stellar', 'vibe'],
      dtype='object')"
20180610,"Index(['vibe', 'agrello-delta', 'nexus', 'cvcoin', 'factom', 'ark',
       'streamr-datacoin', 'komodo', 'wings', 'singularitynet', 'crpt',
       'cryptonex', 'maker', 'dynamic-trading-rights'],
      dtype='object')","Index(['suncontract', 'ormeus-coin', 'ignis', 'wax', 'stratis', 'bottos',
       'fusion', 'rlc', 'singulardtv', 'ardor', 'syscoin', 'qash', 'red-pulse',
       'credits'],
      dtype='object')","Index(['loopring', 'waves', 'populous', 'neblio', 'nuls', 'power-ledger',
       'high-performance-blockchain', 'polymath-network', 'primas',
       'time-new-bank', 'ripio-credit-network', 'enigma', 'quantstamp'],
      dtype='object')","Index(['nem', 'stellar', 'bibox-token', 'gifto', '0x', 'qlink', 'monero',
       'steem', 'district0x', 'adx-net', 'nebulas-token', 'kyber-network',
       'sirin-labs-token', 'nano'],
      dtype='object')","Index(['eos', 'bitcoin', 'ethereum', 'bitcoin-cash', 'truechain', 'cardano',
       'litecoin', 'zcash', 'iota', 'neo', 'all-sports', 'crypto-com', 'dash'],
      dtype='object')"
20180807,"Index(['ignis', 'qlink', 'crpt', 'wings', 'ark', 'qash', 'komodo', 'factom',
       'agrello-delta', 'singulardtv', 'ravencoin', 'red-pulse', 'vibe',
       'stakenet', 'atn', 'maker', 'dynamic-trading-rights'],
      dtype='object')","Index(['sirin-labs-token', 'enigma', 'ruff', 'wax', 'singularitynet', 'bottos',
       'quantstamp', 'cvcoin', 'ren', 'suncontract', 'ormeus-coin', 'credits',
       'cryptonex', 'district0x', 'nexus', 'ripio-credit-network'],
      dtype='object')","Index(['loopring', 'polymath-network', 'matrix-ai-network', 'odem', 'steem',
       'nuls', 'fusion', 'streamr-datacoin', 'rlc', 'stratis', 'nexo', 'ardor',
       'adx-net', 'time-new-bank', 'bnktothefuture', 'nano', 'neblio'],
      dtype='object')","Index(['0x', 'all-sports', 'crypto-com', 'gifto', 'monero', 'educare',
       'nebulas-token', 'power-ledger', 'populous', 'primas', 'syscoin',
       'waves', 'high-performance-blockchain', 'kyber-network', 'loom-network',
       'nem'],
      dtype='object')","Index(['bitcoin', 'eos', 'ethereum', 'bitcoin-cash', 'truechain', 'mithril',
       'zcash', 'litecoin', 'bibox-token', 'stellar', 'dash', 'ontology',
       'cortex', 'neo', 'cardano', 'iota'],
      dtype='object')"
20181004,"Index(['singularitynet', 'komodo', 'bottos', 'wax', 'qlink', 'wings', 'ark',
       'cvcoin', 'ren', 'quantstamp', 'red-pulse', 'rlc', 'maker', 'atn',
       'factom', 'stakenet', 'mixin', 'dynamic-trading-rights'],
      dtype='object')","Index(['streamr-datacoin', 'nkn', 'educare', 'neblio', 'district0x', 'nexo',
       'time-new-bank', 'enigma', 'ravencoin', 'smartshare', 'suncontract',
       'constellation', 'qash', 'agrello-delta', 'singulardtv',
       'sirin-labs-token', 'nexus'],
      dtype='object')","Index(['fusion', 'adx-net', 'polymath-network', 'nuls', 'crpt', 'stratis',
       'cryptonex', 'steem', 'loopring', 'ruff', 'kyber-network',
       'ripio-credit-network', 'bnktothefuture', 'credits', 'syscoin',
       'ormeus-coin', 'ignis'],
      dtype='object')","Index(['monero', 'gifto', '0x', 'cortex', 'primas', 'nebulas-token',
       'crypto-com', 'waves', 'power-ledger', 'all-sports', 'loom-network',
       'nem', 'odem', 'matrix-ai-network', 'populous',
       'high-performance-blockchain', 'ardor'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'eos', 'bitcoin-cash', 'dash', 'ontology',
       'litecoin', 'stellar', 'zcash', 'neo', 'truechain', 'mithril',
       'bibox-token', 'cardano', 'iota', 'nano', 'vibe'],
      dtype='object')"
20181201,"Index(['pchain', 'qash', 'qlink', 'nexus', 'wax', 'bottos', 'ark', 'syscoin',
       'atn', 'bnktothefuture', 'stasis-euro', 'ren', 'suncontract',
       'stakenet', 'metronome', 'ignis', 'constellation', 'mixin',
       'dynamic-trading-rights'],
      dtype='object')","Index(['singulardtv', 'neblio', 'cvcoin', 'high-performance-blockchain',
       'smartshare', 'singularitynet', 'wings', 'all-sports', 'seele',
       'populous', 'ardor', 'fusion', 'komodo', 'quantstamp', 'maker', 'nkn',
       'odem', 'rlc', 'enigma'],
      dtype='object')","Index(['crpt', 'agrello-delta', 'ripio-credit-network', 'kyber-network',
       'matrix-ai-network', 'nuls', 'streamr-datacoin', 'ruff', 'loopring',
       'educare', 'steem', 'factom', 'stratis', 'ormeus-coin', 'credits',
       'time-new-bank', 'adx-net', 'district0x'],
      dtype='object')","Index(['monero', 'gifto', 'nano', 'iota', 'pundi-x', 'nem', 'mithril',
       'vechain', 'bhp-coin', 'waves', 'loom-network', 'sirin-labs-token',
       'nexo', 'polymath-network', 'cortex', 'crypto-com', 'nebulas-token',
       'cryptonex', 'power-ledger'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'bitcoin-cash', 'eos', 'litecoin', 'dash',
       'ravencoin', 'zcash', 'red-pulse', 'stellar', 'neo', 'truechain',
       'vibe', 'bibox-token', '0x', 'ontology', 'cardano', 'primas'],
      dtype='object')"
20190128,"Index(['cvcoin', 'stasis-euro', 'nexus', 'metronome', 'all-sports',
       'quantstamp', 'safeinsure', 'educare', 'pchain', 'seele', 'suncontract',
       'bnktothefuture', 'ignis', 'stakenet', 'constellation', 'snetwork',
       'atn', 'travala', 'mixin', 'dynamic-trading-rights'],
      dtype='object')","Index(['streamr-datacoin', 'matrix-ai-network', 'enigma', 'smartshare', 'rlc',
       'ripio-credit-network', 'nkn', 'fusion', 'qash',
       'high-performance-blockchain', 'crpt', 'ruff', 'singulardtv',
       'time-new-bank', 'komodo', 'ark', 'bottos', 'neblio', 'ardor'],
      dtype='object')","Index(['vibe', 'odem', 'cortex', 'nexo', 'primas', 'wings', 'nebulas-token',
       'credits', 'district0x', 'ren', 'maker', 'nano', 'wax', 'ormeus-coin',
       'qlink', 'loom-network', 'singularitynet', 'zip', 'populous',
       'syscoin'],
      dtype='object')","Index(['nuls', 'iota', 'monero', 'gifto', 'crypto-com', 'pundi-x', 'stratis',
       'sirin-labs-token', '0x', 'loopring', 'factom', 'vechain', 'cryptonex',
       'kyber-network', 'polymath-network', 'adx-net', 'power-ledger', 'steem',
       'bibox-token'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'bitcoin-cash', 'eos', 'litecoin', 'dash',
       'zcash', 'neo', 'waves', 'stellar', 'truechain', 'agrello-delta',
       'ontology', 'insight-chain', 'cardano', 'red-pulse', 'mithril',
       'ravencoin', 'nem'],
      dtype='object')"
20190327,"Index(['pchain', 'safeinsure', 'educare', 'fusion', 'ruff', 'seele',
       'stasis-euro', 'syscoin', 'crpt', 'mixin', 'neblio', 'factom',
       'suncontract', 'stakenet', 'travala', 'constellation', 'bnktothefuture',
       'howdoo', 'snetwork', 'atn', 'dynamic-trading-rights'],
      dtype='object')","Index(['ren', 'high-performance-blockchain', 'singularitynet',
       'sirin-labs-token', 'singulardtv', 'nkn', 'streamr-datacoin',
       'matrix-ai-network', 'ardor', 'time-new-bank', 'nexus', 'ignis',
       'bottos', 'cvcoin', 'all-sports', 'metronome', 'quantstamp', 'qash',
       'kcash', 'district0x'],
      dtype='object')","Index(['stratis', 'komodo', 'credits', 'primas', 'wings', 'cryptonex',
       'loom-network', 'maker', 'nebulas-token', 'insight-chain', 'rlc', 'zip',
       'fantom', 'nano', 'adx-net', 'odem', 'qlink', 'enigma', 'wax',
       'smartshare', 'populous'],
      dtype='object')","Index(['crypto-com', 'monero', 'pundi-x', 'gifto', 'vechain', 'loopring', '0x',
       'nem', 'steem', 'red-pulse', 'bibox-token', 'polymath-network', 'ark',
       'nexo', 'mithril', 'power-ledger', 'iota', 'vibe',
       'ripio-credit-network', 'cortex'],
      dtype='object')","Index(['bitcoin', 'ethereum', 'litecoin', 'eos', 'bitcoin-cash', 'neo', 'dash',
       'stellar', 'ontology', 'zcash', 'bitcoin-sv', 'crypto-com-coin',
       'ravencoin', 'agrello-delta', 'truechain', 'kyber-network', 'cardano',
       'waves', 'ormeus-coin', 'nuls'],
      dtype='object')"
