,Port1,Port2,Port3,Port4,Port5
20170708,-0.31544978064801155,-0.3973507968702073,-0.26803090240174093,-0.3061339006611597,-0.2082828560737329
20170714,0.3854670531238891,0.24881329779342448,0.17090699972227552,0.3143940266077044,0.07936837328633485
20170720,0.006278668083169795,-0.06894743520922994,-0.07394387477328547,-0.045047554165552804,-0.010366325703939276
20170726,0.12527314395501812,-0.011165797511351602,0.04624221957296553,0.0852767289975898,0.05617847241368191
20170801,0.20294388750971518,0.3887912024802767,0.3892301976446624,0.4652399966911122,0.32621505629692893
20170807,0.3265253560170585,0.34818848856575485,0.07518817384185625,0.4499936318173572,0.2958895466558032
20170813,0.29294317894342764,0.243006770475288,-0.09389124456405334,0.6040606471397985,0.6376451107954135
20170819,0.1026995273721153,0.21843701096322346,-0.02530990398532413,0.01666512934554242,-0.15749615771345155
20170825,0.23109459816897507,0.10329233695390923,0.23251545388492456,0.06125651363086074,0.06739844654511581
20170831,-0.05257130424443581,0.16119418085757345,-0.005632740674885697,-0.1957612342198014,-0.1418009605415932
20170906,-0.06745737643805379,-0.12407964713835715,-0.08832764373624652,-0.16487785127256482,-0.11331657120141983
20170912,-0.025292069136983317,0.0031001096238798273,-0.02359605953620275,-0.07602611070710415,-0.05814487512119286
20170918,-0.15279624967743366,-0.13642268610586464,-0.07611971877615044,-0.0927611541406121,-0.17783064016263947
20170924,0.3850886482492658,0.07643549012590234,0.13154532669780625,0.21732659330443804,0.1948916640303561
20170930,0.13336178877697813,-0.02583291432347415,0.015242976583784646,-0.06848672156134111,0.04427343172326473
20171006,-0.06451014117383946,0.011601518196692234,-0.08462137963714461,-0.0734807446654919,0.09478182943721476
20171012,0.06969311149421692,0.15287945546651674,0.08422370008518659,0.04238600191762572,0.28452805430246436
20171018,-0.02034930242864409,0.0347547760247435,-0.0023525125891302656,-0.046367158623527915,0.033385891239418417
20171024,0.058308896569886685,0.05462179106393326,0.02745290263350705,-0.0017651198824763384,-0.09174303628804548
20171030,-0.02547713681232056,-0.00027123066587444084,0.10714040705060861,-0.0893806345865744,-0.06559186010644152
20171105,0.30014451884408394,0.11144937313770337,0.17656755765517593,0.09002597714454465,0.2010625713594714
20171111,-0.012206337774873309,0.1286378478442543,0.04066943779626511,-0.026077239841145572,0.165331245876588
20171117,0.14149585873196316,0.07701527888816266,0.12292904357012342,0.32371725399353374,0.179156982515365
20171123,-0.054561468985908475,0.29538615492916925,0.10471105410569619,0.08580794183061702,0.11913416838967313
20171129,0.4821454360927629,0.4051717221269105,0.27068046146431013,0.5761326310927243,0.6460298874792763
20171205,-0.013964828057957115,0.018901141476921523,0.1430501491463042,0.035721978718322764,0.3953085225678069
20171211,0.6206340766166926,0.6309215923887903,0.7321103336182975,0.3173957609815614,0.7081608447902975
20171217,0.21547391641635516,0.26896779643693797,0.15214126425062843,0.12910974071908007,0.13079944838535207
20171223,0.2350671681949166,0.2680887550013103,0.13826316929742377,0.17764069373289537,0.29048361769899594
20171229,0.428786370723927,0.2898223991284257,0.1784511420693293,0.4344700440513294,0.6488895924709253
20180104,0.5227678603921789,0.6004620035879857,0.40826331521018133,0.055165878238896654,0.6704710723258136
20180110,-0.22610576449588615,-0.28365595242873765,-0.2903332687828043,-0.3303297158940574,-0.4742319813715895
20180116,0.005815884687977764,0.05110927697572028,-0.006527594164137436,0.12063761632915336,0.07401493291413382
20180122,0.1758921544126547,0.14256868710561732,0.12992374072831905,0.13249863336415663,0.07459104484662249
20180128,-0.25697857898968623,-0.23637806153150867,-0.2930836476818159,-0.2712181988815938,-0.2983758368864133
20180203,-0.06233937736331371,-0.04519991736987284,-0.11404967603033649,-0.1202598243763505,-0.15682867965821617
20180209,0.11911762564325525,0.12978658926998735,0.03714975798472484,0.1343093022878251,-0.00029420386545404875
20180215,-0.13563595042546792,-0.15437535542166592,-0.1338187212054036,-0.13403298970438945,-0.09802768755065384
20180221,-0.0096924456579171,0.02855821256547658,0.0037028107801654673,-0.059861206222474435,-0.026283253610876193
20180227,0.06211341460495115,-0.04042959969343582,0.05087238037685864,-0.03848117210657054,-0.03555038935725972
20180305,-0.24696866975653264,-0.2224550211014015,-0.16065037015379846,-0.22615968767148567,-0.19118530013386664
20180311,-0.2440276860518377,-0.24223572423432962,-0.24231297954238354,-0.24573787378188836,-0.25486988449013726
