,Port1,Port2,Port3,Port4,Port5
20170706,"Index(['ardor', 'ethereum', 'nano', 'agoras-tokens', 'crypto-com', 'eos'], dtype='object')","Index(['nem', 'rlc', 'neo', 'zcash', 'stellar'], dtype='object')","Index(['iota', 'stratis', 'wings', 'syscoin', 'singulardtv'], dtype='object')","Index(['factom', 'steem', 'komodo', 'monero', 'bitcoin'], dtype='object')","Index(['ark', 'nexus', 'waves', 'dash', 'litecoin'], dtype='object')"
20170709,"Index(['syscoin', 'nano', 'stratis', 'eos', 'nexus', 'crypto-com'], dtype='object')","Index(['factom', 'rlc', 'zcash', 'iota', 'stellar'], dtype='object')","Index(['monero', 'steem', 'agoras-tokens', 'ark', 'waves'], dtype='object')","Index(['komodo', 'neo', 'nem', 'ethereum', 'ardor'], dtype='object')","Index(['wings', 'litecoin', 'singulardtv', 'bitcoin', 'dash'], dtype='object')"
20170712,"Index(['ark', 'agoras-tokens', 'syscoin', 'crypto-com', 'iota', 'komodo'], dtype='object')","Index(['eos', 'nano', 'factom', 'stratis', 'waves'], dtype='object')","Index(['stellar', 'steem', 'zcash', 'singulardtv', 'ardor'], dtype='object')","Index(['monero', 'ethereum', 'neo', 'nem', 'wings'], dtype='object')","Index(['bitcoin', 'litecoin', 'rlc', 'nexus', 'dash'], dtype='object')"
20170715,"Index(['nexus', 'iota', 'stratis', 'syscoin', 'eos', 'adx-net'], dtype='object')","Index(['ardor', 'crypto-com', 'waves', 'singulardtv', 'steem'], dtype='object')","Index(['ethereum', 'rlc', 'zcash', 'factom', 'neo', 'komodo'], dtype='object')","Index(['stellar', 'dash', 'monero', 'litecoin', 'nem'], dtype='object')","Index(['nano', 'agoras-tokens', 'ark', 'bitcoin', 'wings'], dtype='object')"
20170718,"Index(['monero', 'stellar', 'adx-net', 'nano', 'nexus', 'agoras-tokens'], dtype='object')","Index(['zcash', 'ethereum', 'bitcoin', 'dash', 'litecoin', 'crypto-com'], dtype='object')","Index(['factom', 'eos', 'steem', 'syscoin', 'neo'], dtype='object')","Index(['rlc', 'wings', 'ardor', 'nem', 'singulardtv', 'ark'], dtype='object')","Index(['populous', 'iota', 'komodo', 'waves', 'stratis'], dtype='object')"
20170721,"Index(['stellar', 'agoras-tokens', 'factom', 'ethereum', 'populous',
       'adx-net'],
      dtype='object')","Index(['iota', 'steem', 'singulardtv', 'zcash', 'eos', 'litecoin'], dtype='object')","Index(['nem', 'waves', 'wings', 'monero', 'rlc'], dtype='object')","Index(['syscoin', 'nano', 'bitcoin', 'neo', 'ark', 'dash'], dtype='object')","Index(['komodo', 'crypto-com', 'ardor', 'stratis', 'nexus'], dtype='object')"
20170724,"Index(['rlc', 'bitcoin', 'iota', 'stratis', 'litecoin', 'komodo'], dtype='object')","Index(['nexus', 'nano', 'agoras-tokens', 'ethereum', 'dash', 'eos'], dtype='object')","Index(['crypto-com', 'populous', 'wings', 'zcash', 'monero'], dtype='object')","Index(['nem', 'neo', 'steem', 'stellar', 'waves', 'ardor'], dtype='object')","Index(['factom', 'singulardtv', 'adx-net', 'syscoin', 'ark'], dtype='object')"
20170727,"Index(['komodo', 'crypto-com', 'syscoin', 'rlc', 'waves', 'wings'], dtype='object')","Index(['stellar', 'singulardtv', 'ardor', 'ark', 'factom', 'steem'], dtype='object')","Index(['nano', 'nexus', 'agoras-tokens', 'stratis', 'neo'], dtype='object')","Index(['eos', 'nem', 'zcash', 'bitcoin', 'adx-net', 'ethereum'], dtype='object')","Index(['iota', 'monero', 'dash', 'litecoin', 'populous'], dtype='object')"
20170730,"Index(['eos', 'rlc', 'wings', 'agoras-tokens', 'nano', 'singulardtv'], dtype='object')","Index(['steem', 'crypto-com', 'dash', 'stellar', 'neo', 'ardor'], dtype='object')","Index(['iota', 'nem', 'nexus', 'litecoin', 'monero'], dtype='object')","Index(['waves', 'bitcoin', 'zcash', 'syscoin', 'ark', 'ethereum'], dtype='object')","Index(['adx-net', 'populous', 'stratis', 'komodo', 'factom'], dtype='object')"
20170802,"Index(['nano', 'eos', 'bitcoin', 'crypto-com', 'nexus', 'agoras-tokens'], dtype='object')","Index(['dash', 'litecoin', 'komodo', 'steem', 'adx-net', 'rlc'], dtype='object')","Index(['monero', 'waves', 'neo', 'zcash', 'singulardtv'], dtype='object')","Index(['syscoin', 'ethereum', 'iota', 'factom', 'nem', 'stellar'], dtype='object')","Index(['populous', 'ardor', 'ark', 'stratis', 'wings'], dtype='object')"
20170805,"Index(['ethereum', 'rlc', 'zcash', 'factom', 'ardor', 'bitcoin-cash'], dtype='object')","Index(['steem', 'litecoin', 'agoras-tokens', 'dash', 'nem', 'eos'], dtype='object')","Index(['bitcoin', 'nexus', 'komodo', 'waves', 'syscoin', 'monero'], dtype='object')","Index(['crypto-com', 'stellar', 'stratis', 'populous', 'adx-net', 'nano'], dtype='object')","Index(['iota', 'singulardtv', 'neo', 'wings', 'ark'], dtype='object')"
