date,Port1,Port2,Port3,Port4,Port5
20190213,0.125471473587896,0.09112806161970927,0.1450320297751107,0.2015661647415982,0.23682712758721877
20190306,-0.052201440031827764,-0.04014611264971578,-0.04772499879209777,-0.04775048119943821,-0.07981854671642638
20190327,0.0600620375349236,0.1095226319076811,0.06025229129033579,0.11996341845705846,0.06221875747614567
20190418,-0.09862357421331756,-0.08129898971858375,-0.11341700184013045,-0.1385147289257688,-0.16839300631096168
20190514,-1.916195359625561e-05,-0.009286324705874255,-0.008683417168440313,-0.02032229713061446,0.018930337620548743
20190604,0.07421151863457791,0.05164540274244221,0.057881918591402945,0.06456866773163429,0.04184699665229179
20190626,0.0009715888946125572,-0.06427338517815094,0.0002715913616401373,-0.016172505313664733,-0.03773529805099949
20190717,-0.053288823706594726,-0.042735241833653334,-0.05057710180115919,-0.07476528272995808,-0.06093810173817586
20190807,0.01919541127123818,0.0296484833682659,0.05894374672595355,0.05283969097750467,0.045235884302337506
20190828,0.023014515131063538,0.037006177024144424,0.06406280398869693,0.0533048100332054,0.0396980664151952
20190919,0.012706484951362304,0.005086683847949952,0.00497044497852181,-0.009055774766014841,-0.009357935352342403
