date,Port1,Port2,Port3,Port4,Port5
20181218,-0.04173219700462878,-0.020798894054062038,-0.05387915719686233,-0.03357111820096016,-0.06065307341553442
20181225,-0.029993195789892384,0.0007302369874860506,-0.02820722556263554,-0.02105432355578902,-0.014258500003219432
20190103,0.053433471341055916,0.016719237645627952,0.03140412749914913,0.04396343850146599,0.005467182010480492
20190110,0.008884461470375075,0.018084229416169825,0.008666856310507414,0.008787093395677415,0.02432167103706844
20190117,0.0075634763285380175,0.003204756587319401,0.010879450624183181,0.004335092940049412,0.011394025567866752
20190124,0.02560751752602272,0.02294272228165819,0.023093380433918932,0.03410332388476341,0.018273649592878385
20190131,0.06954555538713796,0.07410140786414351,0.043230760615204804,0.03128694248299657,0.04329684366822964
20190214,-0.0003996305419961642,0.0070969050570577254,0.005516588097821235,0.009692060315982739,0.03032392880544178
20190221,0.05271465687151324,0.06812210638715167,0.07487515544821141,0.09907387219913805,0.10913658030082352
20190228,0.01972628723649861,0.010913277228893578,0.011241441893062,0.04139846662789512,0.16758548594952782
20190307,-0.03327367573721411,-0.03617260370991292,-0.018968137483398595,-0.03593524459835838,-0.08263697035650751
20190314,0.010601316966476277,0.0320161294848626,0.033235246598169364,0.037301511359989666,0.041673612772917354
20190321,-0.03267460258343038,-0.035259836876676776,-0.023864966245514495,-0.042655577320602316,-0.07262895997443539
20190328,0.07598768207981509,0.0709836751166891,0.08404824948806208,0.1104572965473786,0.11396250928833429
20190404,-0.019919744790406046,-0.019840286646403096,-0.0019938941395762832,-0.016621968295125977,-0.05496400444396256
20190412,0.016311299817919657,0.014131779375609808,0.05473234425383716,0.04426894495030538,0.031048698524072278
20190419,-0.039026442817412466,-0.03996102408857567,-0.04946611406864585,-0.06459217762353994,-0.08099830314499787
20190426,-0.0420703625149778,-0.04630231152791701,-0.08705238517412546,-0.05531609906403247,-0.08790997314663372
20190508,-0.00208161693905663,0.010319754001191825,0.014134809972683123,-0.0006820702547826376,-0.0008738042375202452
20190515,-0.01482185124833603,-0.03233802017019059,-0.018656031373606503,-0.02035255424221321,-0.006369994521004803
20190522,0.015829019793466535,0.022575336668154443,0.007088268173263966,0.014338435265815042,0.007143960482459771
20190529,-0.007249458680208568,-0.032566913963472555,-0.017378086342703335,-0.011457610806901646,0.003897280337350712
20190605,0.024350374147245942,0.01785464095199928,0.036528525919818776,0.012714854008940804,0.008580501139625999
20190613,0.03799277452306301,0.02694859057134385,0.04431969788660585,0.059775856174649124,0.029616048796147747
20190620,0.003904987285523305,0.004019258001109879,0.00812142732082077,-0.007565593808418746,0.004932793392255961
20190627,0.007726908174440862,-0.012999102475558957,-0.009142969519129485,0.0008529148242648942,0.01123430459868604
20190704,-0.027636811589271754,-0.035218788072006145,-0.02130959160073323,-0.03348675859729609,-0.031373112686519634
20190711,-0.002315697485294993,0.013822850362739936,-0.014804325372564459,-0.013446100739364109,-0.018488704232149933
20190718,0.01822389995637258,0.018483165779001318,0.009993354049985956,0.026798244335076427,0.029112395477340798
20190725,-0.008507627704982108,-0.010316618061999157,-0.012039384607966842,-0.019330749620071107,-0.012339761740721333
20190801,-0.0449673018694944,-0.057471998382814284,-0.03160215093432976,-0.04767413193547571,-0.03783615741972805
20190808,0.003451839670167549,-0.0035449031073827393,0.01038327993693303,-0.003090295781596013,0.019239563745321105
20190815,0.03959157812366467,0.028718865134513567,0.023293438573397957,0.027919534701172526,-0.0016655872759794282
20190822,0.0003471224565047053,-0.018310921379585374,-0.01132452169524791,0.007491596734199313,-0.008790890214968827
20190829,0.04018869750540125,0.027992883555261562,0.05331541926656237,0.03564851661256619,0.05314201893195031
20190905,0.03247676741801504,0.013999927589674319,0.02291987505556688,-0.0004284430027764496,0.03741957908761212
20190912,-0.014708117347907394,-0.011156253718636613,-0.012834029707608427,-0.0020565563263266625,-0.02563653450429193
20190920,-0.007152072072316898,-0.01569548129709556,-0.022616409196075236,-0.02730887046909824,-0.030792112452892945
20190927,0.01547642899770783,0.012492694050131764,0.02196170062625568,0.020647982756894355,0.014232799876253251
20191011,-0.017394323786282195,-0.014146988023900098,-0.0035474446936652206,-0.005360090194529494,-0.023612071252191388
20191018,-0.01089251478562462,0.0011755245997422813,-0.0021018823821819166,0.003547817172128628,0.028313978087119197
