date,Port1,Port2,Port3,Port4,Port5
20190403,0.03522961918276947,0.034352710098046836,0.04956642272013188,-0.009188950098031286,-0.05000066316720471
20190418,-0.06290448449511099,-0.08968556025645752,-0.07549646986423003,-0.10195591361828282,-0.14414622662941406
20190507,-0.021548205396465164,-0.019271200719901398,-0.02371408015047927,-0.03584777943474129,-0.021230548222210828
20190521,-0.015698878224546443,-0.010524990451515984,-0.01021231106972771,-0.01439602984996761,0.014896479933990786
20190604,0.05424519023215746,0.033238182807665474,0.02692707974218092,0.032687893103142206,0.011170521903885788
20190619,-0.0009764628136064733,0.04158356713804729,0.027809059365586176,0.02913178397359494,0.07460298821496933
20190703,-0.037070110609856696,-0.02786850445598816,-0.035115287853088976,-0.01584775466492252,-0.04023809476042563
20190717,-0.0025803968383490083,0.005702283759677944,0.0254703483379528,-0.001294553587339265,0.0114088305864163
20190731,-0.04905011652866148,-0.03740380660620515,-0.060139108464673074,-0.03702468271230301,-0.05519039052965269
20190814,0.04267787750931088,0.042149785324592834,-0.0009359687041943551,0.007097610612904409,0.026034287046438193
20190828,0.03182835138667399,0.026201674853452546,0.03757692469966822,0.044015872139730725,0.10324381138504073
20190911,-0.011035128006798442,-0.030578482923541362,-0.01671578093214482,-0.02312075062543794,-0.03712779629382671
20190926,0.012946500343527465,0.026447307292810612,0.029090145582200327,0.026850221182282787,0.0027427968150395858
