date,Port1,Port2,Port3,Port4,Port5
20190213,0.12928054297131406,0.11592717029838309,0.09693497141926408,0.12086829968628487,0.3370138729362868
20190306,-0.042670889928803524,-0.04450677799487248,-0.056409184034848535,-0.028823946115431282,-0.09523078131555007
20190327,0.07906100466377304,0.1043347984025309,0.07980863804082722,0.09175968880582903,0.05705500675318444
20190418,-0.10869082567859809,-0.09653446184545132,-0.09794772409536091,-0.1320490994727885,-0.16502518991656343
20190514,-0.010643349662688425,0.0010587466391484169,-0.013398204477152315,-0.0036717526675756305,0.007273696830291413
20190604,0.08156244463534609,0.04905692055307596,0.05470548138631855,0.04032483247256265,0.06450482530504591
20190626,-0.0567410197001081,-0.0035492941760800873,-0.01654182387391746,-0.024696335195435053,-0.015409535341021768
20190717,-0.06471898680596525,-0.07517566384255955,-0.02650132404121932,-0.049185691893672466,-0.06672288522612459
20190807,0.059146415553677424,0.03332690373476187,0.03771776115610711,0.03115328272807072,0.04451885347268269
20190828,0.02991678232609248,0.03813700815789699,0.025500374788932127,0.02802105961515373,0.09551114770423012
20190919,0.00723954989604422,-0.0006754214282615071,0.010266261249962046,0.0039180991665304175,-0.016398585224798357
