,Port1,Port2,Port3,Port4,Port5
20170829,"Index(['syscoin', 'rlc', 'nano', 'singulardtv', 'nexus', 'agoras-tokens'], dtype='object')","Index(['factom', 'waves', 'ardor', 'steem', 'wings'], dtype='object')","Index(['stratis', 'zcash', 'stellar', 'komodo', 'nem'], dtype='object')","Index(['monero', 'dash', 'eos', 'ark', 'iota'], dtype='object')","Index(['neo', 'bitcoin', 'ethereum', 'crypto-com', 'litecoin'], dtype='object')"
20170901,"Index(['steem', 'wings', 'rlc', 'nano', 'singulardtv', 'agoras-tokens'], dtype='object')","Index(['factom', 'syscoin', 'waves', 'ardor', 'nexus'], dtype='object')","Index(['stratis', 'zcash', 'stellar', 'komodo', 'nem'], dtype='object')","Index(['monero', 'dash', 'eos', 'ark', 'iota'], dtype='object')","Index(['neo', 'bitcoin', 'ethereum', 'crypto-com', 'litecoin'], dtype='object')"
20170904,"Index(['ardor', 'wings', 'rlc', 'nano', 'singulardtv', 'agoras-tokens'], dtype='object')","Index(['syscoin', 'factom', 'waves', 'nexus', 'steem'], dtype='object')","Index(['eos', 'stratis', 'zcash', 'stellar', 'nem'], dtype='object')","Index(['monero', 'dash', 'komodo', 'ark', 'iota'], dtype='object')","Index(['neo', 'bitcoin', 'ethereum', 'crypto-com', 'litecoin'], dtype='object')"
20170907,"Index(['ardor', 'rlc', 'wings', 'nano', 'singulardtv', 'agoras-tokens'], dtype='object')","Index(['syscoin', 'factom', 'waves', 'nexus', 'steem'], dtype='object')","Index(['ark', 'zcash', 'eos', 'stratis', 'stellar', 'nem'], dtype='object')","Index(['litecoin', 'monero', 'dash', 'komodo', 'iota'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'ethereum', 'bitcoin'], dtype='object')"
20170910,"Index(['ardor', 'rlc', 'wings', 'nano', 'singulardtv', 'agoras-tokens'], dtype='object')","Index(['syscoin', 'factom', 'populous', 'waves', 'nexus', 'steem'], dtype='object')","Index(['zcash', 'eos', 'stratis', 'nem', 'stellar'], dtype='object')","Index(['litecoin', 'monero', 'dash', 'komodo', 'iota', 'ark'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'bitcoin', 'ethereum'], dtype='object')"
20170913,"Index(['singulardtv', 'rlc', 'populous', 'wings', 'nano', 'agoras-tokens'], dtype='object')","Index(['nem', 'factom', 'waves', 'nexus', 'steem', 'ardor'], dtype='object')","Index(['eos', 'zcash', 'stratis', 'syscoin', 'stellar'], dtype='object')","Index(['monero', 'ethereum', 'dash', 'komodo', 'ark', 'iota'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'bitcoin', 'litecoin'], dtype='object')"
20170916,"Index(['singulardtv', 'rlc', 'populous', 'wings', 'nano', 'agoras-tokens'], dtype='object')","Index(['stellar', 'waves', 'factom', 'nexus', 'steem', 'ardor'], dtype='object')","Index(['eos', 'zcash', 'stratis', 'syscoin', 'nem'], dtype='object')","Index(['monero', 'ethereum', 'dash', 'komodo', 'ark', 'iota'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'bitcoin', 'litecoin'], dtype='object')"
20170919,"Index(['ardor', 'populous', 'rlc', 'wings', 'nano', 'agoras-tokens'], dtype='object')","Index(['stellar', 'waves', 'nexus', 'factom', 'steem', 'singulardtv'], dtype='object')","Index(['eos', 'zcash', 'syscoin', 'stratis', 'nem'], dtype='object')","Index(['monero', 'ethereum', 'dash', 'komodo', 'ark', 'iota'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'bitcoin', 'litecoin'], dtype='object')"
20170922,"Index(['ardor', 'populous', 'rlc', 'wings', 'nano', 'agoras-tokens'], dtype='object')","Index(['stellar', 'waves', 'nexus', 'factom', 'steem', 'singulardtv'], dtype='object')","Index(['zcash', 'eos', 'syscoin', 'stratis', 'nem'], dtype='object')","Index(['monero', 'ethereum', 'dash', 'komodo', 'ark', 'iota'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'litecoin', 'bitcoin'], dtype='object')"
20170925,"Index(['singulardtv', 'rlc', 'wings', 'populous', 'nano', 'agoras-tokens'], dtype='object')","Index(['stellar', 'nexus', 'waves', 'factom', 'steem', 'ardor'], dtype='object')","Index(['zcash', 'eos', 'syscoin', 'stratis', 'nem'], dtype='object')","Index(['monero', 'ethereum', 'dash', 'komodo', 'ark', 'iota'], dtype='object')","Index(['adx-net', 'neo', 'crypto-com', 'litecoin', 'bitcoin'], dtype='object')"
20170928,"Index(['rlc', 'populous', 'ardor', 'wings', 'nano', 'agoras-tokens'], dtype='object')","Index(['nexus', 'waves', 'nem', 'steem', 'factom', 'singulardtv'], dtype='object')","Index(['zcash', 'iota', 'eos', 'syscoin', 'stratis', 'stellar'], dtype='object')","Index(['bitcoin', 'monero', 'ethereum', 'dash', 'komodo', 'ark'], dtype='object')","Index(['bitcoin-cash', 'adx-net', 'neo', 'crypto-com', 'litecoin'], dtype='object')"
20171001,"Index(['factom', 'singulardtv', 'rlc', 'nano', 'populous', 'wings',
       'agoras-tokens'],
      dtype='object')","Index(['steem', 'nexus', 'nem', 'stellar', 'ardor', 'waves'], dtype='object')","Index(['ark', 'iota', 'eos', 'syscoin', 'suncontract', 'stratis'], dtype='object')","Index(['monero', 'dash', 'ethereum', 'zcash', 'komodo', 'district0x'], dtype='object')","Index(['bitcoin-cash', 'adx-net', 'neo', 'crypto-com', 'litecoin', 'bitcoin'], dtype='object')"
20171004,"Index(['factom', 'singulardtv', 'rlc', 'nano', 'wings', 'populous',
       'agoras-tokens'],
      dtype='object')","Index(['steem', 'nexus', 'stellar', 'ardor', 'nem', 'waves'], dtype='object')","Index(['ark', 'iota', 'eos', 'syscoin', 'suncontract', 'stratis'], dtype='object')","Index(['monero', 'dash', 'ethereum', 'zcash', 'komodo', 'district0x'], dtype='object')","Index(['bitcoin-cash', 'adx-net', 'neo', 'crypto-com', 'litecoin', 'bitcoin'], dtype='object')"
20171007,"Index(['factom', 'singulardtv', 'rlc', 'wings', 'populous', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['steem', 'nexus', 'stratis', 'ardor', 'nem', 'waves'], dtype='object')","Index(['district0x', 'iota', 'eos', 'stellar', 'syscoin', 'suncontract'], dtype='object')","Index(['bitcoin', 'dash', 'ethereum', 'zcash', 'ark', 'komodo'], dtype='object')","Index(['bitcoin-cash', 'crypto-com', 'neo', 'litecoin', 'adx-net', 'monero'], dtype='object')"
20171010,"Index(['factom', 'singulardtv', 'rlc', 'wings', 'populous', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['steem', 'stratis', 'nexus', 'ardor', 'waves', 'nem'], dtype='object')","Index(['iota', 'eos', 'ark', 'syscoin', 'district0x', 'suncontract'], dtype='object')","Index(['adx-net', 'dash', 'ethereum', 'zcash', 'komodo', 'stellar'], dtype='object')","Index(['bitcoin-cash', 'crypto-com', 'litecoin', 'neo', 'monero', 'bitcoin'], dtype='object')"
20171013,"Index(['singulardtv', 'wings', 'populous', 'suncontract', 'rlc', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['stratis', 'nexus', 'ardor', 'waves', 'nem', 'factom'], dtype='object')","Index(['stellar', 'eos', 'iota', 'ark', 'syscoin', 'district0x', 'steem'], dtype='object')","Index(['dash', 'ethereum', 'zcash', 'adx-net', '0x', 'komodo'], dtype='object')","Index(['bitcoin-cash', 'litecoin', 'bitcoin', 'neo', 'monero', 'crypto-com'], dtype='object')"
20171016,"Index(['singulardtv', 'wings', 'populous', 'suncontract', 'rlc', 'nano',
       'agoras-tokens'],
      dtype='object')","Index(['steem', 'ardor', '0x', 'waves', 'nem', 'factom'], dtype='object')","Index(['eos', 'iota', 'ark', 'district0x', 'syscoin', 'stratis', 'nexus'], dtype='object')","Index(['dash', 'ethereum', 'zcash', 'adx-net', 'komodo', 'stellar'], dtype='object')","Index(['litecoin', 'bitcoin', 'bitcoin-cash', 'neo', 'crypto-com', 'monero'], dtype='object')"
20171019,"Index(['factom', 'wings', 'agoras-tokens', 'suncontract', 'populous', 'rlc',
       'nano'],
      dtype='object')","Index(['steem', 'ardor', '0x', 'waves', 'nem', 'singulardtv'], dtype='object')","Index(['eos', 'iota', 'ark', 'syscoin', 'district0x', 'stratis', 'nexus'], dtype='object')","Index(['monero', 'dash', 'ethereum', 'zcash', 'adx-net', 'komodo'], dtype='object')","Index(['stellar', 'bitcoin-cash', 'litecoin', 'bitcoin', 'neo', 'crypto-com'], dtype='object')"
