,Port1,Port2,Port3,Port4,Port5
20170718,"Index(['waves', 'syscoin', 'factom', 'ardor', 'zcash', 'eos'], dtype='object')","Index(['nexus', 'singulardtv', 'crypto-com', 'rlc', 'steem'], dtype='object')","Index(['nem', 'ark', 'nano', 'agoras-tokens', 'komodo'], dtype='object')","Index(['monero', 'neo', 'iota', 'wings', 'stratis'], dtype='object')","Index(['bitcoin', 'litecoin', 'dash', 'stellar', 'ethereum'], dtype='object')"
20170721,"Index(['syscoin', 'monero', 'waves', 'factom', 'zcash', 'eos'], dtype='object')","Index(['nexus', 'ark', 'agoras-tokens', 'singulardtv', 'steem'], dtype='object')","Index(['nem', 'ardor', 'rlc', 'komodo', 'nano'], dtype='object')","Index(['stratis', 'iota', 'dash', 'wings', 'crypto-com'], dtype='object')","Index(['bitcoin', 'litecoin', 'ethereum', 'stellar', 'neo'], dtype='object')"
20170724,"Index(['dash', 'monero', 'zcash', 'ethereum', 'bitcoin', 'litecoin'], dtype='object')","Index(['singulardtv', 'rlc', 'agoras-tokens', 'nano', 'eos'], dtype='object')","Index(['waves', 'wings', 'ark', 'komodo', 'nexus'], dtype='object')","Index(['syscoin', 'nem', 'crypto-com', 'ardor', 'steem'], dtype='object')","Index(['stratis', 'stellar', 'neo', 'iota', 'factom'], dtype='object')"
20170727,"Index(['komodo', 'wings', 'adx-net', 'waves', 'zcash', 'litecoin'], dtype='object')","Index(['nano', 'ark', 'nexus', 'singulardtv', 'agoras-tokens'], dtype='object')","Index(['factom', 'syscoin', 'crypto-com', 'steem', 'ardor', 'rlc'], dtype='object')","Index(['neo', 'iota', 'stratis', 'nem', 'eos'], dtype='object')","Index(['bitcoin', 'dash', 'ethereum', 'monero', 'stellar'], dtype='object')"
20170730,"Index(['nexus', 'stellar', 'agoras-tokens', 'singulardtv', 'zcash',
       'litecoin'],
      dtype='object')","Index(['rlc', 'adx-net', 'wings', 'ark', 'nano', 'komodo'], dtype='object')","Index(['syscoin', 'steem', 'crypto-com', 'ardor', 'waves'], dtype='object')","Index(['neo', 'stratis', 'iota', 'nem', 'factom', 'populous'], dtype='object')","Index(['bitcoin', 'ethereum', 'eos', 'dash', 'monero'], dtype='object')"
20170802,"Index(['singulardtv', 'komodo', 'adx-net', 'crypto-com', 'zcash', 'litecoin'], dtype='object')","Index(['ark', 'rlc', 'nano', 'nexus', 'wings', 'agoras-tokens'], dtype='object')","Index(['populous', 'stellar', 'iota', 'steem', 'waves'], dtype='object')","Index(['monero', 'stratis', 'nem', 'factom', 'syscoin', 'ardor'], dtype='object')","Index(['bitcoin', 'ethereum', 'eos', 'dash', 'neo'], dtype='object')"
20170805,"Index(['komodo', 'stratis', 'litecoin', 'syscoin', 'steem', 'zcash'], dtype='object')","Index(['ardor', 'adx-net', 'nano', 'wings', 'nexus', 'agoras-tokens'], dtype='object')","Index(['ark', 'crypto-com', 'singulardtv', 'rlc', 'factom'], dtype='object')","Index(['iota', 'nem', 'monero', 'stellar', 'populous', 'waves'], dtype='object')","Index(['bitcoin', 'ethereum', 'neo', 'dash', 'eos'], dtype='object')"
20170808,"Index(['factom', 'steem', 'adx-net', 'zcash', 'dash', 'litecoin'], dtype='object')","Index(['syscoin', 'nexus', 'rlc', 'agoras-tokens', 'nano', 'komodo'], dtype='object')","Index(['ardor', 'wings', 'crypto-com', 'ark', 'singulardtv'], dtype='object')","Index(['eos', 'stratis', 'waves', 'monero', 'stellar', 'populous'], dtype='object')","Index(['bitcoin', 'ethereum', 'neo', 'iota', 'nem'], dtype='object')"
20170811,"Index(['steem', 'monero', 'dash', 'litecoin', 'eos', 'bitcoin'], dtype='object')","Index(['nexus', 'agoras-tokens', 'rlc', 'syscoin', 'komodo', 'factom'], dtype='object')","Index(['adx-net', 'ark', 'nano', 'crypto-com', 'singulardtv'], dtype='object')","Index(['waves', 'stellar', 'zcash', 'populous', 'wings', 'ardor'], dtype='object')","Index(['neo', 'ethereum', 'iota', 'stratis', 'nem'], dtype='object')"
20170814,"Index(['factom', 'zcash', 'monero', 'dash', 'eos', 'litecoin'], dtype='object')","Index(['nano', 'stratis', 'ark', 'syscoin', 'agoras-tokens', 'steem'], dtype='object')","Index(['stellar', 'nexus', 'rlc', 'singulardtv', 'populous'], dtype='object')","Index(['crypto-com', 'nem', 'komodo', 'waves', 'ardor', 'wings'], dtype='object')","Index(['neo', 'ethereum', 'bitcoin', 'adx-net', 'iota'], dtype='object')"
