,Port1,Port2,Port3,Port4,Port5
20180415,0.2180404477159215,0.3009254225436878,0.19873215722769205,0.2206336610135108,0.3070376388930338
20180427,0.13813179057905078,0.2728235771204168,0.4351784411204661,0.16193159065382523,0.055696314065515
20180509,-0.06986931002046447,-0.15954964423569978,-0.07047362232724762,-0.05367779227969347,-0.18613551416637028
20180521,-0.05707205690094869,-0.19929370519974823,-0.12105979320385442,-0.1318529959656542,-0.09546412007209805
20180602,-0.1851820161330116,-0.2979490582281525,-0.29363971283492335,-0.2815728228501106,-0.22798515612305745
20180614,-0.2634321758980664,-0.26933569440971344,-0.2427698198630166,-0.1857610153892127,-0.2222291318003654
20180626,0.12804345733232825,0.20311939002375126,0.1673956612241239,0.2324557409883341,0.09390999439303846
20180708,-0.10732201007766304,-0.2047636293313015,-0.03349058484024034,-0.08781273814722858,-0.08133444253400039
20180720,-0.12385833242811155,-0.02146128350966858,-0.13065321123864837,-0.0714203136886033,-0.09390104862157946
20180801,-0.363615082263181,-0.36985514164358185,-0.3688020851040446,-0.3826701854132799,-0.338910836157579
20180813,0.06965093562935715,0.12434139635044329,0.16443138072486255,0.06106968036859257,0.1413572696596742
20180825,-0.0435984140614375,-0.08571566399555365,-0.0566826177748996,-0.06943023825112236,-0.04743135719116075
20180906,-0.060512423851607995,-0.003914936551290365,-0.08433155142741362,-0.0346581733894068,-0.10945643488947177
20180918,0.025797552383061625,0.17624497452876925,0.05732656216122592,0.12371204303466933,0.12817655072939152
20180930,-0.08966725343087589,-0.055100750357722064,-0.05838414572172596,-0.09119995183336482,-0.09609097483476457
20181012,0.2409879514885664,0.15208606044768272,0.1285055456063436,0.053454616041244275,0.14489093907173978
20181024,0.024097059451422646,-0.000657444906163035,0.0013552939136696378,-0.0678569743370528,-0.017770483885248805
20181105,-0.12801955571362642,-0.24106531432090264,-0.21110990285562828,-0.1014758887234747,-0.24459010108885973
20181117,-0.23057046108568713,-0.2669370314895091,-0.2804736431546081,-0.28077948765988836,-0.22270046993509224
20181129,-0.2397315820474365,-0.260952061924117,-0.16643198729676334,-0.24204787886229512,-0.3166692574306528
20181211,0.33098066255111813,0.18012475528448946,0.261578843404182,0.28095617969226283,0.31656260373393574
